#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
10245000,20490.00000325686,-23618.751087465367,285.3006844460059
10250000,20500.000003258898,-24209.89006427978,298.07498672469546
10255000,20510.000003260935,-23983.045122127718,299.6523948699996
10260000,20520.000003262972,-23975.94898678067,299.9324292142428
10265000,20530.00000326501,-23918.68085046507,300.6706431904595
10270000,20540.000003267047,-23976.11593077764,295.36491748245896
10275000,20550.000003269084,-23812.834130823816,291.6651738337906
10280000,20560.00000327112,-23667.48136254483,303.5420639658263
10285000,20570.00000327316,-23718.100954381327,294.54470140318574
10290000,20580.000003275196,-23863.261301174556,303.36817908426536
10295000,20590.000003277233,-23837.403983333905,289.6511742386825
10300000,20600.00000327927,-23894.305588761606,297.5478340657009
10305000,20610.000003281308,-23763.92095789712,296.52066963578505
10310000,20620.000003283345,-24046.26256339965,300.2826736931577
10315000,20630.000003285382,-24039.97496224832,297.2225189045817
10320000,20640.00000328742,-23871.463267115687,295.5933656450883
10325000,20650.000003289457,-23793.2080316152,304.1911298997403
10330000,20660.000003291494,-23734.986700171605,300.97581336287055
10335000,20670.00000329353,-23950.485495924207,293.21987746835885
10340000,20680.00000329557,-23805.7480628231,308.1948708792008
10345000,20690.000003297606,-24114.95850675476,298.2684148237041
10350000,20700.000003299643,-24015.46914722887,296.0386754902989
10355000,20710.00000330168,-23677.50667243694,296.75529476111825
10360000,20720.000003303718,-23899.673637971035,300.3706861397222
10365000,20730.000003305755,-23675.331285399632,293.97915928955746
10370000,20740.000003307792,-23935.780494476945,298.01499209717076
10375000,20750.00000330983,-24152.61947156262,289.53605769724436
10380000,20760.000003311867,-23860.056896517926,310.26700788072486
10385000,20770.000003313904,-23908.365213367986,304.6721135568087
10390000,20780.00000331594,-23955.812202381043,296.8114021095062
10395000,20790.00000331798,-23864.485864620932,291.96432170508234
10400000,20800.000003320016,-23542.781010762148,292.26501882890665
10405000,20810.000003322053,-23957.937110013212,296.23675654585213
10410000,20820.00000332409,-23833.55196177651,300.9151728515762
10415000,20830.000003326128,-23989.14474433282,314.0545059225646
10420000,20840.000003328165,-23759.115622691344,301.92254120869876
10425000,20850.000003330202,-23968.669537409558,301.7790022551906
10430000,20860.00000333224,-23858.397293538932,294.1796495496742
10435000,20870.000003334277,-24096.231696615578,298.883484875587
10440000,20880.000003336314,-23760.27589352854,303.79065103635656
10445000,20890.00000333835,-23771.709787265107,293.8103242989755
10450000,20900.00000334039,-23871.75814478456,300.48661809086434
10455000,20910.000003342426,-23780.848547477886,298.9513204920436
10460000,20920.000003344463,-23803.996765337128,293.12936961351585
10465000,20930.0000033465,-24061.60781705068,301.66436392697904
10470000,20940.000003348538,-24091.610053159195,302.89613749919846
10475000,20950.000003350575,-24070.41084034623,299.2477596962188
10480000,20960.000003352612,-23783.811279632006,296.74934995842983
10485000,20970.00000335465,-24000.57696413943,305.5886573518637
10490000,20980.000003356687,-23906.903394726964,305.7486195050634
10495000,20990.000003358724,-23783.52343342158,294.0875539068528
10500000,21000.00000336076,-23853.395528449284,297.194715393723
10505000,21010.0000033628,-23881.63009977879,304.7694465696748
10510000,21020.000003364836,-23871.12212820603,302.9746032053516
10515000,21030.000003366873,-23924.185704917312,312.6454258924098
10520000,21040.00000336891,-23918.669047910036,303.06088104383923
10525000,21050.000003370948,-23880.476836784437,297.39207358976324
10530000,21060.000003372985,-23941.738786247544,294.826973094568
10535000,21070.000003375022,-24033.617821638152,290.11117099611806
10540000,21080.00000337706,-23952.363833010953,300.0916590247188
10545000,21090.000003379097,-24136.693483765863,293.48983049171295
10550000,21100.000003381134,-23522.648561816415,304.5313704167417
10555000,21110.00000338317,-23880.758743942002,302.57942004533356
10560000,21120.00000338521,-24113.44346940989,285.8005189011868
10565000,21130.000003387246,-24089.683854904215,294.29333218088806
10570000,21140.000003389283,-23969.49276347553,298.0418413783786
10575000,21150.00000339132,-24292.700926598758,302.5733241829244
10580000,21160.000003393357,-24076.891527699554,303.2320565372978
10585000,21170.000003395395,-24193.364903965805,295.28919899276224
10590000,21180.000003397432,-23955.429229210684,297.9587303292307
10595000,21190.00000339947,-23991.61656871962,296.29579643809495
10600000,21200.000003401507,-23896.459619904053,303.83016569568787
10605000,21210.000003403544,-24043.52897706964,296.116841407949
10610000,21220.00000340558,-23970.810470512923,302.61108663709325
10615000,21230.00000340762,-23707.233192483953,301.3567669037064
10620000,21240.000003409656,-24008.874632987543,303.88823264294217
10625000,21250.000003411693,-23952.464008807947,301.83459922288495
10630000,21260.00000341373,-24057.47767709031,285.94368853376966
10635000,21270.000003415767,-23744.441894300413,305.12942671092355
10640000,21280.000003417805,-23896.043432345323,298.61298601021895
10645000,21290.000003419842,-23979.772791058815,287.6280704858507
10650000,21300.00000342188,-23854.393685910734,303.81662472406583
10655000,21310.000003423916,-23775.489175053313,288.94354142062355
10660000,21320.000003425954,-23839.44633419701,300.657072106689
10665000,21330.00000342799,-23925.042918831663,298.3757616266576
10670000,21340.00000343003,-23969.758536294918,298.2560515422967
10675000,21350.000003432066,-23863.399354022666,307.9826505017097
10680000,21360.000003434103,-23753.998754308865,297.7861742549311
10685000,21370.00000343614,-24035.17188055429,303.26573605847176
10690000,21380.000003438177,-23902.043076952687,300.7118953881447
10695000,21390.000003440215,-23579.993127077105,295.1456455437855
10700000,21400.000003442252,-23823.507826816873,291.55640244976803
10705000,21410.00000344429,-23819.46953269765,309.8670278407969
10710000,21420.000003446326,-24111.70784972531,296.42150618230386
10715000,21430.000003448364,-23763.016245748207,308.5842096134513
10720000,21440.0000034504,-23709.072912396136,307.0994813198655
10725000,21450.00000345244,-23892.87470631959,297.8614352237224
10730000,21460.000003454476,-23902.705348879084,299.5662641874103
10735000,21470.000003456513,-23947.4019120593,300.11840783416574
10740000,21480.00000345855,-23717.99218267604,288.34784686134543
10745000,21490.000003460587,-23611.938108961418,301.5872196520773
10750000,21500.000003462625,-23992.315460444355,300.97002112275106
10755000,21510.000003464662,-23756.32086529676,302.4411055310661
10760000,21520.0000034667,-23878.137808180298,285.2794112550571
10765000,21530.000003468736,-23793.242590203678,297.7763984351617
10770000,21540.000003470774,-24001.51789458547,292.8849798640413
10775000,21550.00000347281,-24021.013105997743,300.0935558204691
10780000,21560.00000347485,-23992.30815501022,308.19777934051353
10785000,21570.000003476885,-24068.70871379925,292.7326711416395
10790000,21580.000003478923,-24109.21833469202,304.3882947103026
10795000,21590.00000348096,-23946.71090001239,299.3505385746021
10800000,21600.000003482997,-24190.77386157756,293.6442659245752
10805000,21610.000003485035,-23755.899285591237,306.2772414230899
10810000,21620.00000348707,-23823.861194279787,298.9477919401628
10815000,21630.00000348911,-23924.098011111084,311.23986174615203
10820000,21640.000003491146,-23955.36972959379,293.2965323159123
10825000,21650.000003493184,-23703.07455615305,293.42806139575384
10830000,21660.00000349522,-23921.249575236667,295.6471458256359
10835000,21670.000003497258,-23938.5838578611,302.11054512813956
10840000,21680.000003499295,-23870.43559364989,296.98227411514256
10845000,21690.000003501333,-23683.87570628959,303.639926092306
10850000,21700.00000350337,-23943.03337452383,297.4924881773344
10855000,21710.000003505407,-23753.85626717913,304.4242958782701
10860000,21720.000003507444,-23787.80742638561,292.5538855106872
10865000,21730.00000350948,-23879.898383303007,294.37519557199136
10870000,21740.00000351152,-23885.534838111605,297.38302025482204
10875000,21750.000003513556,-24093.807460524826,285.1133307095949
10880000,21760.000003515594,-23851.688122794498,303.37305629993807
10885000,21770.00000351763,-24037.36100204289,305.495492557635
10890000,21780.000003519668,-23995.259368328698,291.9746089330412
10895000,21790.000003521705,-23835.458985573263,298.6973172047462
10900000,21800.000003523743,-24104.832926672374,304.17870421195624
10905000,21810.00000352578,-23908.199753983718,293.2290238399714
10910000,21820.000003527817,-23850.325590298948,313.57460488239786
10915000,21830.000003529854,-24068.998145143007,294.11877726476854
10920000,21840.00000353189,-23921.15780210821,311.517135521235
10925000,21850.00000353393,-23998.592575204515,300.87445855992866
10930000,21860.000003535966,-23764.391705979608,304.3133207985541
10935000,21870.000003538004,-24102.934114516378,302.1361382390567
10940000,21880.00000354004,-24013.06017188038,293.94274997972525
10945000,21890.000003542078,-23831.328785536505,290.0022618412286
10950000,21900.000003544115,-24089.560543978645,291.76022959894743
10955000,21910.000003546153,-23766.5896409291,311.79624487490656
10960000,21920.00000354819,-23767.938001658593,293.38027825022516
10965000,21930.000003550227,-23696.526941455435,296.58670163932334
10970000,21940.000003552264,-23755.045579880374,295.9925801626199
10975000,21950.0000035543,-23984.980520894664,301.6186663859137
10980000,21960.00000355634,-23870.057592737023,307.9505027714999
10985000,21970.000003558376,-23704.389970842298,299.63039891478644
10990000,21980.000003560413,-23804.99481641683,299.26897591636305
10995000,21990.00000356245,-23807.034718532304,304.24097664235444
11000000,22000.000003564488,-23836.383778111456,289.8375513730498
11005000,22010.000003566525,-24052.820973278518,311.58745478749296
11010000,22020.000003568563,-23959.614364317546,289.59132961014046
11015000,22030.0000035706,-23827.688148966336,301.7251629091623
11020000,22040.000003572637,-23637.604124951395,290.3900764639282
11025000,22050.000003574674,-23545.05062436196,294.1481863715272
11030000,22060.00000357671,-24272.63860296966,303.2985307988157
11035000,22070.00000357875,-23721.562778298045,310.06046850855904
11040000,22080.000003580786,-23983.28411481563,296.2488673543611
11045000,22090.000003582823,-23951.89623569038,298.56715969184
11050000,22100.00000358486,-23599.393890849547,318.3779508524693
11055000,22110.000003586898,-23935.789570723122,296.4856720919995
11060000,22120.000003588935,-23830.008092381322,301.31432087463173
11065000,22130.000003590972,-23951.95117334272,282.1078785988691
11070000,22140.00000359301,-23629.13661443196,291.9264394733413
11075000,22150.000003595047,-23881.822232754042,297.947217131454
11080000,22160.000003597084,-23861.680889288313,311.79460857456996
11085000,22170.00000359912,-24084.9276491504,302.95385733945653
11090000,22180.00000360116,-23827.550549483407,295.5179723093983
11095000,22190.000003603196,-23980.119676693444,298.1858716016584
11100000,22200.000003605233,-23804.256280972637,302.6261917488165
11105000,22210.00000360727,-23940.987422944163,298.04639104831205
11110000,22220.000003609308,-23957.94724434307,298.58855379748326
11115000,22230.000003611345,-23874.250946477987,293.5722492916294
11120000,22240.000003613382,-23944.47571709531,302.8119570860453
11125000,22250.00000361542,-23589.603104209717,280.8489597264496
11130000,22260.000003617457,-23722.7762912435,296.98003605247914
11135000,22270.000003619494,-24121.037593036832,301.9003247088625
11140000,22280.00000362153,-23961.495705571142,296.38015137523377
11145000,22290.00000362357,-24321.743685160473,293.8939592937386
11150000,22300.000003625606,-23757.928714542082,294.4863523633168
11155000,22310.000003627643,-23950.087622528736,298.2101202960849
11160000,22320.00000362968,-23849.97849685578,292.62461098025847
11165000,22330.000003631718,-23934.09090672784,301.1173490838463
11170000,22340.000003633755,-24079.65248418186,295.015615884572
11175000,22350.000003635792,-23914.48154295316,300.6265762528652
11180000,22360.00000363783,-23901.154968075818,308.4662161446556
11185000,22370.000003639867,-23967.949232103478,302.5422717339096
11190000,22380.000003641904,-24112.110745645696,292.3860030950376
11195000,22390.00000364394,-23963.15367659187,299.42519734457045
11200000,22400.00000364598,-23996.820251717072,297.0300695708303
11205000,22410.000003648016,-23727.205524618505,297.4891007750164
11210000,22420.000003650053,-23907.886037499193,298.5963437628423
11215000,22430.00000365209,-23857.001313647008,298.4399701256509
11220000,22440.000003654128,-23921.05303606979,294.37372699081425
11225000,22450.000003656165,-23858.16880223021,303.361000404943
11230000,22460.000003658202,-24223.924724349927,311.3027744745966
11235000,22470.00000366024,-23889.989227584025,305.4040176660622
11240000,22480.000003662277,-23824.786911496558,295.8227628719228
11245000,22490.000003664314,-23787.97336276548,310.4030878322008
11250000,22500.00000366635,-23769.391261310084,291.6465808538857
11255000,22510.00000366839,-23965.70651920262,297.08977817644757
11260000,22520.000003670426,-23890.249013816792,302.90701906486095
11265000,22530.000003672463,-23795.135776104245,304.3729197368224
11270000,22540.0000036745,-23769.742181663765,296.2857334799824
11275000,22550.000003676538,-24249.40408372956,291.1675351854819
11280000,22560.000003678575,-23929.601045916264,300.18234479506197
11285000,22570.000003680612,-24028.780904638377,311.619761848129
11290000,22580.00000368265,-23736.04843339855,295.91767370828745
11295000,22590.000003684687,-23970.923818005904,311.9057454717537
11300000,22600.000003686724,-23834.10059268803,302.48966126258836
11305000,22610.00000368876,-24086.203521680334,303.4724775376996
11310000,22620.0000036908,-23769.87248104412,298.58509588188156
11315000,22630.000003692836,-24137.182677814053,297.09503384426677
11320000,22640.000003694873,-23866.899538287224,302.31089052786547
11325000,22650.00000369691,-23830.983618566708,301.32098356493384
11330000,22660.000003698948,-24179.579918230083,293.86848298816784
11335000,22670.000003700985,-23793.69281821874,294.909405740607
11340000,22680.000003703022,-24077.77883874459,290.4826316966115
11345000,22690.00000370506,-23788.6396964273,298.0681596036545
11350000,22700.000003707097,-23814.901941005417,288.8545025633108
11355000,22710.000003709134,-23816.155915477328,288.0766881014744
11360000,22720.00000371117,-23765.34197102423,290.5328122684748
11365000,22730.00000371321,-23710.651320165125,295.24062289158553
11370000,22740.000003715246,-23900.466095322947,304.255337812969
11375000,22750.000003717283,-24001.901588426743,294.1747098472875
11380000,22760.00000371932,-23868.73895489103,295.85551166856754
11385000,22770.000003721358,-24008.463880255033,304.6772800423615
11390000,22780.000003723395,-24121.383688438713,317.52193958651384
11395000,22790.000003725432,-23935.240052536028,295.98639974602594
11400000,22800.00000372747,-23842.56481616918,298.27393145424276
11405000,22810.000003729507,-23942.801300561056,304.4789753136408
11410000,22820.000003731544,-23884.829065475016,297.6770806758058
11415000,22830.00000373358,-23743.19442956723,292.4578541164916
11420000,22840.00000373562,-24306.934679652346,299.99487555232736
11425000,22850.000003737656,-23911.86715004494,298.58329305340806
11430000,22860.000003739693,-23821.562873312098,313.8571057943705
11435000,22870.00000374173,-24020.92205457446,296.48669802914304
11440000,22880.000003743768,-23969.70093380478,287.0165619021433
11445000,22890.000003745805,-23862.85937797818,295.97339757807725
11450000,22900.000003747842,-23885.3353540003,289.32266427056646
11455000,22910.00000374988,-23946.07023561628,308.64613637764666
11460000,22920.000003751917,-24032.948891525913,308.9133324248083
11465000,22930.000003753954,-24018.45631473814,305.38345951647847
11470000,22940.00000375599,-24021.61282941165,297.4645020054856
11475000,22950.00000375803,-23729.178268487332,297.80825792990413
11480000,22960.000003760066,-24121.715478265585,315.45463339310055
11485000,22970.000003762103,-23729.503744408925,301.3356732450816
11490000,22980.00000376414,-23985.55780377757,300.09592360581337
11495000,22990.000003766178,-23939.070040929568,299.138851545298
11500000,23000.000003768215,-23898.646588069052,294.16263297727284
11505000,23010.000003770252,-24077.080814449713,295.79995465245213
11510000,23020.00000377229,-24083.095129740657,292.5062763601036
11515000,23030.000003774327,-23846.657917789853,304.50368706696884
11520000,23040.000003776364,-23990.60320968082,291.33399795339085
11525000,23050.0000037784,-23973.915803565033,292.705561507648
11530000,23060.00000378044,-24166.322434759422,298.5460014931721
11535000,23070.000003782476,-24077.37185964221,309.16325396630884
11540000,23080.000003784513,-24038.745147992246,295.0004488869479
11545000,23090.00000378655,-23923.987910352575,298.4161347537422
11550000,23100.000003788587,-23818.279445128457,298.7899938639561
11555000,23110.000003790625,-24016.545584736203,298.95419257984224
11560000,23120.000003792662,-23747.124993983496,300.79766356959175
11565000,23130.0000037947,-24021.638836684244,292.6515432756948
11570000,23140.000003796737,-23993.193267930692,302.69165796853264
11575000,23150.000003798774,-23656.784657738215,315.46992264504235
11580000,23160.00000380081,-23853.612540373346,300.87295592454
11585000,23170.00000380285,-23806.01402358034,299.66220069437395
11590000,23180.000003804886,-23729.048886363104,294.9729691481299
11595000,23190.000003806923,-24063.360099044876,307.3489780097048
11600000,23200.00000380896,-23874.575144930728,284.8768688465999
11605000,23210.000003810997,-23837.986228257738,303.9104573279757
11610000,23220.000003813035,-24010.705052361285,301.23749533776703
11615000,23230.000003815072,-23718.48368780945,296.66716693813106
11620000,23240.00000381711,-23925.761377659073,296.5821762020272
11625000,23250.000003819147,-23934.248703597157,295.87781095692185
11630000,23260.000003821184,-24010.368749062138,299.4320746505388
11635000,23270.00000382322,-23938.724693707787,301.49941894425007
11640000,23280.00000382526,-23686.254875607585,298.27753824436854
11645000,23290.000003827296,-23860.064484349947,291.6287849551583
11650000,23300.000003829333,-23606.435781239008,294.58396607396116
11655000,23310.00000383137,-23778.863032553054,301.7538632590144
11660000,23320.000003833407,-24098.695498708184,298.69242122074036
11665000,23330.000003835445,-24078.036642031497,300.26045243195694
11670000,23340.000003837482,-23958.15486517329,288.65891395037704
11675000,23350.00000383952,-24087.023765309277,304.90068551628315
11680000,23360.000003841556,-23792.661985034807,302.98019732759417
11685000,23370.000003843594,-23826.55204348074,296.5738170376674
11690000,23380.00000384563,-23805.234921113894,312.6626735976748
11695000,23390.00000384767,-23840.00982459841,289.8283572484898
11700000,23400.000003849706,-24086.32481800721,297.6616386948584
11705000,23410.000003851743,-23739.158023410768,304.92834172651703
11710000,23420.00000385378,-23985.473560111626,286.4855060967296
11715000,23430.000003855817,-23993.516087964963,300.95884003391814
11720000,23440.000003857855,-24137.709243098565,298.3515479901709
11725000,23450.000003859892,-23884.802138217186,290.5092322565058
11730000,23460.00000386193,-23565.603605426877,306.90687918085416
11735000,23470.000003863966,-23860.693456009118,293.6847596249066
11740000,23480.000003866004,-23928.560226415342,291.60256189061613
11745000,23490.00000386804,-23769.500017827246,300.2708498371832
11750000,23500.00000387008,-24001.158610434315,309.2810416747326
11755000,23510.000003872115,-23832.923544995283,300.7717872997843
11760000,23520.000003874153,-23943.26784476523,301.39375044161426
11765000,23530.00000387619,-23767.494788414842,299.64297375342363
11770000,23540.000003878227,-23757.723596384312,311.078672943042
11775000,23550.000003880265,-23921.615294059986,297.1602418225868
11780000,23560.000003882302,-23911.814512291923,308.5070184668838
11785000,23570.00000388434,-24049.40858163561,309.60983423978035
11790000,23580.000003886376,-23817.75351912185,291.54577506058
11795000,23590.000003888414,-23528.338316113455,296.1694617164234
11800000,23600.00000389045,-24019.58627123192,303.8708392654641
11805000,23610.000003892488,-23914.040819786605,303.42088496685204
11810000,23620.000003894525,-23879.183040569245,295.4126081761041
11815000,23630.000003896563,-24090.311765618855,305.5080040528992
11820000,23640.0000038986,-23910.20146826956,295.0119040431441
11825000,23650.000003900637,-23718.034805053117,301.12730680360085
11830000,23660.000003902675,-23827.96509697278,294.94847142410606
11835000,23670.00000390471,-23932.041798760576,292.7446746154856
11840000,23680.00000390675,-23844.415803978758,293.1574682169044
11845000,23690.000003908786,-23841.72802993552,291.51344752227266
11850000,23700.000003910824,-24191.445447833117,286.621451469609
11855000,23710.00000391286,-23828.467008710577,292.39631284799844
11860000,23720.000003914898,-24042.58622951529,298.8631371712764
11865000,23730.000003916935,-23809.84573941806,299.04425769633974
11870000,23740.000003918973,-23973.496122369965,304.7162112634899
11875000,23750.00000392101,-23624.8950421373,290.2916810272543
11880000,23760.000003923047,-23840.09887196662,297.14595003932584
11885000,23770.000003925084,-24202.29323454044,302.32277387849155
11890000,23780.00000392712,-24053.854894564065,300.1344069330302
11895000,23790.00000392916,-23781.73685090679,291.60744997773327
11900000,23800.000003931196,-23748.50735791793,307.87288047545843
11905000,23810.000003933234,-24096.04870598967,297.73719743643255
11910000,23820.00000393527,-23739.14598912245,308.4543925706949
11915000,23830.000003937308,-23941.290218064896,286.2654249168268
11920000,23840.000003939345,-24063.4742300004,291.1463060288565
11925000,23850.000003941383,-23770.829600656507,298.5194689735866
11930000,23860.00000394342,-23979.7443585757,296.5110107395823
11935000,23870.000003945457,-23913.164060142575,302.1013469418003
11940000,23880.000003947494,-23926.67339804965,305.31323449314635
11945000,23890.00000394953,-23905.1501129096,299.0323302124174
11950000,23900.00000395157,-23933.202727826356,283.67663162374845
11955000,23910.000003953606,-23625.09414582576,302.5783427823705
11960000,23920.000003955643,-23820.55511370406,303.38865989011725
11965000,23930.00000395768,-24079.105638344932,297.7616661723849
11970000,23940.000003959718,-23723.537645531265,301.5851869340303
11975000,23950.000003961755,-23910.668436322012,301.7260642770508
11980000,23960.000003963793,-23855.81454257184,304.0329019663345
11985000,23970.00000396583,-24190.807979896505,303.0878018378756
11990000,23980.000003967867,-23730.79709445733,296.5827130970081
11995000,23990.000003969904,-24045.261077204195,297.78936743252007
12000000,24000.00000397194,-23844.617524717425,301.7101540565428
12005000,24010.00000397398,-23621.418345274098,287.7262027035631
12010000,24020.000003976016,-23834.87710006158,284.9796911570305
12015000,24030.000003978053,-23775.97025522501,293.1833285805558
12020000,24040.00000398009,-23783.82429144044,298.04533323769607
12025000,24050.000003982128,-24264.772825978856,284.85449563846606
12030000,24060.000003984165,-23704.595795740723,285.05112677499176
12035000,24070.000003986203,-23811.450182028464,294.5110872481646
12040000,24080.00000398824,-23753.785648188757,285.4364333214494
12045000,24090.000003990277,-24207.25052732283,305.163921085478
12050000,24100.000003992314,-23765.997759895254,300.9301382700223
12055000,24110.00000399435,-24016.015303253545,283.209403300649
12060000,24120.00000399639,-23985.524465470182,298.53159024750045
12065000,24130.000003998426,-23797.921128092712,297.53159704608646
12070000,24140.000004000463,-24032.266117878942,301.0765497135225
12075000,24150.0000040025,-23940.51804770461,304.9278959718695
12080000,24160.000004004538,-23852.062603090482,306.99291099014295
12085000,24170.000004006575,-23836.17160157075,301.27591940868916
12090000,24180.000004008612,-23535.294527226128,294.139321835681
12095000,24190.00000401065,-23825.566296072662,306.69718438357415
12100000,24200.000004012687,-24027.149583009537,310.8229835400414
12105000,24210.000004014724,-23817.799296126235,295.3097191549518
12110000,24220.00000401676,-23955.05761103501,297.6172004173519
12115000,24230.0000040188,-23656.35953715729,300.90522180188594
12120000,24240.000004020836,-24073.922046857915,293.2824665876348
12125000,24250.000004022873,-23944.38949871248,291.4926958095106
12130000,24260.00000402491,-24183.266613736065,295.4996476656036
12135000,24270.000004026948,-23978.343998852855,297.46471238896754
12140000,24280.000004028985,-23932.105120891836,303.2973210260218
12145000,24290.000004031022,-24077.721228552648,312.991916612589
12150000,24300.00000403306,-23723.096071259904,301.6804688765144
12155000,24310.000004035097,-23833.406873912216,308.8367558756028
12160000,24320.000004037134,-24171.186860019967,298.52485195254116
12165000,24330.00000403917,-23965.087581117026,288.91415873958
12170000,24340.00000404121,-24033.700665122713,283.20098652289045
12175000,24350.000004043246,-23887.57001285706,299.5227706296561
12180000,24360.000004045283,-23800.426856522172,289.95372193188877
12185000,24370.00000404732,-23920.44253094135,308.0048375195279
12190000,24380.000004049358,-23811.76147530989,296.1433316729814
12195000,24390.000004051395,-23978.785770699105,289.1777159509302
12200000,24400.000004053432,-23671.929965650736,303.58237571892244
12205000,24410.00000405547,-24070.538665329732,306.8785347257436
12210000,24420.000004057507,-23895.032992061533,289.11925617057136
12215000,24430.000004059544,-23892.387222823963,307.7005503883204
12220000,24440.00000406158,-23857.468689525253,304.5915482656847
12225000,24450.00000406362,-23921.460067704393,293.4172697428836
12230000,24460.000004065656,-23980.946180023224,292.49155930459585
12235000,24470.000004067693,-24014.565917642816,293.2840965007927
12240000,24480.00000406973,-23824.097966284404,303.9149041884421
12245000,24490.000004071768,-23988.03943353452,297.2540529222704
12250000,24500.000004073805,-23767.167548901445,295.3842598771722
12255000,24510.000004075842,-23722.20000135075,298.81106480094746
12260000,24520.00000407788,-23790.47391376026,308.17370946484283
12265000,24530.000004079917,-23931.0804378561,303.31115599014674
12270000,24540.000004081954,-23722.288462442128,311.2047002886356
12275000,24550.00000408399,-23801.202821387342,291.1003035086118
12280000,24560.00000408603,-24051.595060372987,296.0921873685607
12285000,24570.000004088066,-23868.715323764176,285.93075111661227
12290000,24580.000004090103,-24079.744899089113,308.8123839530835
12295000,24590.00000409214,-24296.298384058013,301.8839423020912
12300000,24600.000004094178,-23715.62254049447,300.76285284620764
12305000,24610.000004096215,-23975.30900063881,301.9007102627731
12310000,24620.000004098252,-24017.993185760526,301.06467824647376
12315000,24630.00000410029,-23912.813199750308,293.7307200082908
12320000,24640.000004102327,-23849.079833796146,289.04423707477025
12325000,24650.000004104364,-23897.1594282633,293.09050940519353
12330000,24660.0000041064,-24226.08717135983,304.4341598873604
12335000,24670.00000410844,-23932.895472104385,304.0166291503214
12340000,24680.000004110476,-23769.543240970772,300.07642455591673
12345000,24690.000004112513,-24044.20709172651,297.4223454563571
12350000,24700.00000411455,-23984.083658072166,289.6821593313971
12355000,24710.000004116588,-23917.4090698683,299.63175988967345
12360000,24720.000004118625,-24000.420067206636,295.4486802950135
12365000,24730.000004120662,-23811.826400928985,292.87997500218216
12370000,24740.0000041227,-23708.925555347043,292.71968075749385
12375000,24750.000004124737,-24215.403390774023,301.09067097151274
12380000,24760.000004126774,-23790.318625130298,293.0500317850577
12385000,24770.00000412881,-23997.170411656945,290.46638737713835
12390000,24780.00000413085,-24022.259929457694,292.430283916534
12395000,24790.000004132886,-24161.222882766422,294.00255161645845
12400000,24800.000004134923,-24339.367512238634,288.63004801800184
12405000,24810.00000413696,-24062.991247535043,297.50791197294257
12410000,24820.000004138998,-23800.6232404217,295.78315269757076
12415000,24830.000004141035,-23815.50652849648,291.54215049369765
12420000,24840.000004143072,-23982.47770570872,309.08543615989225
12425000,24850.00000414511,-24000.87932092676,308.35562819381676
12430000,24860.000004147147,-23866.482624279364,314.3668367938719
12435000,24870.000004149184,-24025.224544389275,302.54226815310557
12440000,24880.00000415122,-23966.191969564126,295.3626358902312
12445000,24890.00000415326,-23534.643624871853,300.0371576208619
12450000,24900.000004155296,-23989.600831435688,304.97666514858554
12455000,24910.000004157333,-24077.018686630196,299.5486272290516
12460000,24920.00000415937,-24187.872831584653,306.9788651022095
12465000,24930.000004161408,-23912.425426374466,303.1757218345128
12470000,24940.000004163445,-23938.206606732667,293.0274610100812
12475000,24950.000004165482,-24045.839427856292,295.1145141117644
12480000,24960.00000416752,-23992.968303996895,291.94334905316583
12485000,24970.000004169557,-24084.404749828464,303.14674757282694
12490000,24980.000004171594,-23695.408104904098,305.9590232991238
12495000,24990.00000417363,-24076.35377522657,316.69945632387623
12500000,25000.00000417567,-24119.094654994173,292.17361650522275
12505000,25010.000004177706,-23936.968362488682,299.4149593834458
12510000,25020.000004179743,-24356.934993431598,298.19938161562277
12515000,25030.00000418178,-23931.772156727908,305.8736666791338
12520000,25040.000004183818,-23852.242493224257,290.45429833410844
12525000,25050.000004185855,-23900.031651090685,295.5863031749817
12530000,25060.000004187892,-24143.594063028737,306.23515393768
12535000,25070.00000418993,-24194.794138532423,302.1101394105757
12540000,25080.000004191967,-23864.170405488825,308.12237089774175
12545000,25090.000004194004,-24047.18195708259,312.280390445601
12550000,25100.00000419604,-23909.987537898938,305.58146077422015
12555000,25110.00000419808,-24179.511167165416,296.2388251407356
12560000,25120.000004200116,-23667.134921167162,299.50038568452874
12565000,25130.000004202153,-23828.902286410594,300.2518747285147
12570000,25140.00000420419,-23934.935653864944,293.4721408424403
12575000,25150.000004206227,-23675.591724453174,298.27577469333886
12580000,25160.000004208265,-23911.005046034,303.69616880228534
12585000,25170.000004210302,-23741.46475244331,298.38773060073146
12590000,25180.00000421234,-23728.450519843187,300.75855888188755
12595000,25190.000004214377,-24096.756545357668,304.6028506067657
12600000,25200.000004216414,-23944.50400125637,292.2457552623108
12605000,25210.00000421845,-23777.00400112623,298.43613687601965
12610000,25220.00000422049,-23913.569950590216,304.2876736675652
12615000,25230.000004222526,-23559.884531678792,298.1250989122634
12620000,25240.000004224563,-23813.992028334294,306.1130320443497
12625000,25250.0000042266,-24099.455538128008,304.30180510194566
12630000,25260.000004228637,-23928.219815715027,304.00523337373113
12635000,25270.000004230675,-23982.04249838239,300.83706829200185
12640000,25280.000004232712,-24079.818438541275,300.05703779089066
12645000,25290.00000423475,-23943.839181483825,297.4952210408927
12650000,25300.000004236786,-23951.089661438134,308.37087622427237
