#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
14355000,28710.000004931495,-52699.59797904536,297.2875248722412
14360000,28720.000004933532,-52637.68112388477,294.248902346269
14365000,28730.00000493557,-52716.66171072962,301.7185419876822
14370000,28740.000004937607,-52814.492643031,299.3462441871687
14375000,28750.000004939644,-53020.72152936575,302.95595324619575
14380000,28760.00000494168,-52857.061302302696,302.9825553056243
14385000,28770.00000494372,-52688.78910197687,302.32319070026654
14390000,28780.000004945756,-52902.20235464221,298.74050951924534
14395000,28790.000004947793,-53730.18494040487,293.80281505055126
14400000,28800.00000494983,-52877.80015315255,297.12349256227805
14405000,28810.000004951868,-52749.80624806974,299.33075468023924
14410000,28820.000004953905,-53148.402876710985,302.18051225181785
14415000,28830.000004955942,-52775.648985074105,301.4006079755114
14420000,28840.00000495798,-52383.34168507747,297.2492392009575
14425000,28850.000004960017,-52648.18760979711,304.29789130461785
14430000,28860.000004962054,-52662.05344704489,303.36024538656494
14435000,28870.00000496409,-53223.93164844619,302.1504413799034
14440000,28880.00000496613,-52611.33358041546,295.4260672012571
14445000,28890.000004968166,-53197.333179954585,293.9919897636176
14450000,28900.000004970203,-52707.8893367032,298.1357474163031
14455000,28910.00000497224,-52807.899618386,301.448981506978
14460000,28920.000004974278,-52720.40850774743,295.466298591932
14465000,28930.000004976315,-53022.52714957902,295.9364503616261
14470000,28940.000004978352,-52845.34861568347,290.1966539380337
14475000,28950.00000498039,-52677.36029007888,291.759327403944
14480000,28960.000004982427,-52958.24503543289,296.6486793515847
14485000,28970.000004984464,-52827.00541783072,300.8985002195567
14490000,28980.0000049865,-52927.18753186948,299.2382491267803
14495000,28990.00000498854,-53057.92487787371,301.1839206597458
14500000,29000.000004990576,-53224.5826474551,299.2242776630629
14505000,29010.000004992613,-52487.69976315048,306.74178779336984
14510000,29020.00000499465,-53278.56101449643,305.80576269857636
14515000,29030.000004996687,-52637.51920381395,291.38448732231126
14520000,29040.000004998725,-52804.46080417119,291.31639232621234
14525000,29050.000005000762,-53285.2125089085,297.9941023444326
14530000,29060.0000050028,-53152.433534055745,302.5277663973168
14535000,29070.000005004837,-53007.006524957775,303.30604806400385
14540000,29080.000005006874,-52737.35508020138,299.6636251711055
14545000,29090.00000500891,-52905.137312170526,289.5039232480263
14550000,29100.00000501095,-52855.67338338168,300.74105590121576
14555000,29110.000005012986,-53004.06232190097,303.56112304876706
14560000,29120.000005015023,-53135.80883224742,297.04644034445374
14565000,29130.00000501706,-52685.5050953881,296.7805264077867
14570000,29140.000005019097,-52862.87408775918,293.88893485424853
14575000,29150.000005021135,-52572.933888150175,301.25754807687423
14580000,29160.000005023172,-53081.208574848715,297.7217406438014
14585000,29170.00000502521,-52764.100302159204,301.1331888514503
14590000,29180.000005027247,-52912.88848270441,299.7597830290095
14595000,29190.000005029284,-52896.45423098438,293.18017123828304
14600000,29200.00000503132,-53238.17438621103,297.23939140030575
14605000,29210.00000503336,-52643.125663464976,306.52687089504695
14610000,29220.000005035396,-52780.74787167375,301.96688471591955
14615000,29230.000005037433,-53570.778103154385,300.8938085400333
14620000,29240.00000503947,-52999.47441535618,300.1182464878421
14625000,29250.000005041507,-53093.32527656105,302.57878483213887
14630000,29260.000005043545,-53143.37834819351,302.52941502125265
14635000,29270.000005045582,-52582.69787462553,305.59258285491455
14640000,29280.00000504762,-52950.81366599223,292.8065635258162
14645000,29290.000005049656,-53137.67226427255,296.12277239940533
14650000,29300.000005051694,-52881.96599412078,298.19271208026004
14655000,29310.00000505373,-53160.09326925705,296.29112696655415
14660000,29320.00000505577,-52925.57650014895,291.64117647905243
14665000,29330.000005057806,-53053.638678498624,297.9731298707723
14670000,29340.000005059843,-53245.0098928278,296.04737312586917
14675000,29350.00000506188,-52537.15906784756,301.09870166062984
14680000,29360.000005063917,-52425.299570341915,301.9202609124429
14685000,29370.000005065955,-53275.160575723334,306.68565522897615
14690000,29380.000005067992,-52471.07664512473,300.74757876018197
14695000,29390.00000507003,-53166.98194313643,301.1452302754312
14700000,29400.000005072066,-53120.74191408302,294.8723012584362
14705000,29410.000005074104,-52883.743672889745,299.51139099780346
14710000,29420.00000507614,-53116.357614938315,298.6366547637039
14715000,29430.00000507818,-52599.124494803254,293.0007922661107
14720000,29440.000005080215,-52693.49354522719,306.3569862100384
14725000,29450.000005082253,-52983.53691478263,301.63654932939824
14730000,29460.00000508429,-52970.65922650439,295.6181987256958
14735000,29470.000005086327,-52488.27536633247,302.74163663856837
14740000,29480.000005088365,-53266.19199109363,297.15154931663517
14745000,29490.000005090402,-52839.541519610415,296.230095829649
14750000,29500.00000509244,-52982.93624689907,300.89692247137987
14755000,29510.000005094476,-53181.47251257236,299.5554258609394
14760000,29520.000005096514,-52738.824728733016,297.46936784101183
14765000,29530.00000509855,-53149.52270422477,289.73070027567417
14770000,29540.000005100588,-53055.29887030361,300.3479439310286
14775000,29550.000005102625,-53069.997359331435,289.05299205440195
14780000,29560.000005104663,-53088.25796699338,295.2389469594495
14785000,29570.0000051067,-53105.29562448687,305.02531086876184
14790000,29580.000005108737,-52984.15246053322,295.3055772009656
14795000,29590.000005110775,-52943.68217625504,302.5017158361489
14800000,29600.00000511281,-52994.873731721804,298.4000365895484
14805000,29610.00000511485,-53358.80916757829,302.3488119275944
14810000,29620.000005116886,-52785.661949066765,299.462356270518
14815000,29630.000005118924,-52951.53239170363,290.0137503339775
14820000,29640.00000512096,-52888.93683751149,298.47409039138154
14825000,29650.000005122998,-52608.98688147761,300.70377291245364
14830000,29660.000005125035,-52640.05348047789,292.6760821238294
14835000,29670.000005127073,-52631.65624073995,299.77463914838415
14840000,29680.00000512911,-53362.97106921568,292.0635873683763
14845000,29690.000005131147,-52991.39090066159,302.385144479709
14850000,29700.000005133184,-52728.53994752068,309.6012610639908
14855000,29710.00000513522,-52492.55962542593,298.3122415087456
14860000,29720.00000513726,-52686.773695544776,298.0007287213155
14865000,29730.000005139296,-52795.37319216394,296.82917608696584
14870000,29740.000005141334,-53185.440408470575,287.3309677299035
14875000,29750.00000514337,-53057.32429058978,291.1646387971249
14880000,29760.000005145408,-52900.72658945981,296.878704477701
14885000,29770.000005147445,-53209.29693563323,298.2011093976666
14890000,29780.000005149483,-52813.515674197406,294.80235758527414
14895000,29790.00000515152,-53269.20562390605,304.0081431091073
14900000,29800.000005153557,-52737.15771718259,297.61613485452597
14905000,29810.000005155594,-52704.86963127172,301.15582727087343
14910000,29820.00000515763,-52973.34093522793,298.7593939558697
14915000,29830.00000515967,-52877.36236011534,300.4349174248398
14920000,29840.000005161706,-52395.659442417906,303.2115171912513
14925000,29850.000005163743,-53095.3951690307,299.0475496286908
14930000,29860.00000516578,-53435.991243240715,294.29648523936567
14935000,29870.000005167818,-52545.83830842347,297.5264184194175
14940000,29880.000005169855,-52700.126385422365,302.1983683883988
14945000,29890.000005171893,-52798.79009358579,305.9596560941282
14950000,29900.00000517393,-52810.628741183784,306.1552785697296
14955000,29910.000005175967,-53018.88745661164,293.36237520692083
14960000,29920.000005178004,-53099.33428035432,298.66466744425264
14965000,29930.00000518004,-52965.36819836215,287.6322051121234
14970000,29940.00000518208,-53215.344953667896,295.96770852280446
14975000,29950.000005184116,-53409.64482695257,298.00410518811555
14980000,29960.000005186153,-52217.88980681356,300.46658284001063
14985000,29970.00000518819,-52868.63534254799,294.99348687799096
14990000,29980.000005190228,-52954.29537431404,295.6019726888362
14995000,29990.000005192265,-53258.6020770733,301.5632422648279
15000000,30000.000005194303,-52845.9896945277,294.4100145831913
15005000,30010.00000519634,-53034.946971524216,300.61117518224603
15010000,30020.000005198377,-52846.66130420953,301.24019907193554
15015000,30030.000005200414,-53014.07707858193,294.1588039334105
15020000,30040.00000520245,-52510.30116282462,296.70400985451175
15025000,30050.00000520449,-53166.898747011204,300.23097650873046
15030000,30060.000005206526,-52767.794334612554,299.7899736165621
15035000,30070.000005208563,-53070.745925001014,306.81813009625876
15040000,30080.0000052106,-52727.77871651313,309.6583773141257
15045000,30090.000005212638,-52920.71116216146,294.127547681734
15050000,30100.000005214675,-52961.1586760795,299.81332162706315
15055000,30110.000005216712,-53210.14168500682,306.1974242776922
15060000,30120.00000521875,-52922.63219780149,295.5071614135664
15065000,30130.000005220787,-52838.95679164349,298.69240500278977
15070000,30140.000005222824,-53039.51093386332,297.0178868060971
15075000,30150.00000522486,-53317.89555134074,304.9963779733511
15080000,30160.0000052269,-52990.54366251745,299.3861568314125
15085000,30170.000005228936,-53216.18748042596,300.7018298492957
15090000,30180.000005230973,-52794.31718123701,307.03217492810614
15095000,30190.00000523301,-53092.42477296287,301.6319943636298
15100000,30200.000005235048,-52993.132782624016,294.4736654089713
15105000,30210.000005237085,-52889.2570482819,289.87163907521204
15110000,30220.000005239122,-52911.51820615548,285.87734674516685
15115000,30230.00000524116,-52861.08791736732,296.9520371791538
15120000,30240.000005243197,-52742.83396644285,295.6112251203656
15125000,30250.000005245234,-52551.71775473165,286.5318894573099
15130000,30260.00000524727,-53063.73329118345,299.5499830632254
15135000,30270.00000524931,-52910.980079931556,287.5057716587067
15140000,30280.000005251346,-52807.260594304156,299.7933407054219
15145000,30290.000005253383,-52806.559373948636,305.1178988306124
15150000,30300.00000525542,-52815.50726771398,291.11093146448354
15155000,30310.000005257458,-52866.64547308764,298.88836880677263
15160000,30320.000005259495,-52614.7547204904,303.3546910043172
15165000,30330.000005261532,-52984.51884016735,296.39109144069835
15170000,30340.00000526357,-53039.972222827026,306.2032864930733
15175000,30350.000005265607,-53058.50795032142,301.03017171504416
15180000,30360.000005267644,-53086.284075702046,297.8892861008228
15185000,30370.00000526968,-52904.476008620026,290.39435992727135
15190000,30380.00000527172,-52362.61714792927,298.83502696000596
15195000,30390.000005273756,-53148.39841697898,292.45362759098293
15200000,30400.000005275793,-52927.90345272605,301.50242021839887
15205000,30410.00000527783,-52827.54800114554,294.5299916679033
15210000,30420.000005279868,-52471.26829874734,295.92148387668936
15215000,30430.000005281905,-53138.04195066122,300.1069882495553
15220000,30440.000005283942,-52597.288471955166,294.9893270469123
15225000,30450.00000528598,-52865.53235827529,295.08633125650687
15230000,30460.000005288017,-53136.76081312678,293.3791444749417
15235000,30470.000005290054,-53237.82957106596,300.35284940024223
15240000,30480.00000529209,-52763.80794734141,297.658746113605
15245000,30490.00000529413,-53124.093878855085,300.2117083918816
15250000,30500.000005296166,-52516.90699590149,296.36398517885044
15255000,30510.000005298203,-52917.142453442735,305.1201275040406
15260000,30520.00000530024,-52775.64588136927,300.5454346259245
15265000,30530.000005302278,-52775.115984473494,294.7266383765103
15270000,30540.000005304315,-53059.937646752456,303.89567462476845
15275000,30550.000005306352,-52833.1687213408,290.82417297915833
15280000,30560.00000530839,-52532.51236636311,294.69335490926295
15285000,30570.000005310427,-52792.310873792594,296.39143828267714
15290000,30580.000005312464,-52802.50202987224,300.33614928518085
15295000,30590.0000053145,-53023.90193118862,295.23351369524755
15300000,30600.00000531654,-53015.74010631794,286.5301195234712
15305000,30610.000005318576,-52970.920353176014,290.4202435914753
15310000,30620.000005320613,-52829.57399479367,310.90864364528005
15315000,30630.00000532265,-52623.083406320045,300.0545143824464
15320000,30640.000005324688,-52953.08431569202,303.40439026368097
15325000,30650.000005326725,-53136.616690331575,303.47622540737603
15330000,30660.000005328762,-53195.57015781663,304.88474158429426
15335000,30670.0000053308,-52736.90206803003,301.30244132160965
15340000,30680.000005332837,-53053.07800225567,301.41425600662967
15345000,30690.000005334874,-53271.07324652042,294.9632514541919
15350000,30700.00000533691,-52698.49068591115,302.9250210400102
15355000,30710.00000533895,-52357.894042033004,289.2615867237343
15360000,30720.000005340986,-52923.50378864721,293.8991343924758
15365000,30730.000005343023,-53051.78550153869,299.2922026454192
15370000,30740.00000534506,-52515.537599757954,305.3225886738548
15375000,30750.000005347098,-52589.21122187009,299.1137118993803
15380000,30760.000005349135,-52366.283551897795,300.9251100306001
15385000,30770.000005351172,-52621.477659584314,304.9630930728028
15390000,30780.00000535321,-52604.754995042604,291.20100733399585
15395000,30790.000005355247,-52956.103127168346,298.00141111664925
15400000,30800.000005357284,-52632.173149198876,311.0826379393629
15405000,30810.00000535932,-52866.07688597424,302.7605280366715
15410000,30820.00000536136,-52783.13944939416,300.2895367090923
15415000,30830.000005363396,-52966.69990647619,301.31872310303623
15420000,30840.000005365433,-53005.56343419285,293.09831188950426
15425000,30850.00000536747,-53234.68142740868,293.79740812738794
15430000,30860.000005369508,-52803.25611925172,302.3163155728685
15435000,30870.000005371545,-53235.06348446946,295.9487410749557
15440000,30880.000005373582,-52996.14849107523,294.4073202071071
15445000,30890.00000537562,-53104.450346362806,305.9577964147983
15450000,30900.000005377657,-53210.994342922495,292.0835582683679
15455000,30910.000005379694,-52397.33950857667,290.688697608986
15460000,30920.00000538173,-52880.493677311606,300.5973220431598
15465000,30930.00000538377,-52981.71269977058,297.62152079633603
15470000,30940.000005385806,-52854.84012143538,295.7693305849114
15475000,30950.000005387843,-52961.38587975013,302.1106704162152
15480000,30960.00000538988,-53124.27402376389,293.890941964819
15485000,30970.000005391918,-53025.98114285577,300.45229805929046
15490000,30980.000005393955,-52818.200442935806,299.2953495353967
15495000,30990.000005395992,-52758.920835417084,301.6253272605803
15500000,31000.00000539803,-52628.61264996082,285.9815536131462
15505000,31010.000005400067,-52816.30909493915,296.5122258914621
15510000,31020.000005402104,-53232.47619385921,308.71999477344343
15515000,31030.00000540414,-52895.852178765665,292.9769032166626
15520000,31040.00000540618,-53018.13352885205,299.1586341999311
15525000,31050.000005408216,-53552.33799787742,296.269620129795
15530000,31060.000005410253,-53470.92109903143,300.6087667706891
15535000,31070.00000541229,-52639.09892013503,298.02028039617164
15540000,31080.000005414327,-53011.21245932003,290.7784488195849
15545000,31090.000005416365,-53055.37624318915,293.7077190173548
15550000,31100.000005418402,-52814.77049788585,301.7077165895171
15555000,31110.00000542044,-52733.76030961968,305.91496995171474
15560000,31120.000005422477,-52995.114532636886,295.7202215228467
15565000,31130.000005424514,-52906.35558749011,292.39303917333905
15570000,31140.00000542655,-52872.19048926659,293.89520210096674
15575000,31150.00000542859,-52918.51779349503,294.24317294789176
15580000,31160.000005430626,-52818.79728545071,290.8474486537078
15585000,31170.000005432663,-53010.44991008079,292.2175276012237
15590000,31180.0000054347,-53075.61466973851,291.29496675167695
15595000,31190.000005436737,-52895.16287148063,295.3114933611412
15600000,31200.000005438775,-53129.86233307939,300.2015173089158
15605000,31210.000005440812,-52523.22026253218,300.1562693832313
15610000,31220.00000544285,-52666.649284402345,299.9987079115993
15615000,31230.000005444886,-52882.18937541844,291.4417410743047
15620000,31240.000005446924,-52892.99649461717,300.37863114130016
15625000,31250.00000544896,-52882.254770618165,303.54274726969777
15630000,31260.000005451,-53053.20711362874,293.5305068384985
15635000,31270.000005453036,-53031.639516011375,302.68120716932
15640000,31280.000005455073,-52849.01852666825,296.73838058075705
15645000,31290.00000545711,-52842.56506808233,306.055172859639
15650000,31300.000005459147,-52823.86956210915,295.4486421044397
15655000,31310.000005461185,-53234.96696100573,305.17227132894084
15660000,31320.000005463222,-53021.690947783965,298.4120827039328
15665000,31330.00000546526,-52755.18392641356,295.05862282114083
15670000,31340.000005467296,-52755.32972257049,293.19615698979237
15675000,31350.000005469334,-53322.97652648055,303.17519302730886
15680000,31360.00000547137,-53225.666055234906,298.37421127711804
15685000,31370.00000547341,-53312.766661466565,300.4801278791793
15690000,31380.000005475446,-53026.85796145379,295.88598069834535
15695000,31390.000005477483,-52275.14033157015,304.4047425010877
15700000,31400.00000547952,-52395.88135759902,299.7985493930117
15705000,31410.000005481557,-52715.88766793208,304.618156283348
15710000,31420.000005483595,-52931.03006448,298.04534641200706
15715000,31430.000005485632,-53014.54871702564,295.6448895989667
15720000,31440.00000548767,-53084.881346592156,299.4293699328096
15725000,31450.000005489706,-52898.49289764048,296.7007817672182
15730000,31460.000005491744,-52874.58275096759,295.9398868830174
15735000,31470.00000549378,-52717.719972321385,305.79691151725666
15740000,31480.00000549582,-52887.97415982967,299.57196891188926
15745000,31490.000005497855,-53144.05274259107,294.47396143935055
15750000,31500.000005499893,-52987.10452438306,291.8620277763117
15755000,31510.00000550193,-52510.73967130916,294.8391676209131
15760000,31520.000005503967,-53188.13515762286,294.3409694478586
15765000,31530.000005506005,-53100.9057505776,305.54147015383364
15770000,31540.00000550804,-53309.23185572229,290.44085087710596
15775000,31550.00000551008,-52650.17392928156,298.96914680972225
15780000,31560.000005512116,-53003.3062486804,301.34161706120705
15785000,31570.000005514154,-52957.421733692725,300.19011891515606
15790000,31580.00000551619,-52911.989304070274,298.4316400775755
15795000,31590.000005518228,-53111.0791687172,307.3065928170297
15800000,31600.000005520265,-53079.06629007362,300.4830164103596
15805000,31610.000005522303,-53109.176228119875,299.3749846101971
15810000,31620.00000552434,-52894.6094745087,300.6406975550604
15815000,31630.000005526377,-52481.32872171639,295.4159191213304
15820000,31640.000005528414,-52764.6059237578,296.18624733422894
15825000,31650.00000553045,-52923.30080836979,293.92732995546726
15830000,31660.00000553249,-53061.198277586285,297.14594076620875
15835000,31670.000005534526,-52866.22727430577,290.23191813264293
15840000,31680.000005536564,-52943.42198959162,303.5932914433258
15845000,31690.0000055386,-52857.59153503738,297.9179079709338
15850000,31700.000005540638,-52967.72359872633,295.77625128621565
15855000,31710.000005542675,-52752.29919553478,300.02658884700395
15860000,31720.000005544713,-52534.054991556826,310.4910174320518
15865000,31730.00000554675,-52620.40313076673,302.0986921312065
15870000,31740.000005548787,-53103.30579365333,309.3423658784648
15875000,31750.000005550824,-52722.34343864239,304.8877896168015
15880000,31760.00000555286,-52730.74063863163,302.153070979043
15885000,31770.0000055549,-53118.308955229586,295.91199700916474
15890000,31780.000005556936,-52743.22460449379,301.45270364091255
15895000,31790.000005558973,-52980.07607042475,300.2870186928673
15900000,31800.00000556101,-53025.467612118926,294.08613663154534
15905000,31810.000005563048,-53070.47830081973,305.66979264677485
15910000,31820.000005565085,-52976.034052668576,299.5040758609977
15915000,31830.000005567123,-52714.54510607818,291.8275943406982
15920000,31840.00000556916,-52837.90391649245,302.09488459080677
15925000,31850.000005571197,-52788.18023886255,290.9135355604236
15930000,31860.000005573234,-52823.71327307337,296.9762705085793
15935000,31870.00000557527,-52753.98437385631,307.69121559734145
15940000,31880.00000557731,-52757.744961555756,304.0565136393639
15945000,31890.000005579346,-52457.87708889379,298.59602533021814
15950000,31900.000005581383,-53213.03574621724,296.687100900102
15955000,31910.00000558342,-52853.50016492908,299.4891732057043
15960000,31920.000005585458,-52892.91861989512,296.90961565439284
15965000,31930.000005587495,-52918.95877719452,306.3120839734027
15970000,31940.000005589533,-52693.279899476154,296.05577612355796
15975000,31950.00000559157,-53110.462024587905,301.13747434673286
15980000,31960.000005593607,-53183.23491065658,300.724230295982
15985000,31970.000005595644,-53263.16930603178,300.656603557848
15990000,31980.00000559768,-53198.20415761927,293.34748619913427
15995000,31990.00000559972,-53173.77213207632,305.3621537922442
16000000,32000.000005601756,-53096.13256603846,306.02159603264914
16005000,32010.000005603793,-53044.46094443626,302.66084734770607
16010000,32020.00000560583,-52644.21808181258,305.83905613756923
16015000,32030.000005607868,-52805.02962340487,294.71002735512013
16020000,32040.000005609905,-52938.02924133462,296.72024490821656
16025000,32050.000005611942,-52871.28479635593,295.0006441858946
16030000,32060.00000561398,-53012.69488752651,291.1125956862228
16035000,32070.000005616017,-52846.8465617889,298.8304341798797
16040000,32080.000005618054,-52970.96670956959,292.7768798176997
16045000,32090.00000562009,-53087.44002801686,297.2656250802762
16050000,32100.00000562213,-52998.788533929124,289.0945918503849
16055000,32110.000005624166,-52984.324102728104,292.3658182510557
16060000,32120.000005626203,-52848.632376360794,301.28769126158
16065000,32130.00000562824,-53020.27192946136,294.3564103407255
16070000,32140.000005630278,-52422.93327725047,303.94890412485586
16075000,32150.000005632315,-53431.15109374339,305.5862914263335
16080000,32160.000005634352,-53024.09858793765,296.19625881736766
16085000,32170.00000563639,-53010.092975422536,300.69611109285813
16090000,32180.000005638427,-52954.846234051336,299.69195921904054
16095000,32190.000005640464,-52766.13250852947,292.5085073921958
16100000,32200.0000056425,-53466.02916734028,305.2383277845577
16105000,32210.00000564454,-52865.65241415892,308.1555718920429
16110000,32220.000005646576,-53090.549570129544,301.0388395429901
16115000,32230.000005648613,-52989.380362291005,300.4395768273148
16120000,32240.00000565065,-52887.64276765904,302.7483801564303
16125000,32250.000005652688,-53008.30665124173,294.4422707592236
16130000,32260.000005654725,-53173.6429115847,300.4683579691305
16135000,32270.000005656762,-52386.56714319371,297.46176367976585
16140000,32280.0000056588,-52900.77446815229,302.2196508124341
16145000,32290.000005660837,-52915.92927074534,286.6761933405177
16150000,32300.000005662874,-52917.29122154665,293.26402458103513
16155000,32310.00000566491,-52678.583265274385,304.73064537154386
16160000,32320.00000566695,-52725.15315213881,295.7714049101591
16165000,32330.000005668986,-52696.96420174095,298.221222548049
16170000,32340.000005671023,-52976.501096467255,296.6297091870476
16175000,32350.00000567306,-52545.37108045805,306.6724308552899
16180000,32360.000005675098,-53401.03624181758,298.8687815103309
16185000,32370.000005677135,-52899.038257717766,292.80974074149174
16190000,32380.000005679172,-52762.52724199626,299.6889733558865
16195000,32390.00000568121,-52538.49941659914,292.19180206477336
16200000,32400.000005683247,-53104.35530907617,291.68701368615405
16205000,32410.000005685284,-52837.44552699709,298.06208069995023
16210000,32420.00000568732,-52830.19898535087,299.8317763187053
16215000,32430.00000568936,-52664.957948009425,295.08052969120615
16220000,32440.000005691396,-53082.24580163733,303.4069576557388
16225000,32450.000005693433,-53181.62765874257,297.83361855079403
16230000,32460.00000569547,-53544.294637756946,297.9626332581997
16235000,32470.000005697508,-53044.371036108845,296.2122316615089
16240000,32480.000005699545,-52780.61069905257,291.70016865733464
16245000,32490.000005701582,-52572.202543916064,297.45433924106044
16250000,32500.00000570362,-53322.2791397433,302.5783648682397
16255000,32510.000005705657,-53052.92336434405,295.15963633493834
16260000,32520.000005707694,-52907.74328865536,299.00492149841523
16265000,32530.00000570973,-53211.107902917865,288.14761778847634
16270000,32540.00000571177,-53256.960602964566,293.9255586806249
16275000,32550.000005713806,-52717.130112198676,299.2788180882349
16280000,32560.000005715843,-52946.971739291854,293.17985310539274
16285000,32570.00000571788,-52720.708555735124,296.844460863034
16290000,32580.000005719918,-52790.21470960535,309.1659166231976
16295000,32590.000005721955,-52842.38193225156,298.3927492882758
16300000,32600.000005723992,-52518.2268853065,299.8087791498043
16305000,32610.00000572603,-52952.19811513263,298.6704859616503
16310000,32620.000005728067,-52963.11873508,293.4315067909522
16315000,32630.000005730104,-52796.326471161476,304.2845325345521
16320000,32640.00000573214,-52558.29429799048,301.5732860483436
16325000,32650.00000573418,-53386.318982627214,297.7946778618271
16330000,32660.000005736216,-53347.90299372477,297.9542063962704
16335000,32670.000005738253,-53106.041284463136,290.2903343317652
16340000,32680.00000574029,-52596.58350999653,304.0913588550217
16345000,32690.000005742328,-53099.44709456747,299.2418810734471
16350000,32700.000005744365,-52693.22350591069,297.46137098282594
16355000,32710.000005746402,-52725.47216490566,297.44389146285937
16360000,32720.00000574844,-52748.87192189449,302.33643905267985
16365000,32730.000005750477,-52928.71579386227,301.63620025747804
16370000,32740.000005752514,-52768.28757477953,300.4849893530023
16375000,32750.00000575455,-52873.60037975141,301.7731383449356
16380000,32760.00000575659,-52916.86837491937,306.11814361794194
16385000,32770.00000575862,-52694.874942104536,295.34111797979693
16390000,32780.00000576066,-52513.7240688747,306.28532280471103
16395000,32790.0000057627,-53142.17920103588,298.4135179586037
16400000,32800.000005764734,-52950.945176871784,297.2394125193211
16405000,32810.00000576677,-53043.089515888336,301.47887679262755
16410000,32820.00000576881,-52797.97363621846,304.16933279202345
16415000,32830.000005770846,-52987.32648591057,302.10700055082947
16420000,32840.00000577288,-53165.58208955804,301.12075132095055
16425000,32850.00000577492,-53210.61315594701,293.1488645114987
16430000,32860.00000577696,-52856.78752062097,293.4561575571007
16435000,32870.000005778995,-52497.821470095485,304.15988695290554
16440000,32880.00000578103,-52825.19665083394,286.36528359063885
16445000,32890.00000578307,-53125.1445273906,299.1406444542008
16450000,32900.00000578511,-53082.523876738356,294.48412683980547
16455000,32910.000005787144,-53281.80747330544,286.67840556425136
16460000,32920.00000578918,-53201.72267701797,293.9279644738109
16465000,32930.00000579122,-52854.82668807809,302.48391807169776
16470000,32940.000005793256,-53015.82765969323,300.2439120922688
16475000,32950.00000579529,-53064.95774037589,301.23403977142425
16480000,32960.00000579733,-52643.25278284724,298.4145679182266
16485000,32970.00000579937,-52804.26146286569,292.21107170594433
16490000,32980.000005801405,-53202.756418399134,299.5642912938965
16495000,32990.00000580344,-53031.841822994844,295.6768751713111
16500000,33000.00000580548,-52354.360110678885,300.1115068724822
16505000,33010.00000580752,-52761.2688251957,301.5366915045138
16510000,33020.000005809554,-53210.94750566449,294.9091781909036
16515000,33030.00000581159,-53047.51506660454,297.5624304166242
16520000,33040.00000581363,-52643.945499879715,297.43192272889144
16525000,33050.000005815666,-53575.138109473715,301.50905480564364
16530000,33060.0000058177,-52724.480059665046,296.05636238171377
16535000,33070.00000581974,-53126.030472156155,293.1979079704331
16540000,33080.00000582178,-53002.69282955141,293.3988948896252
16545000,33090.000005823815,-52703.57982603274,298.95110676160334
16550000,33100.00000582585,-52911.84130101104,288.51117062268725
16555000,33110.00000582789,-52863.81189460354,301.0471517124076
16560000,33120.00000582993,-53009.9484753951,303.19103422355437
16565000,33130.000005831964,-52972.241007621924,295.79735705419586
16570000,33140.000005834,-52967.365378301154,297.6711702994563
16575000,33150.00000583604,-53154.75517296963,294.03819694004716
16580000,33160.000005838076,-53057.43456510652,299.5618025819568
16585000,33170.00000584011,-53198.29297807059,296.6461275855687
16590000,33180.00000584215,-52422.54920394393,291.1326981972573
16595000,33190.00000584419,-52956.717528962006,291.70357833231134
16600000,33200.000005846225,-52856.60388147173,294.5050995625585
16605000,33210.00000584826,-52793.641099005676,306.9882364939878
16610000,33220.0000058503,-52625.483036475984,304.1765610247427
16615000,33230.00000585234,-53072.42531182294,297.21122904332094
16620000,33240.000005854374,-52641.095605274575,301.65938129498716
16625000,33250.00000585641,-53003.38985980218,294.3477508563556
16630000,33260.00000585845,-53002.262078262924,296.9451556587719
16635000,33270.000005860486,-52920.662377713335,298.2305863312996
16640000,33280.00000586252,-53126.72366725135,299.7188174994189
16645000,33290.00000586456,-52738.00716216935,297.21271797906354
16650000,33300.0000058666,-52988.11317013725,306.3409064530964
16655000,33310.000005868635,-52754.82139812625,295.11795622785894
16660000,33320.00000587067,-53132.15209669608,297.9036332615111
16665000,33330.00000587271,-52638.66435128145,298.56877317370964
16670000,33340.00000587475,-52906.43399252277,300.25251512030565
16675000,33350.000005876784,-52963.66609673167,289.26320847648026
16680000,33360.00000587882,-53053.136781331006,298.4285776431574
16685000,33370.00000588086,-53436.4894770839,299.0085633021164
16690000,33380.000005882895,-52687.28522467232,297.3659593158773
16695000,33390.00000588493,-53080.05509157691,292.89555621988205
16700000,33400.00000588697,-52751.43879604369,303.20434604563764
16705000,33410.00000588901,-53187.82292317288,304.98411987907053
16710000,33420.000005891045,-52683.91518568646,298.9243073683532
16715000,33430.00000589308,-52472.06152651622,297.9532803920132
16720000,33440.00000589512,-52912.65770474204,306.6186363037379
16725000,33450.00000589716,-53175.2284580211,304.1306617012979
16730000,33460.000005899194,-52811.9520372086,303.08729042410334
16735000,33470.00000590123,-52968.023689622205,297.8302383719852
16740000,33480.00000590327,-52949.95338647059,301.0427913713603
16745000,33490.000005905305,-52898.88724970512,306.66357989159803
16750000,33500.00000590734,-52953.69623204574,294.0406170018915
16755000,33510.00000590938,-53026.2381200674,295.28455798318424
16760000,33520.00000591142,-52914.51974740703,302.9015485379604
