#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
11465000,22930.000003753954,-51419.23943387531,293.6690460739023
11470000,22940.00000375599,-51376.3874705123,295.99448368447446
11475000,22950.00000375803,-51858.593465451646,295.7196715201144
11480000,22960.000003760066,-51269.80501620649,294.3313942010094
11485000,22970.000003762103,-51450.227246436465,300.55243134587914
11490000,22980.00000376414,-51577.13030133568,301.367778751596
11495000,22990.000003766178,-51732.038660424965,306.9920180052246
11500000,23000.000003768215,-51609.61890659036,299.13537368756494
11505000,23010.000003770252,-51889.14919085195,298.735804638604
11510000,23020.00000377229,-51542.26395934218,297.0656842157934
11515000,23030.000003774327,-51348.58829640629,304.74951815446644
11520000,23040.000003776364,-51495.57576344826,301.6959980596629
11525000,23050.0000037784,-51479.05006733377,289.00960750816705
11530000,23060.00000378044,-51423.28742141131,294.61130988447076
11535000,23070.000003782476,-51643.27099973289,298.6427355949149
11540000,23080.000003784513,-51745.71740768291,301.0719012584683
11545000,23090.00000378655,-51296.828026331175,292.7435642642505
11550000,23100.000003788587,-52024.27523526322,293.5481477241158
11555000,23110.000003790625,-51142.488412483275,303.43229881716815
11560000,23120.000003792662,-51228.66404959897,301.94651699204655
11565000,23130.0000037947,-51080.90880835391,299.30128964248087
11570000,23140.000003796737,-51776.219297986885,298.2989608564692
11575000,23150.000003798774,-51610.39745021952,294.1975214181912
11580000,23160.00000380081,-51800.21307582554,299.5428973979075
11585000,23170.00000380285,-51381.42781358387,299.4725101761403
11590000,23180.000003804886,-51544.967332246626,294.0117368643817
11595000,23190.000003806923,-51506.263587616704,302.6043261991623
11600000,23200.00000380896,-51603.29899269907,303.7418726490817
11605000,23210.000003810997,-51277.26585359243,295.33868345851454
11610000,23220.000003813035,-51577.49072277939,305.1500172013833
11615000,23230.000003815072,-51341.55992839622,296.5487530848291
11620000,23240.00000381711,-51352.65363850619,302.3735696266144
11625000,23250.000003819147,-51060.514643183735,289.910978879486
11630000,23260.000003821184,-51767.609096505446,298.4120036979936
11635000,23270.00000382322,-51099.14179658535,296.06505492497996
11640000,23280.00000382526,-51467.387167667504,301.9515483668895
11645000,23290.000003827296,-51731.81349137699,304.6138734383835
11650000,23300.000003829333,-51428.27372153822,290.0313098233025
11655000,23310.00000383137,-52025.44837271146,303.927026999906
11660000,23320.000003833407,-51380.5270090937,295.5417297799497
11665000,23330.000003835445,-51326.67086007036,299.0496705007871
11670000,23340.000003837482,-51407.74758390436,299.8099341754268
11675000,23350.00000383952,-52000.26228487256,293.07302608730697
11680000,23360.000003841556,-51407.88132694049,299.92262163479717
11685000,23370.000003843594,-51495.195108969114,298.20888182191436
11690000,23380.00000384563,-51179.8766529549,303.64922199348626
11695000,23390.00000384767,-51512.31903355653,300.4267466268134
11700000,23400.000003849706,-51498.41172423851,297.49696438877464
11705000,23410.000003851743,-51364.213281307544,290.8099688350607
11710000,23420.00000385378,-51555.583297479985,305.04386088152717
11715000,23430.000003855817,-51540.772024616715,289.62556603418477
11720000,23440.000003857855,-51254.7843771996,299.3266566223381
11725000,23450.000003859892,-51588.63488885091,298.55765421367835
11730000,23460.00000386193,-51485.18792762965,302.2305145622711
11735000,23470.000003863966,-51500.85725985313,291.281351042575
11740000,23480.000003866004,-51512.71444173035,305.56068883315305
11745000,23490.00000386804,-51468.45530444864,308.3713456943303
11750000,23500.00000387008,-51641.644627150614,298.30848599530054
11755000,23510.000003872115,-51079.45038619591,290.9904463082912
11760000,23520.000003874153,-51672.02813347496,292.44945584550567
11765000,23530.00000387619,-51633.883040779736,302.7196900533823
11770000,23540.000003878227,-51230.456766853924,298.1524777368699
11775000,23550.000003880265,-51583.39585205846,301.1968521984935
11780000,23560.000003882302,-51466.28205201583,305.57271031172723
11785000,23570.00000388434,-51197.70176424502,293.5119998760975
11790000,23580.000003886376,-51549.59257426456,299.8350088540515
11795000,23590.000003888414,-51399.19851803378,296.0222890491137
11800000,23600.00000389045,-51057.024535742705,299.9593019464423
11805000,23610.000003892488,-51246.66497618746,286.1712696571712
11810000,23620.000003894525,-51344.94083057443,295.2989741241099
11815000,23630.000003896563,-51587.226339725195,295.88764827068934
11820000,23640.0000038986,-51552.51763345054,310.59469385759104
11825000,23650.000003900637,-51479.92333989928,292.7257122730002
11830000,23660.000003902675,-51290.369700926094,303.8439702433552
11835000,23670.00000390471,-51257.05332063287,299.564913057917
11840000,23680.00000390675,-51685.02421324956,287.91159256593926
11845000,23690.000003908786,-51431.80848118305,305.3059125730668
11850000,23700.000003910824,-51877.84780550207,293.8606132542344
11855000,23710.00000391286,-51661.73536346003,298.1101070870156
11860000,23720.000003914898,-51443.80023554212,293.4328417295039
11865000,23730.000003916935,-51302.9509496252,296.49322274646323
11870000,23740.000003918973,-51616.933938489296,306.26068959071944
11875000,23750.00000392101,-51456.46667937102,308.39854936972364
11880000,23760.000003923047,-51485.8476427579,299.6865370972783
11885000,23770.000003925084,-51052.92331339826,300.647510685239
11890000,23780.00000392712,-51336.28732596134,290.35866322594507
11895000,23790.00000392916,-51424.923836935544,309.69165867229606
11900000,23800.000003931196,-51323.682228914084,307.4405205421992
11905000,23810.000003933234,-51269.76918243428,304.77407634529084
11910000,23820.00000393527,-51271.33079364966,295.0808668151952
11915000,23830.000003937308,-51370.20778612088,292.1186508643757
11920000,23840.000003939345,-51279.87686572515,307.5575038425708
11925000,23850.000003941383,-51386.48447827148,300.07158268074147
11930000,23860.00000394342,-51670.928899233375,296.6731835688582
11935000,23870.000003945457,-51474.21563490637,302.84587683568844
11940000,23880.000003947494,-51253.3701548574,294.91512152098244
11945000,23890.00000394953,-51403.53208534783,299.42017122440075
11950000,23900.00000395157,-51348.60070541443,296.3831854630034
11955000,23910.000003953606,-51653.84677277558,297.90970848194803
11960000,23920.000003955643,-51300.908059396315,300.24859466453194
11965000,23930.00000395768,-51375.65460371948,304.9562935280549
11970000,23940.000003959718,-51713.91230926593,302.9263071231692
11975000,23950.000003961755,-51275.74859978986,290.60539689466054
11980000,23960.000003963793,-51287.97211523613,291.6053901001927
11985000,23970.00000396583,-51685.21021257961,302.564146458858
11990000,23980.000003967867,-51426.160600833595,294.5670043100292
11995000,23990.000003969904,-51324.75381506217,304.08606592373593
12000000,24000.00000397194,-51084.48354156039,297.8071679087424
12005000,24010.00000397398,-51342.65325536253,299.87047180156526
12010000,24020.000003976016,-51523.75326429773,301.9024032346068
12015000,24030.000003978053,-51831.12082532962,296.0477604277666
12020000,24040.00000398009,-51833.259226243186,300.95529032196276
12025000,24050.000003982128,-51515.44607015027,291.6163865079432
12030000,24060.000003984165,-51643.845905740454,303.888447407195
12035000,24070.000003986203,-51645.85830597335,294.86002550038506
12040000,24080.00000398824,-51500.54275468536,298.73229517569496
12045000,24090.000003990277,-51469.21606776581,303.63483367096956
12050000,24100.000003992314,-51254.04790087897,296.43518419584984
12055000,24110.00000399435,-51625.58105282538,295.34122004857596
12060000,24120.00000399639,-51454.272415485844,299.3842663597722
12065000,24130.000003998426,-51455.68232541077,305.4032705301379
12070000,24140.000004000463,-51405.00803380925,299.5056577666221
12075000,24150.0000040025,-51128.261749740195,290.82324704309946
12080000,24160.000004004538,-51547.93279072619,290.17082208411495
12085000,24170.000004006575,-51631.182537576184,299.58774599667703
12090000,24180.000004008612,-51495.478063859715,295.2212469943345
12095000,24190.00000401065,-52034.7365482318,300.70872460973396
12100000,24200.000004012687,-51931.00939316006,298.74983830871827
12105000,24210.000004014724,-51449.389496011834,295.8301577862154
12110000,24220.00000401676,-51170.45384889736,295.2290745582524
12115000,24230.0000040188,-51256.747843065124,300.44891383233
12120000,24240.000004020836,-51621.459841175965,298.1922478403453
12125000,24250.000004022873,-51396.01518603589,296.94988132030903
12130000,24260.00000402491,-51378.27820529512,302.5000097583811
12135000,24270.000004026948,-51719.46816312769,295.73243619983896
12140000,24280.000004028985,-51485.83691121286,296.62617946018196
12145000,24290.000004031022,-51263.32292154289,298.76900065599784
12150000,24300.00000403306,-51665.434800752235,304.9666692650789
12155000,24310.000004035097,-51396.10327533152,297.94899729981034
12160000,24320.000004037134,-51565.2629321992,296.2014199263082
12165000,24330.00000403917,-51226.48022447302,300.47380621191877
12170000,24340.00000404121,-51641.14995545594,307.55762694545604
12175000,24350.000004043246,-50998.272965662414,300.16266839134323
12180000,24360.000004045283,-51359.8823318092,294.78236315144323
12185000,24370.00000404732,-51862.96342134182,305.87779835631
12190000,24380.000004049358,-51228.75022658473,295.3544470563845
12195000,24390.000004051395,-51400.66743647936,304.94652155200293
12200000,24400.000004053432,-51224.81886180909,299.85499495273854
12205000,24410.00000405547,-51346.319426110334,293.97192379613784
12210000,24420.000004057507,-51492.28345216828,291.21018019894217
12215000,24430.000004059544,-51547.85706677602,297.2325973888348
12220000,24440.00000406158,-51216.93157949511,303.084409543862
12225000,24450.00000406362,-51257.8401015765,296.2477209142177
12230000,24460.000004065656,-51640.87501059432,296.3744291149519
12235000,24470.000004067693,-51895.9935595463,296.6720949482397
12240000,24480.00000406973,-51219.92658143659,294.70076234457576
12245000,24490.000004071768,-51572.95743994758,293.1966597776086
12250000,24500.000004073805,-51035.31379867083,293.27074274664005
12255000,24510.000004075842,-51285.511689263425,304.88404130777354
12260000,24520.00000407788,-51768.960737249756,293.43432938750783
12265000,24530.000004079917,-51784.27600005135,297.4319919577362
12270000,24540.000004081954,-51610.22198069087,303.52460045042966
12275000,24550.00000408399,-51335.69786651773,295.40272172434345
12280000,24560.00000408603,-51010.16904106701,295.69831107236683
12285000,24570.000004088066,-51546.32109130261,300.93133106499033
12290000,24580.000004090103,-51376.68824941281,305.23660910979453
12295000,24590.00000409214,-51453.98823327542,296.8043640975999
12300000,24600.000004094178,-51643.10725223675,290.4072725445902
12305000,24610.000004096215,-51349.856621552404,302.0644778216995
12310000,24620.000004098252,-51591.46305285036,307.8594472394273
12315000,24630.00000410029,-51633.42540061331,300.5375682471467
12320000,24640.000004102327,-51136.363364295394,297.6668780876928
12325000,24650.000004104364,-51389.43017252331,305.9045994842589
12330000,24660.0000041064,-51463.655778031505,301.10634064444173
12335000,24670.00000410844,-51370.827614090726,304.76849052115546
12340000,24680.000004110476,-51410.570701345074,297.7638978506928
12345000,24690.000004112513,-51747.70850378479,295.16500871421204
12350000,24700.00000411455,-51639.771185417776,296.6280247075992
12355000,24710.000004116588,-51833.2629744201,295.10094007092493
12360000,24720.000004118625,-51449.96161593328,297.48677089999296
12365000,24730.000004120662,-51807.47642381085,299.6189993583011
12370000,24740.0000041227,-51184.02970979718,298.0690007880928
12375000,24750.000004124737,-51232.86710998937,295.3890484289301
12380000,24760.000004126774,-51513.25453649857,299.7183945161472
12385000,24770.00000412881,-51563.51496999341,293.88921865611064
12390000,24780.00000413085,-51784.94838110905,299.29095576289797
12395000,24790.000004132886,-51023.78095612291,300.1771460455088
12400000,24800.000004134923,-51832.87233242765,297.8919500869294
12405000,24810.00000413696,-51766.24410227797,295.7238977169107
12410000,24820.000004138998,-51650.53330151376,300.2975100598997
12415000,24830.000004141035,-51408.78107493793,305.9392313886014
12420000,24840.000004143072,-51721.49855186851,295.7985946960712
12425000,24850.00000414511,-51447.94229341898,302.85883317662604
12430000,24860.000004147147,-51362.64909808838,298.24748365334585
12435000,24870.000004149184,-51426.967557281634,295.50954299861974
12440000,24880.00000415122,-51756.62293077214,298.84193180300537
12445000,24890.00000415326,-51605.74485555792,295.69608097557773
12450000,24900.000004155296,-51768.55901639012,300.7058103225757
12455000,24910.000004157333,-51208.97203624071,291.78338971733825
12460000,24920.00000415937,-51050.668767621915,302.0957608341602
12465000,24930.000004161408,-51334.742131421575,286.57676116974864
12470000,24940.000004163445,-51265.3233964988,294.79017162182026
12475000,24950.000004165482,-51614.05070730785,298.63380600779385
12480000,24960.00000416752,-51417.03413308086,298.92718559015185
12485000,24970.000004169557,-51333.68716657764,299.64956932464133
12490000,24980.000004171594,-51815.09404593019,296.72854730290965
12495000,24990.00000417363,-51698.77604376903,290.7870989131303
12500000,25000.00000417567,-51587.62441658805,299.0011340932172
12505000,25010.000004177706,-51851.3609562169,294.6685327851786
12510000,25020.000004179743,-51535.78856054734,294.90744791795777
12515000,25030.00000418178,-51529.344403399184,302.5317957797515
12520000,25040.000004183818,-51609.637761728314,296.5683900275673
12525000,25050.000004185855,-51644.834746324545,297.6970197868365
12530000,25060.000004187892,-51417.87234303402,296.8944369057052
12535000,25070.00000418993,-51334.24443167978,296.41126760994996
12540000,25080.000004191967,-51291.80119937274,303.14391974038335
12545000,25090.000004194004,-52001.82591959933,298.57469699697646
12550000,25100.00000419604,-51546.22482853421,300.9984360121875
12555000,25110.00000419808,-51438.995823580655,298.2025626531873
12560000,25120.000004200116,-50955.01137114529,295.4262811101017
12565000,25130.000004202153,-51473.75995296601,292.897940611454
12570000,25140.00000420419,-51631.07173571718,296.79613043195155
12575000,25150.000004206227,-51523.50061024845,306.054829088314
12580000,25160.000004208265,-51427.18583445222,292.65403177957126
12585000,25170.000004210302,-51502.462258020096,299.8996467860085
12590000,25180.00000421234,-51229.041483878915,296.75063628677634
12595000,25190.000004214377,-51305.13127019603,294.08378201605404
12600000,25200.000004216414,-51421.42571910686,306.11038525596
12605000,25210.00000421845,-51565.878108628094,302.7517342737207
12610000,25220.00000422049,-51433.726668925374,296.6533854831555
12615000,25230.000004222526,-51371.83546023897,296.71211574479094
12620000,25240.000004224563,-51412.35013265879,297.51956414069235
12625000,25250.0000042266,-51399.79079245328,298.72526062907525
12630000,25260.000004228637,-51438.363102128205,297.02072639562067
12635000,25270.000004230675,-51056.98242662888,305.20325264691866
12640000,25280.000004232712,-51653.44314809656,295.2175971631505
12645000,25290.00000423475,-51609.270822399616,298.36107776515274
12650000,25300.000004236786,-51619.73697689091,307.9860913290094
12655000,25310.000004238824,-51418.030260881875,299.1576074025029
12660000,25320.00000424086,-51313.85080165716,304.4598348938747
12665000,25330.0000042429,-51902.21703697616,298.37944530237013
12670000,25340.000004244936,-51655.58872410559,292.65637278483393
12675000,25350.000004246973,-51272.68387625969,292.7067837491367
12680000,25360.00000424901,-51496.49827930608,294.8542188297046
12685000,25370.000004251047,-51231.12391239419,302.2913957423831
12690000,25380.000004253085,-51646.188463841536,302.0101193236244
12695000,25390.000004255122,-51182.26301751225,307.78331503875097
12700000,25400.00000425716,-51529.239673905744,302.53974362938635
12705000,25410.000004259196,-51256.68291599554,300.6977919050982
12710000,25420.000004261234,-51512.52900392382,295.8963790572084
12715000,25430.00000426327,-51417.37707127063,298.0153916151584
12720000,25440.00000426531,-51374.54165110155,294.647856827555
12725000,25450.000004267346,-51670.687831912626,307.3901425183991
12730000,25460.000004269383,-51912.04136998477,303.46337493320027
12735000,25470.00000427142,-51401.260473367496,301.93098701337374
12740000,25480.000004273457,-51663.66567652,303.9598559071467
12745000,25490.000004275495,-51219.07202334315,300.83674287155213
12750000,25500.000004277532,-51542.961793319555,303.35299453321386
12755000,25510.00000427957,-51594.51042233518,309.16030107395227
12760000,25520.000004281606,-51512.12106036834,299.01210095579523
12765000,25530.000004283644,-51671.75764454677,297.00154521429045
12770000,25540.00000428568,-51608.84621367307,294.8961740721856
12775000,25550.00000428772,-51632.79130589863,301.51909558392924
12780000,25560.000004289755,-51163.91114362693,299.87762659300256
12785000,25570.000004291793,-51747.94468138117,300.35246133060997
12790000,25580.00000429383,-51576.43328558403,300.1377844208033
12795000,25590.000004295867,-51439.65772748127,302.717749373955
12800000,25600.000004297905,-51587.215074635926,298.2851363370162
12805000,25610.00000429994,-51855.98266722739,299.48887716858604
12810000,25620.00000430198,-51635.89978021063,307.15127669218487
12815000,25630.000004304016,-51437.91087981386,292.57884447543984
12820000,25640.000004306054,-51255.79790094338,296.6984431078664
12825000,25650.00000430809,-51498.098169457895,296.4273386096516
12830000,25660.000004310128,-51672.91735390521,302.1167072761228
12835000,25670.000004312165,-51155.55857933557,301.5880237662437
12840000,25680.000004314203,-51671.87114386269,301.11703864287887
12845000,25690.00000431624,-51517.80036018073,291.43738153925375
12850000,25700.000004318277,-51413.749470872426,302.1324100366355
12855000,25710.000004320314,-51208.55277896911,301.5619419386332
12860000,25720.00000432235,-51109.821769694245,295.41146494416614
12865000,25730.00000432439,-51410.736529309215,291.82385534061876
12870000,25740.000004326426,-51210.07168207952,294.7792326606337
12875000,25750.000004328464,-51094.50531101285,287.89157643459885
12880000,25760.0000043305,-51574.33548960212,301.5813799601406
12885000,25770.000004332538,-51563.28545281003,290.0283060060503
12890000,25780.000004334575,-51538.98251802815,302.5550940391994
12895000,25790.000004336613,-51434.84580084233,299.57146770192566
12900000,25800.00000433865,-51679.85099719546,298.16021920922253
12905000,25810.000004340687,-51948.12595632096,294.8131952378785
12910000,25820.000004342724,-51501.790449411055,307.3897456089755
12915000,25830.00000434476,-51108.93722451062,298.0851960900853
12920000,25840.0000043468,-51547.95938518466,296.7076809009471
12925000,25850.000004348836,-51821.31656160913,286.56335843270864
12930000,25860.000004350873,-51153.8361765868,301.8566376297265
12935000,25870.00000435291,-51289.251575240196,290.5875227300798
12940000,25880.000004354948,-50995.15998081368,295.8402450863458
12945000,25890.000004356985,-51108.82998783502,296.0513275519507
12950000,25900.000004359023,-51710.18823185054,299.54770593722844
12955000,25910.00000436106,-51766.161791063176,294.16314451111333
12960000,25920.000004363097,-51477.159129368025,299.4033442188245
12965000,25930.000004365134,-51315.74167963516,291.10475916901373
12970000,25940.00000436717,-51448.62093845452,301.74105851509955
12975000,25950.00000436921,-51671.67625238933,300.7813281120116
12980000,25960.000004371246,-51417.639771072165,295.16730693318686
12985000,25970.000004373283,-51302.1428849973,288.5175400745262
12990000,25980.00000437532,-51411.5613271489,298.1490617729795
12995000,25990.000004377358,-51666.57850738749,301.42224830493467
13000000,26000.000004379395,-51544.985176143964,305.62901631364934
13005000,26010.000004381433,-51607.08742809115,294.21626696883743
13010000,26020.00000438347,-51850.38196236192,291.7867906301408
13015000,26030.000004385507,-51640.832731769944,307.0323856791368
13020000,26040.000004387544,-51663.78385041535,295.9043598536316
13025000,26050.00000438958,-51732.88012893719,303.66440991604424
13030000,26060.00000439162,-51112.67173271801,290.73897648388225
13035000,26070.000004393656,-51528.25956052507,296.81479231132886
13040000,26080.000004395693,-51610.50033868593,296.1282530863809
13045000,26090.00000439773,-51054.23022602871,293.74989366508765
13050000,26100.000004399768,-51490.71624994537,299.5674064774442
13055000,26110.000004401805,-51414.71700150054,299.30688082043326
13060000,26120.000004403842,-51272.25603271852,297.26603111918934
13065000,26130.00000440588,-51724.03498011423,301.1380055664502
13070000,26140.000004407917,-51910.08131526376,290.4145704879924
13075000,26150.000004409954,-51584.7774850525,297.2638708620329
13080000,26160.00000441199,-51313.93286329764,296.2640542251729
13085000,26170.00000441403,-51244.058984679374,305.8330992616406
13090000,26180.000004416066,-51249.66726208787,296.48634971400924
13095000,26190.000004418103,-51226.36204803534,293.1672702870592
13100000,26200.00000442014,-50886.21964218636,295.91522992183513
13105000,26210.000004422178,-51734.74551330393,300.12065046694096
13110000,26220.000004424215,-51398.72827918414,302.66186637580626
13115000,26230.000004426252,-51662.61193049443,302.9601871923374
13120000,26240.00000442829,-51253.646528178564,302.5532946365469
13125000,26250.000004430327,-51173.63916635126,294.25405751504286
13130000,26260.000004432364,-51993.764169930335,300.9511428021952
13135000,26270.0000044344,-51233.676526381314,300.269849439347
13140000,26280.00000443644,-51700.47934344335,292.85968146334653
13145000,26290.000004438476,-51831.29471836251,296.14078609186186
13150000,26300.000004440513,-51653.625377592456,286.85276600209585
13155000,26310.00000444255,-51563.008611824655,295.46181572674334
13160000,26320.000004444588,-51518.03741120949,299.41820760043913
13165000,26330.000004446625,-51286.368760520796,294.0006624183588
13170000,26340.000004448662,-51372.42468426979,305.2038890991393
13175000,26350.0000044507,-52111.81154615441,298.18188047664995
13180000,26360.000004452737,-51722.72066484153,299.2656369251786
13185000,26370.000004454774,-51498.99565739863,305.5544664547832
13190000,26380.00000445681,-51204.16037638267,296.2491499200901
13195000,26390.00000445885,-51329.30195093574,295.21554884623146
13200000,26400.000004460886,-51019.026352009474,307.26142466169887
13205000,26410.000004462923,-51282.953348275565,297.38931413772
13210000,26420.00000446496,-51605.98016603704,295.7147022982645
13215000,26430.000004466998,-51550.86696089164,306.02563319026393
13220000,26440.000004469035,-51011.133928251395,297.5645321422062
13225000,26450.000004471072,-51534.36704303237,301.92308025931203
13230000,26460.00000447311,-51479.480473913136,291.26760162272666
13235000,26470.000004475147,-51459.334885153425,305.33401268485926
13240000,26480.000004477184,-52043.668177718064,294.1521104420446
13245000,26490.00000447922,-51218.120492369606,299.4189013752475
13250000,26500.00000448126,-51623.164762788656,297.57575955321045
13255000,26510.000004483296,-51341.80325530213,299.7122784934652
13260000,26520.000004485333,-51372.80376347518,300.95401122292105
13265000,26530.00000448737,-51476.84061304512,300.8169109922853
13270000,26540.000004489408,-51671.59510478878,297.2020467489962
13275000,26550.000004491445,-51893.97967379948,294.19620879915357
13280000,26560.000004493482,-51607.66436810067,294.1454915910057
13285000,26570.00000449552,-51625.60805493785,299.0478458393859
13290000,26580.000004497557,-51588.990947983315,298.5150537332398
13295000,26590.000004499594,-51477.62554529507,306.92408563280037
13300000,26600.00000450163,-51964.95030231323,295.6529082090044
13305000,26610.00000450367,-51589.58857094031,306.15847632750814
13310000,26620.000004505706,-51402.46972099444,299.1981677981257
13315000,26630.000004507743,-51399.96506369923,297.4163317677753
13320000,26640.00000450978,-51853.33489673893,309.27879630549995
13325000,26650.000004511818,-51777.43492912434,295.02885331768283
13330000,26660.000004513855,-51321.90698754505,300.0328167141676
13335000,26670.000004515892,-51254.003661197494,304.52723538245
13340000,26680.00000451793,-51257.55816127069,298.8319306358555
13345000,26690.000004519967,-51172.29618850941,293.48388811177466
13350000,26700.000004522004,-51546.35329112178,296.00942569334626
13355000,26710.00000452404,-51409.69605004732,300.0793246923751
13360000,26720.00000452608,-51788.49260440533,302.1715830664593
13365000,26730.000004528116,-51379.48564157591,305.55159646675804
13370000,26740.000004530153,-51762.345722357975,298.08265120332624
13375000,26750.00000453219,-51377.42507397407,297.3424601699622
13380000,26760.000004534228,-51808.497881099465,297.0327233333423
13385000,26770.000004536265,-51550.43472093766,288.02730132763315
13390000,26780.000004538302,-51326.15335082848,297.5778415149685
13395000,26790.00000454034,-51633.53175031027,294.3685295469654
13400000,26800.000004542377,-51444.555562873575,295.39846597030714
13405000,26810.000004544414,-51492.54182481309,296.7725417420935
13410000,26820.00000454645,-51073.64450289091,304.41844058454393
13415000,26830.00000454849,-51277.00280640664,303.1526139358223
13420000,26840.000004550526,-51516.5508508175,300.28118148290963
13425000,26850.000004552563,-51172.788688757166,298.20583550204594
13430000,26860.0000045546,-51404.024394419015,297.6200534156262
13435000,26870.000004556638,-51285.791322318255,297.1170533831044
13440000,26880.000004558675,-51364.52275542231,300.46042119465847
13445000,26890.000004560712,-51306.79250367102,300.69158013230333
13450000,26900.00000456275,-51615.82103683206,299.77332288290734
13455000,26910.000004564787,-51443.4658296484,300.46484964496904
13460000,26920.000004566824,-51484.803212692,295.53814308464075
13465000,26930.00000456886,-51634.51650837084,299.0778669849973
13470000,26940.0000045709,-51644.77758171235,305.2473383070234
13475000,26950.000004572936,-51446.70756385752,299.3879497756331
13480000,26960.000004574973,-51325.785223100655,299.9630345061795
13485000,26970.00000457701,-51425.804951225495,296.5539055546996
13490000,26980.000004579048,-51420.55004061712,294.0320499696618
13495000,26990.000004581085,-51602.6425506548,303.20741678752825
13500000,27000.000004583122,-51840.085720355564,297.2760686773698
13505000,27010.00000458516,-50963.263243188005,308.1882285953814
13510000,27020.000004587197,-51745.163147048705,298.0748286796206
13515000,27030.000004589234,-51274.84107331367,301.2380799492027
13520000,27040.00000459127,-51587.52496589298,295.32943589957586
13525000,27050.00000459331,-51432.763017981866,300.96742105881646
13530000,27060.000004595346,-51354.53799814492,296.7813559388937
13535000,27070.000004597383,-51362.148534082255,293.33674607616365
13540000,27080.00000459942,-51406.61075675936,295.616551805612
13545000,27090.000004601457,-51615.277485190425,293.2247586140249
13550000,27100.000004603495,-51120.217548808316,296.10979024342333
13555000,27110.000004605532,-51600.996848301234,300.9810975149433
13560000,27120.00000460757,-51549.61214005371,288.33545012622176
13565000,27130.000004609607,-51508.6846846251,293.1113813746366
13570000,27140.000004611644,-51558.88162065961,299.4644335748321
13575000,27150.00000461368,-51454.8210566834,293.5247885003195
13580000,27160.00000461572,-51384.54439462631,295.64003898869134
13585000,27170.000004617756,-51486.862840536516,296.3345122900265
13590000,27180.000004619793,-51544.756454915565,296.8792874230458
13595000,27190.00000462183,-51415.0254262127,288.503382044798
13600000,27200.000004623867,-51443.13338121891,301.9793441532324
13605000,27210.000004625905,-51352.931687592965,293.44732747905306
13610000,27220.000004627942,-51186.382843606785,302.340623547484
13615000,27230.00000462998,-51640.83893209809,298.83649063152484
13620000,27240.000004632016,-51644.36793535345,299.4940668787068
13625000,27250.000004634054,-51228.410525193176,301.1973536952092
13630000,27260.00000463609,-50871.867982294905,303.6411848709101
13635000,27270.00000463813,-51417.18661270279,296.22343827477357
13640000,27280.000004640166,-51351.643844215665,298.88583827450236
13645000,27290.000004642203,-51096.986579863296,303.44139610860634
13650000,27300.00000464424,-51431.79735937269,297.45799643662815
13655000,27310.000004646277,-51340.22228023771,296.6102772633351
13660000,27320.000004648315,-51422.47658138169,301.72225934788423
13665000,27330.000004650352,-50874.79561381033,294.09483862886617
13670000,27340.00000465239,-51630.688712657895,299.45474235587153
13675000,27350.000004654426,-51386.92969027447,302.50765882276716
13680000,27360.000004656464,-51511.88587638349,300.93747249642666
13685000,27370.0000046585,-52106.45361963191,300.0356005141697
13690000,27380.00000466054,-51467.14041150402,288.96149671778284
13695000,27390.000004662576,-51298.02353870802,300.9530531447489
13700000,27400.000004664613,-51884.18939053622,297.3062343629145
13705000,27410.00000466665,-51532.53826532385,302.1461311168891
13710000,27420.000004668687,-51703.978841392265,306.01336249394865
13715000,27430.000004670725,-51297.459328037046,296.1299971188699
13720000,27440.000004672762,-51563.3493066465,299.0205776697531
13725000,27450.0000046748,-51322.87180730453,291.46083789421874
13730000,27460.000004676836,-51655.35635043541,303.28164594033586
13735000,27470.000004678874,-51540.86546465417,293.08387578627827
13740000,27480.00000468091,-51228.92951426163,300.7214991168167
13745000,27490.00000468295,-51574.527071162796,298.71686065319847
13750000,27500.000004684985,-51695.9229126345,297.6992957154732
13755000,27510.000004687023,-51557.91960862643,300.3030734835359
13760000,27520.00000468906,-51463.2472471082,306.8006208074735
13765000,27530.000004691097,-51126.134038831486,292.1621456875796
13770000,27540.000004693135,-51995.16052272517,302.0396344887562
13775000,27550.00000469517,-51362.27494636466,306.184392146561
13780000,27560.00000469721,-51189.734651276056,302.4664809080967
13785000,27570.000004699246,-51479.47953861131,299.3729034112359
13790000,27580.000004701284,-51510.32848838932,300.026082199874
13795000,27590.00000470332,-51373.89107829737,303.95439482237214
13800000,27600.000004705358,-51487.38711747303,298.6517248445319
13805000,27610.000004707395,-50940.37469516022,295.8349108164719
13810000,27620.000004709433,-51156.44841392763,298.59788719384426
13815000,27630.00000471147,-51501.50640935212,295.2223532731163
13820000,27640.000004713507,-51739.45495147712,291.706059358724
13825000,27650.000004715544,-51657.62902306556,295.5068824360414
13830000,27660.00000471758,-51639.90502645736,299.4996454942089
13835000,27670.00000471962,-51959.16949982522,298.0347621867046
13840000,27680.000004721656,-51670.13279614106,299.9619744408968
13845000,27690.000004723694,-51263.04356194861,300.79378368983595
13850000,27700.00000472573,-51509.92129397654,290.9797501041286
13855000,27710.000004727768,-51433.7940673563,303.77013582912423
13860000,27720.000004729805,-51692.35171924607,305.88108970430267
13865000,27730.000004731843,-51433.64880843158,292.77242477844794
13870000,27740.00000473388,-51642.99441647116,302.75072384062275
