#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
13960000,27920.00000477055,-53593.8251431337,309.9208500705348
13965000,27930.000004772588,-53920.1696074036,301.85706120135563
13970000,27940.000004774625,-53560.95442488621,296.4610645888221
13975000,27950.000004776663,-53543.12065568089,289.921974068162
13980000,27960.0000047787,-53863.78343621988,297.85426565692165
13985000,27970.000004780737,-54063.27363021136,299.01599588630614
13990000,27980.000004782774,-54146.50559446096,296.8423272446233
13995000,27990.00000478481,-53800.63569997327,300.90794795858113
14000000,28000.00000478685,-53321.033056399465,306.72463849119583
14005000,28010.000004788886,-53498.48493581009,295.23008131165517
14010000,28020.000004790923,-53994.68542534369,293.26752324748924
14015000,28030.00000479296,-53899.99977479462,302.31645504891327
14020000,28040.000004794998,-53750.55880498857,294.7718241582724
14025000,28050.000004797035,-53828.354048644804,304.80731084733105
14030000,28060.000004799072,-53855.03136377534,298.9992274042375
14035000,28070.00000480111,-53794.32411227713,311.8049623752452
14040000,28080.000004803147,-53722.8867421278,294.0752102784078
14045000,28090.000004805184,-53839.66171284462,293.5308839840754
14050000,28100.00000480722,-53922.384366048645,292.30852150125367
14055000,28110.00000480926,-54139.33972271209,294.4218386340148
14060000,28120.000004811296,-53864.71356862731,294.9451537557823
14065000,28130.000004813333,-53709.377842405695,303.04229936901794
14070000,28140.00000481537,-53871.08775566373,302.307722342897
14075000,28150.000004817408,-54021.47622365592,299.54830364215127
14080000,28160.000004819445,-54117.862925889756,294.2931668230509
14085000,28170.000004821482,-53585.20533714999,301.0995640317966
14090000,28180.00000482352,-53888.81565908232,303.2475428214386
14095000,28190.000004825557,-54107.95924665016,289.8356767504464
14100000,28200.000004827594,-53939.64918066046,295.2604109231012
14105000,28210.00000482963,-53902.22403720053,297.0952408388423
14110000,28220.00000483167,-54007.42940988063,295.11875037133643
14115000,28230.000004833706,-53915.4101057667,296.1995023813782
14120000,28240.000004835743,-53642.78654198817,297.92678162431173
14125000,28250.00000483778,-53856.68691494354,305.8369038380121
14130000,28260.000004839818,-53771.8440108498,293.27849372281827
14135000,28270.000004841855,-53509.52575743123,298.0633489041696
14140000,28280.000004843892,-54103.06880008732,301.3616478689906
14145000,28290.00000484593,-53721.317114141595,289.1093048265917
14150000,28300.000004847967,-53739.83109657976,297.1435761654013
14155000,28310.000004850004,-53583.90107018215,308.46036174108974
14160000,28320.00000485204,-53861.410994421545,300.2651494359503
14165000,28330.00000485408,-54410.41350752619,299.9795748874675
14170000,28340.000004856116,-53574.78884193115,296.5891927124619
14175000,28350.000004858153,-53963.157696250215,305.9920763579456
14180000,28360.00000486019,-53501.16846273342,302.53329893820387
14185000,28370.000004862228,-53586.22204496685,300.0275607600412
14190000,28380.000004864265,-53545.83993127386,293.18108606477665
14195000,28390.000004866302,-53851.161345622735,292.5414699514916
14200000,28400.00000486834,-53306.037242698076,294.39729449214894
14205000,28410.000004870377,-53680.8268623841,297.41019612737404
14210000,28420.000004872414,-53874.96331674713,312.66743842013784
14215000,28430.00000487445,-53785.617901657475,291.0581792311374
14220000,28440.00000487649,-54384.14782145608,299.028883852564
14225000,28450.000004878526,-53927.593388435314,299.98157838097643
14230000,28460.000004880563,-54011.67805292242,302.0456290283348
14235000,28470.0000048826,-53754.00851498288,297.1703008682527
14240000,28480.000004884638,-53921.91225698695,297.7515827953842
14245000,28490.000004886675,-53491.09929610076,290.8998122083326
14250000,28500.000004888712,-53480.36638905597,297.94147176771094
14255000,28510.00000489075,-53880.32288288648,297.995285114873
14260000,28520.000004892787,-53740.12747052958,298.3381537172588
14265000,28530.000004894824,-54124.389348075725,299.92449791587103
14270000,28540.00000489686,-54132.099995122146,306.6339911145458
14275000,28550.0000048989,-54388.503025702405,303.86583075928024
14280000,28560.000004900936,-53938.80423897458,300.70126305208146
14285000,28570.000004902973,-53249.9473567486,296.0368908334526
14290000,28580.00000490501,-53574.44196198668,290.66352668025706
14295000,28590.000004907048,-53812.56932250486,298.01432261906785
14300000,28600.000004909085,-54034.353783519095,302.09458896690126
14305000,28610.000004911122,-53840.95186060367,301.96596890689915
14310000,28620.00000491316,-53538.522661395575,304.36770639166303
14315000,28630.000004915197,-53738.18079315961,301.5217823940919
14320000,28640.000004917234,-54200.330839659786,303.44624273533293
14325000,28650.00000491927,-53901.599814692454,298.0765594672285
14330000,28660.00000492131,-53543.3185119548,295.59407064238235
14335000,28670.000004923346,-53989.834404329915,299.9246132489964
14340000,28680.000004925383,-53658.7560360308,299.9466324553318
14345000,28690.00000492742,-53658.84677052859,300.1466658701249
14350000,28700.000004929458,-53831.36211721893,300.0555973388474
14355000,28710.000004931495,-53642.11415077103,301.7925492772651
14360000,28720.000004933532,-53279.92569561917,295.7628082176114
14365000,28730.00000493557,-54140.476118130086,305.67597416560267
14370000,28740.000004937607,-53824.83045155526,308.3088924912103
14375000,28750.000004939644,-53890.876474505756,296.86546530082853
14380000,28760.00000494168,-53892.749911958235,292.4645103573944
14385000,28770.00000494372,-53932.586231712776,301.64063201234006
14390000,28780.000004945756,-53826.18729017206,304.6616499744174
14395000,28790.000004947793,-53980.03345653662,299.087039584403
14400000,28800.00000494983,-53516.40884411425,300.1945245812774
14405000,28810.000004951868,-53582.393794123986,309.4080393888997
14410000,28820.000004953905,-54039.52781259609,297.4215630857282
14415000,28830.000004955942,-53700.609417322325,303.9675409501939
14420000,28840.00000495798,-53924.94597011249,295.7403963595659
14425000,28850.000004960017,-53718.915683781495,300.2394518893691
14430000,28860.000004962054,-53801.01913887198,308.2584759912123
14435000,28870.00000496409,-53608.83786552874,304.78238574404634
14440000,28880.00000496613,-53750.36671205083,303.10053377910276
14445000,28890.000004968166,-54116.60642962137,305.83016169651717
14450000,28900.000004970203,-54009.22725842439,295.17163746411967
14455000,28910.00000497224,-54079.167520316376,296.89992405413096
14460000,28920.000004974278,-53520.53983476979,308.7943025941128
14465000,28930.000004976315,-54066.22089883051,297.582637190665
14470000,28940.000004978352,-53997.73427300708,297.26275845085775
14475000,28950.00000498039,-54110.18245056679,296.25562490064203
14480000,28960.000004982427,-53789.14202328722,306.4877212369705
14485000,28970.000004984464,-53786.82904947517,301.06574999017147
14490000,28980.0000049865,-53482.738667152706,294.34947270658864
14495000,28990.00000498854,-53676.075479994295,307.5685099310202
14500000,29000.000004990576,-54159.410931844235,298.3031494701245
14505000,29010.000004992613,-53589.53088193957,302.7483848203134
14510000,29020.00000499465,-53962.124273032736,300.40369352683865
14515000,29030.000004996687,-53608.53011508298,296.3723539151098
14520000,29040.000004998725,-53899.55138231913,299.1572849979811
14525000,29050.000005000762,-54096.20611679548,299.0189978262858
14530000,29060.0000050028,-54144.38745022571,299.9792372805024
14535000,29070.000005004837,-54051.30146321075,299.49950856410464
14540000,29080.000005006874,-53796.83333859485,297.30003720519244
14545000,29090.00000500891,-53896.92136932287,293.72594680941984
14550000,29100.00000501095,-53529.26202154637,300.2765891037562
14555000,29110.000005012986,-54112.26655362695,293.431862483426
14560000,29120.000005015023,-54168.56856588571,292.28994514551215
14565000,29130.00000501706,-53967.88863393586,298.37181242577384
14570000,29140.000005019097,-53821.594539150945,300.52944074526266
14575000,29150.000005021135,-53696.76425104661,306.2413021964498
14580000,29160.000005023172,-54076.601727168396,297.49446154898214
14585000,29170.00000502521,-53884.9875995607,289.86402608195823
14590000,29180.000005027247,-53579.172768370976,298.41668821819576
14595000,29190.000005029284,-54131.33428445764,296.96216012713
14600000,29200.00000503132,-54356.47707527719,292.7753498795207
14605000,29210.00000503336,-54125.37634643607,299.01695344149266
14610000,29220.000005035396,-53909.562387985614,302.32197751305597
14615000,29230.000005037433,-54121.029179845995,297.6280526150741
14620000,29240.00000503947,-53795.719583396014,294.0807274284598
14625000,29250.000005041507,-54198.84555990351,297.9933515393474
14630000,29260.000005043545,-53859.78148368295,294.5477280378805
14635000,29270.000005045582,-54000.1932138995,296.74400568109604
14640000,29280.00000504762,-53765.42247079048,297.7574269278781
14645000,29290.000005049656,-53596.024245174514,290.46240032804405
14650000,29300.000005051694,-54083.90644551293,302.6787166453727
14655000,29310.00000505373,-53612.65218021037,295.7455687776163
14660000,29320.00000505577,-54021.03164200467,299.3914918203391
14665000,29330.000005057806,-53500.47625236341,298.9366085420145
14670000,29340.000005059843,-53957.04032869419,300.12217217230216
14675000,29350.00000506188,-53445.95060130721,300.12709239357054
14680000,29360.000005063917,-53746.19585527532,303.42405085194105
14685000,29370.000005065955,-54047.12690792911,301.6863207973331
14690000,29380.000005067992,-54005.604293037,298.8480657706033
14695000,29390.00000507003,-53468.63328937438,304.5176300409251
14700000,29400.000005072066,-53535.974948376184,302.02850037134976
14705000,29410.000005074104,-54196.99263356172,301.39893153333315
14710000,29420.00000507614,-54118.734277986834,290.632105272543
14715000,29430.00000507818,-53535.59186752277,299.92401291173877
14720000,29440.000005080215,-53794.207550514315,295.91923285183475
14725000,29450.000005082253,-53868.38472294339,298.0747361928624
14730000,29460.00000508429,-53531.37594609201,289.7691620636338
14735000,29470.000005086327,-53763.92843660308,300.7240508288325
14740000,29480.000005088365,-53709.092037262366,303.73542360283903
14745000,29490.000005090402,-54054.663664297696,298.81221548393677
14750000,29500.00000509244,-53660.39036343759,295.3974104784236
14755000,29510.000005094476,-53387.32538439386,293.8369442186489
14760000,29520.000005096514,-54365.40837777965,296.7106734523829
14765000,29530.00000509855,-54156.33924272325,296.8380693747957
14770000,29540.000005100588,-53850.69169297302,303.62660686870527
14775000,29550.000005102625,-53827.079575924785,300.91738356554873
14780000,29560.000005104663,-53648.68948403295,297.21869816723876
14785000,29570.0000051067,-53626.508815078036,301.59397858409943
14790000,29580.000005108737,-53401.963200747065,299.84144823083443
14795000,29590.000005110775,-53518.49878533246,292.9493957316238
14800000,29600.00000511281,-53696.03103285268,294.24557970728125
14805000,29610.00000511485,-53600.674068475026,295.3414335835544
14810000,29620.000005116886,-53894.939044139115,306.61357090843023
14815000,29630.000005118924,-53821.01679647877,298.79067581554114
14820000,29640.00000512096,-54234.16175751615,310.964182009642
14825000,29650.000005122998,-53353.659709855594,304.93676860318146
14830000,29660.000005125035,-53887.151794403035,304.9360579210147
14835000,29670.000005127073,-53509.59736116257,296.96830977308616
14840000,29680.00000512911,-53866.503213811346,296.7552916491527
14845000,29690.000005131147,-53702.85082908493,304.5397248697222
14850000,29700.000005133184,-53679.289911324944,295.73796015733666
14855000,29710.00000513522,-54312.004614644335,298.4977044449803
14860000,29720.00000513726,-53920.02070001303,304.46951682632016
14865000,29730.000005139296,-54051.1871295406,295.68816039880363
14870000,29740.000005141334,-53566.14984147833,299.9668389585173
14875000,29750.00000514337,-53816.184163387225,300.9060967305298
14880000,29760.000005145408,-53740.790171913104,292.152321247695
14885000,29770.000005147445,-53714.71782254483,307.30767768567733
14890000,29780.000005149483,-53929.87708234461,299.2370135038542
14895000,29790.00000515152,-53885.45245091972,305.1645519568347
14900000,29800.000005153557,-53254.180406541156,301.3431003161589
14905000,29810.000005155594,-53447.016783640225,311.10835862303804
14910000,29820.00000515763,-53848.34332483768,298.2974937848793
14915000,29830.00000515967,-53892.643616658344,298.1985186444145
14920000,29840.000005161706,-53577.19255954918,294.5661392398479
14925000,29850.000005163743,-53526.03971057446,294.6765716816205
14930000,29860.00000516578,-53593.89538723999,295.4348319218984
14935000,29870.000005167818,-54150.95657584732,297.9622986373363
14940000,29880.000005169855,-54274.98184478952,306.2692983785259
14945000,29890.000005171893,-53895.887649222714,299.02537686118785
14950000,29900.00000517393,-54065.23768395599,301.11160070353486
14955000,29910.000005175967,-54057.48329204373,304.9993668082309
14960000,29920.000005178004,-53898.1542865317,298.5040424958643
14965000,29930.00000518004,-53762.6485070255,299.1666599060417
14970000,29940.00000518208,-53454.15346717808,299.84419902052906
14975000,29950.000005184116,-53968.82752401216,303.7083094414435
14980000,29960.000005186153,-53611.34985949515,302.8450550935808
14985000,29970.00000518819,-53557.37043850968,297.5215392563978
14990000,29980.000005190228,-53834.76253543253,305.30122458193784
14995000,29990.000005192265,-53981.34840230533,292.38959869794724
15000000,30000.000005194303,-53991.94470922742,303.7884719555836
15005000,30010.00000519634,-53995.13850694802,294.8268956697714
15010000,30020.000005198377,-53763.127915455116,290.33051021875207
15015000,30030.000005200414,-54177.74328150839,293.8700990097117
15020000,30040.00000520245,-53781.56906351904,300.08601039745923
15025000,30050.00000520449,-53961.17877562839,294.57913556251503
15030000,30060.000005206526,-53822.574370513554,297.51195670133956
15035000,30070.000005208563,-53624.419147928595,298.6632752112843
15040000,30080.0000052106,-53890.86194803222,297.76840402534805
15045000,30090.000005212638,-53782.282258933585,301.86349649554427
15050000,30100.000005214675,-53973.98925491315,298.1068905161836
15055000,30110.000005216712,-54037.005091601575,293.23409823014697
15060000,30120.00000521875,-53838.98350268387,290.7390076387249
15065000,30130.000005220787,-53813.99070110783,297.71176567931155
15070000,30140.000005222824,-54113.73638422377,307.5700616644866
15075000,30150.00000522486,-54140.854446314275,298.7642305895971
15080000,30160.0000052269,-53852.42564970214,297.2056163285733
15085000,30170.000005228936,-54022.611648864055,300.4285031066672
15090000,30180.000005230973,-53590.39598159003,297.1658503193991
15095000,30190.00000523301,-53473.94810766139,301.8730551040809
15100000,30200.000005235048,-53954.046877256245,299.2514544691142
15105000,30210.000005237085,-53831.28556863527,304.01706192586084
15110000,30220.000005239122,-54028.094777175516,301.8711841504554
15115000,30230.00000524116,-53731.76665743886,296.5282054509075
15120000,30240.000005243197,-54016.38003358801,294.7379641912171
15125000,30250.000005245234,-53768.25111818005,290.18595150302144
15130000,30260.00000524727,-53418.13240058118,294.72680736301663
15135000,30270.00000524931,-53823.20905002963,297.5110124308092
15140000,30280.000005251346,-53878.902891776816,304.86499406024456
15145000,30290.000005253383,-54062.74463903211,283.768135646424
15150000,30300.00000525542,-53697.10288220135,295.4737044450598
15155000,30310.000005257458,-53686.797595319076,301.8975881502815
15160000,30320.000005259495,-53858.44727068287,292.3022532212626
15165000,30330.000005261532,-54123.03491250533,302.80370282495727
15170000,30340.00000526357,-53636.588011410175,304.80809012257777
15175000,30350.000005265607,-53679.93458589047,309.23648227477753
15180000,30360.000005267644,-53506.34583823237,298.8010379937311
15185000,30370.00000526968,-53691.655266810674,296.3107968223359
15190000,30380.00000527172,-54237.591381669685,290.9097681022713
15195000,30390.000005273756,-53589.24165988315,304.8593948742229
15200000,30400.000005275793,-53888.57829292602,292.69514553946175
15205000,30410.00000527783,-54030.99104217588,297.13036659209524
15210000,30420.000005279868,-53707.66782381668,296.1865615196318
15215000,30430.000005281905,-54033.848569680675,301.0441329263449
15220000,30440.000005283942,-53959.94184192087,305.36207986303145
15225000,30450.00000528598,-53674.15569703252,300.1156886994412
15230000,30460.000005288017,-53604.90216911858,292.41642399681604
15235000,30470.000005290054,-53483.172171281505,297.09710313606695
15240000,30480.00000529209,-53778.50281649409,287.0052456486587
15245000,30490.00000529413,-53512.26076578387,300.22072400707174
15250000,30500.000005296166,-53699.830796526745,292.234887772659
15255000,30510.000005298203,-53428.9268581871,296.4465451196178
15260000,30520.00000530024,-53643.954233639815,299.8212938518233
15265000,30530.000005302278,-54015.65940961632,298.81369846403544
15270000,30540.000005304315,-53529.14672414219,296.92921112537937
15275000,30550.000005306352,-53661.42515537076,295.9679106863697
15280000,30560.00000530839,-53607.414121406386,301.202424183671
15285000,30570.000005310427,-53940.47378860376,304.2349046730995
15290000,30580.000005312464,-53630.68485467826,300.1585783816977
15295000,30590.0000053145,-53950.43403168864,301.4334857420418
15300000,30600.00000531654,-54150.6379904481,299.08802823003947
15305000,30610.000005318576,-53989.6247424153,294.00203237137066
15310000,30620.000005320613,-53759.99941202902,290.73156642832464
15315000,30630.00000532265,-53811.2002554565,298.029445608126
15320000,30640.000005324688,-53746.13482697532,294.63806599054544
15325000,30650.000005326725,-54319.41150157794,301.42187570999397
15330000,30660.000005328762,-53916.04048961602,304.47410018082763
15335000,30670.0000053308,-53853.59388283806,299.13719703693477
15340000,30680.000005332837,-53796.56683680063,295.4035960786653
15345000,30690.000005334874,-53973.617691004765,299.70442980858957
15350000,30700.00000533691,-53873.3246966649,293.0104178472158
15355000,30710.00000533895,-54205.429382687464,304.1431408731047
15360000,30720.000005340986,-53921.45087447233,303.02974791107783
15365000,30730.000005343023,-53807.17502007086,298.432080138234
15370000,30740.00000534506,-53035.26631412981,304.49598950248435
15375000,30750.000005347098,-53641.53442191717,307.505747815853
15380000,30760.000005349135,-53565.33676258358,306.12691913619636
15385000,30770.000005351172,-53550.81530836687,303.5067919730192
15390000,30780.00000535321,-53662.45757316248,306.52533556244794
15395000,30790.000005355247,-53900.46505011074,299.69382422718337
15400000,30800.000005357284,-53736.465603807475,295.36348625697775
15405000,30810.00000535932,-54154.80081485337,293.5335940901497
15410000,30820.00000536136,-53596.38396184027,296.7244027930446
15415000,30830.000005363396,-53499.63910336874,302.44354134387896
15420000,30840.000005365433,-53691.44024530533,302.6484460474901
15425000,30850.00000536747,-53892.09403799387,296.2738908911792
15430000,30860.000005369508,-53802.760086018534,287.376044793339
15435000,30870.000005371545,-53618.27205316184,302.6489667708026
15440000,30880.000005373582,-53865.58515963101,298.9739805666019
15445000,30890.00000537562,-53678.82151601961,297.3901388894218
15450000,30900.000005377657,-53993.35526668691,292.60050998815103
15455000,30910.000005379694,-53784.940717276244,300.664932942928
15460000,30920.00000538173,-53975.09263333923,288.90791372354977
15465000,30930.00000538377,-53725.11034474036,297.0471871312677
15470000,30940.000005385806,-53645.917909475305,292.43633944182335
15475000,30950.000005387843,-53488.72735226585,295.1333115411069
15480000,30960.00000538988,-54068.555640418606,292.12746647308256
15485000,30970.000005391918,-53590.18918721477,301.6097534360029
15490000,30980.000005393955,-53655.670941829216,298.30013551769525
15495000,30990.000005395992,-53772.80773452332,304.40845074607546
15500000,31000.00000539803,-53870.308664031676,295.28137068043327
15505000,31010.000005400067,-53945.86042294052,309.31333670212643
15510000,31020.000005402104,-53754.37805233142,300.3922136617783
15515000,31030.00000540414,-53760.60881543768,294.56475498912346
15520000,31040.00000540618,-53984.560411404906,301.9419843384012
15525000,31050.000005408216,-53814.441654424474,299.9498516189308
15530000,31060.000005410253,-53861.72252769137,300.94478778003315
15535000,31070.00000541229,-53740.4165602664,307.6838284657351
15540000,31080.000005414327,-53736.10062390924,302.21688801664243
15545000,31090.000005416365,-53753.50978483161,293.3579250482568
15550000,31100.000005418402,-53751.012672353274,299.2515627588037
15555000,31110.00000542044,-54087.133599266526,305.08893541182533
15560000,31120.000005422477,-53666.21894408285,292.5473485111306
15565000,31130.000005424514,-53760.98073108276,292.9584642563358
15570000,31140.00000542655,-53920.158823482634,295.2733440245576
15575000,31150.00000542859,-53987.33279228982,293.8887417620907
15580000,31160.000005430626,-53899.48816605797,298.8032630596251
15585000,31170.000005432663,-53813.78783199424,295.7381845904402
15590000,31180.0000054347,-53808.14912130192,297.1063333636254
15595000,31190.000005436737,-53547.67663334045,298.9532626409928
15600000,31200.000005438775,-53698.862909753545,297.72485444609805
15605000,31210.000005440812,-53545.8948639399,294.10766755562867
15610000,31220.00000544285,-53937.3516480611,304.8930076948467
15615000,31230.000005444886,-53996.16507979139,303.0707986524233
15620000,31240.000005446924,-53853.822138231335,289.07523951795605
15625000,31250.00000544896,-53731.35601606802,304.75266101807864
15630000,31260.000005451,-54068.54079630377,297.2060764319293
15635000,31270.000005453036,-54027.112397886114,308.32091889475026
15640000,31280.000005455073,-53595.61216802083,297.0019731981964
15645000,31290.00000545711,-54085.71225423738,298.39684682475576
15650000,31300.000005459147,-53988.11536516901,301.84170140286943
15655000,31310.000005461185,-53616.28351732803,299.84581851572517
15660000,31320.000005463222,-53484.70251969312,302.307800645124
15665000,31330.00000546526,-53520.006245055876,301.7626892251627
15670000,31340.000005467296,-53777.03875826753,294.83564194478447
15675000,31350.000005469334,-54311.644372239854,296.89818048834184
15680000,31360.00000547137,-53743.3873250655,300.11091621782043
15685000,31370.00000547341,-54362.45134101657,298.8498770578898
15690000,31380.000005475446,-54055.45746776674,299.9415244719629
15695000,31390.000005477483,-53773.10881901567,291.8555962250265
15700000,31400.00000547952,-53464.07898912186,296.2230303977341
15705000,31410.000005481557,-54254.401110170176,294.6074149539874
15710000,31420.000005483595,-53744.373618544196,297.8988507686614
15715000,31430.000005485632,-53576.703558494395,297.0205026649961
15720000,31440.00000548767,-53497.36155432425,292.82328377482037
15725000,31450.000005489706,-53928.17565573272,302.83780268780487
15730000,31460.000005491744,-53875.259454489744,295.121891688498
15735000,31470.00000549378,-54026.10529714046,301.5765788440215
15740000,31480.00000549582,-54117.1756950081,306.0681082124114
15745000,31490.000005497855,-53843.65564787114,302.6802777774927
15750000,31500.000005499893,-53509.21301532828,299.54883115778586
15755000,31510.00000550193,-54025.40316881292,302.5464901383166
15760000,31520.000005503967,-54354.948866740684,300.92137106032135
15765000,31530.000005506005,-53359.6403352613,308.1471214238457
15770000,31540.00000550804,-53699.181382288865,291.74124821745875
15775000,31550.00000551008,-53895.06114474835,293.60190658660457
15780000,31560.000005512116,-53492.10384883243,298.64765658802764
15785000,31570.000005514154,-53855.94595663843,297.64650587401763
15790000,31580.00000551619,-53795.65152368398,296.30280721718407
15795000,31590.000005518228,-53568.37949916764,292.17719507907987
15800000,31600.000005520265,-53363.60214016898,306.9676112244733
15805000,31610.000005522303,-53769.078274602856,298.355826715271
15810000,31620.00000552434,-53591.05474362429,298.2211914209084
15815000,31630.000005526377,-53807.903372052824,298.8913799797702
15820000,31640.000005528414,-53805.12448234996,295.64865352992916
15825000,31650.00000553045,-53796.01064508088,300.2770037846841
15830000,31660.00000553249,-53499.0106329089,301.8643352106042
15835000,31670.000005534526,-54020.59014331235,296.16521143374354
15840000,31680.000005536564,-53995.09151335954,299.60458115532924
15845000,31690.0000055386,-53578.87032143836,292.61467421456746
15850000,31700.000005540638,-53786.41306063131,294.2161675099249
15855000,31710.000005542675,-53418.20598428836,303.1441517831913
15860000,31720.000005544713,-53506.748073553375,302.8542661970621
15865000,31730.00000554675,-53857.97633363766,302.39149273285074
15870000,31740.000005548787,-54191.28892691672,297.36191706612425
15875000,31750.000005550824,-53616.50847673902,302.19881700893643
15880000,31760.00000555286,-53798.26543317991,304.8723918007657
15885000,31770.0000055549,-53720.65519457779,287.7948057757391
15890000,31780.000005556936,-53740.4825258443,301.4515507796294
15895000,31790.000005558973,-53412.40887836594,294.64724766964093
15900000,31800.00000556101,-53660.55177116592,289.48110775734375
15905000,31810.000005563048,-53898.992342884914,298.3769722266894
15910000,31820.000005565085,-54341.27445575621,297.51437810592626
15915000,31830.000005567123,-54237.85393174054,301.6451280666254
15920000,31840.00000556916,-53928.44804199244,307.31266502881954
15925000,31850.000005571197,-53389.60766382053,298.1721016878486
15930000,31860.000005573234,-54043.097699160746,292.0918234416323
15935000,31870.00000557527,-53736.61399905771,296.55130184076836
15940000,31880.00000557731,-54060.471577766875,298.0976530896872
15945000,31890.000005579346,-53499.262714978046,295.5148534410515
15950000,31900.000005581383,-53832.01053856648,297.21314799013214
15955000,31910.00000558342,-53615.23714705545,305.56662769802006
15960000,31920.000005585458,-53675.3113775551,299.7367896972219
15965000,31930.000005587495,-54075.72873863048,300.98287235037964
15970000,31940.000005589533,-53456.72991454677,296.22654360626814
15975000,31950.00000559157,-53964.946319049224,298.8231413130391
15980000,31960.000005593607,-53916.91084032084,292.71248309857566
15985000,31970.000005595644,-53816.58541387069,294.63821024010434
15990000,31980.00000559768,-53447.23259085172,292.1570101028848
15995000,31990.00000559972,-53837.56703925578,302.414710162847
16000000,32000.000005601756,-53447.99553261933,291.85192525631436
16005000,32010.000005603793,-53656.1193993231,285.56917653592495
16010000,32020.00000560583,-54008.92440260408,299.31312203374705
16015000,32030.000005607868,-53806.159817991196,300.6704674030503
16020000,32040.000005609905,-53700.77471476782,298.1043204712701
16025000,32050.000005611942,-54001.41730659586,299.4147888460105
16030000,32060.00000561398,-54171.51550377271,299.68902145354195
16035000,32070.000005616017,-53911.565623967705,300.2931530107672
16040000,32080.000005618054,-53617.446403978305,288.07933263215415
16045000,32090.00000562009,-54048.94686003585,301.07580861178616
16050000,32100.00000562213,-54076.58639047452,308.5018212562911
16055000,32110.000005624166,-53772.020267914515,296.1370188026231
16060000,32120.000005626203,-54163.05150863086,299.67708113505273
16065000,32130.00000562824,-53868.96541882804,304.93557077886766
16070000,32140.000005630278,-54204.12098252823,298.25861506077894
16075000,32150.000005632315,-53893.87470620996,294.07906818258294
16080000,32160.000005634352,-54195.69581277712,293.38127167239776
16085000,32170.00000563639,-53900.89115582584,303.0620990119836
16090000,32180.000005638427,-53524.595142820704,299.03322560652987
16095000,32190.000005640464,-53465.2257124297,291.16120118000833
16100000,32200.0000056425,-53918.360229599,308.07941685886357
16105000,32210.00000564454,-53588.71944873006,296.69400694466617
16110000,32220.000005646576,-53555.77618430971,295.50111404778477
16115000,32230.000005648613,-54081.26679682583,300.1826630880886
16120000,32240.00000565065,-54089.269336343365,296.00602283991196
16125000,32250.000005652688,-53933.52773199463,296.95519941294975
16130000,32260.000005654725,-53488.67947717439,301.307946972915
16135000,32270.000005656762,-54095.878912352724,291.64980664604116
16140000,32280.0000056588,-53788.84941294309,302.67656261659573
16145000,32290.000005660837,-53551.94041620611,295.02695584117646
16150000,32300.000005662874,-53368.94799971336,305.3378254860969
16155000,32310.00000566491,-54040.85704218192,299.30548140610864
16160000,32320.00000566695,-53829.50176219139,296.63785739302364
16165000,32330.000005668986,-53706.02897637233,291.32066528832684
16170000,32340.000005671023,-53490.891827496176,301.4724813490251
16175000,32350.00000567306,-53626.66545687991,300.22691672948235
16180000,32360.000005675098,-53951.124001130054,304.9981428357156
16185000,32370.000005677135,-54152.838872596156,297.19346962791394
16190000,32380.000005679172,-53726.30210646303,295.94994020192905
16195000,32390.00000568121,-53760.354438900686,291.6523356974116
16200000,32400.000005683247,-53714.485690591275,298.2999005201251
16205000,32410.000005685284,-53559.83453958266,304.59147420820653
16210000,32420.00000568732,-54327.65242467876,305.0724558548085
16215000,32430.00000568936,-53909.31502926958,299.3915224026964
16220000,32440.000005691396,-53576.27273388044,293.366426114725
16225000,32450.000005693433,-53725.391680271656,295.3295739456283
16230000,32460.00000569547,-53756.18842465311,292.19306529575067
16235000,32470.000005697508,-53861.29203331136,303.0009143975748
16240000,32480.000005699545,-53556.50210324995,300.98821361654865
16245000,32490.000005701582,-53927.565474060946,291.4835128427711
16250000,32500.00000570362,-53891.34295500332,299.7675315304118
16255000,32510.000005705657,-53835.87475480756,302.1251510082639
16260000,32520.000005707694,-53441.19500066302,299.6926857024782
16265000,32530.00000570973,-53666.908945474046,303.19555623992915
16270000,32540.00000571177,-53508.409296882164,296.76710019011443
16275000,32550.000005713806,-53802.17409265047,299.57092054015885
16280000,32560.000005715843,-54080.234144881106,296.0970068186621
16285000,32570.00000571788,-53635.977826049115,297.7124047951327
16290000,32580.000005719918,-54173.94696514757,299.59220099419645
16295000,32590.000005721955,-53687.47169929792,298.7995629563217
16300000,32600.000005723992,-53626.28727049273,301.76583118414146
16305000,32610.00000572603,-54124.40869157191,300.15095025768824
16310000,32620.000005728067,-54338.00217013163,300.47629635697706
16315000,32630.000005730104,-53608.428514001076,312.0812324623624
16320000,32640.00000573214,-53712.55230008639,294.8434519166869
16325000,32650.00000573418,-53924.5894341947,294.0872406589324
16330000,32660.000005736216,-54042.03147504377,301.4284976500635
16335000,32670.000005738253,-53530.92744043542,299.37408006830526
16340000,32680.00000574029,-54273.91561373521,299.8604871955424
16345000,32690.000005742328,-53773.63869037514,303.3681343090088
16350000,32700.000005744365,-53952.74456304108,298.59782726830997
16355000,32710.000005746402,-53833.15163035478,303.49469070307157
16360000,32720.00000574844,-53580.09126381809,297.09431148090675
16365000,32730.000005750477,-54176.34760127825,296.0409319793067
