#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
11655000,23310.00000383137,-52875.10152329394,291.2984963023177
11660000,23320.000003833407,-52896.20274373633,303.06296447154426
11665000,23330.000003835445,-53103.80150494503,300.68043449270607
11670000,23340.000003837482,-53047.546459674166,290.161145996812
11675000,23350.00000383952,-52878.95388050456,300.2149955206662
11680000,23360.000003841556,-52438.15351261373,307.6558201522087
11685000,23370.000003843594,-52646.15190431225,295.08561720175067
11690000,23380.00000384563,-52880.323066938494,295.857213887177
11695000,23390.00000384767,-53181.58077678087,301.07431948727964
11700000,23400.000003849706,-53140.76102448543,292.02790701072564
11705000,23410.000003851743,-52995.56557732483,289.1870507062653
11710000,23420.00000385378,-52911.67572418816,301.32653044141813
11715000,23430.000003855817,-53110.82702578168,293.7738203498641
11720000,23440.000003857855,-52776.50131766006,299.6951918655066
11725000,23450.000003859892,-52721.847980647464,288.72301693317434
11730000,23460.00000386193,-53083.5425908881,297.02761870578786
11735000,23470.000003863966,-53229.60786663776,296.11893748104217
11740000,23480.000003866004,-53122.96318049816,298.8859624948338
11745000,23490.00000386804,-53130.224810489075,296.59620032070336
11750000,23500.00000387008,-52914.485669713176,298.6253966049276
11755000,23510.000003872115,-53234.37706483266,295.2118808156993
11760000,23520.000003874153,-53141.37059943535,295.37010051111235
11765000,23530.00000387619,-53409.26982251415,293.8898766841763
11770000,23540.000003878227,-52888.94867486623,293.63797255444024
11775000,23550.000003880265,-53247.968324220245,299.6920756891331
11780000,23560.000003882302,-53178.11614495219,302.4107909076668
11785000,23570.00000388434,-53087.124594790774,293.1865468937322
11790000,23580.000003886376,-53390.32704467862,294.68976635936747
11795000,23590.000003888414,-52843.51371509521,301.4056427741174
11800000,23600.00000389045,-52889.393581555516,294.36517044181085
11805000,23610.000003892488,-52911.25226464259,296.9431455080197
11810000,23620.000003894525,-53130.374625312135,299.52258665019554
11815000,23630.000003896563,-53269.77891409685,300.0287840302774
11820000,23640.0000038986,-53108.59670832177,305.2088705495702
11825000,23650.000003900637,-52744.22727663367,301.174749070218
11830000,23660.000003902675,-52706.96072595235,299.8016026622378
11835000,23670.00000390471,-52965.814472771046,298.627436366821
11840000,23680.00000390675,-53124.57563665061,305.0691492391534
11845000,23690.000003908786,-52849.86777517322,300.0607789426948
11850000,23700.000003910824,-53194.38483321067,297.8170065116699
11855000,23710.00000391286,-52991.47766103502,305.6086867132876
11860000,23720.000003914898,-53279.29523688383,296.700060590213
11865000,23730.000003916935,-53022.78910390881,301.6770147843023
11870000,23740.000003918973,-53166.578275847365,292.28671913016024
11875000,23750.00000392101,-52967.59857118761,306.17622109398167
11880000,23760.000003923047,-52791.71710553646,299.51598805384936
11885000,23770.000003925084,-52929.03803070047,297.1762719229104
11890000,23780.00000392712,-53174.87351614723,292.1228263859647
11895000,23790.00000392916,-52987.233803486655,296.27134635728936
11900000,23800.000003931196,-53120.13536028945,291.1374827635169
11905000,23810.000003933234,-52720.57539681278,291.84784405128954
11910000,23820.00000393527,-53182.8743999381,301.12428041377797
11915000,23830.000003937308,-53103.60270871248,289.7562719035055
11920000,23840.000003939345,-53067.865161845024,300.5282459520378
11925000,23850.000003941383,-52815.56667407113,297.48171743547897
11930000,23860.00000394342,-52879.51282462251,295.23499436916075
11935000,23870.000003945457,-52945.24713658274,291.1014670816428
11940000,23880.000003947494,-52816.681373815314,300.7529015990286
11945000,23890.00000394953,-52716.43858441262,292.63096959543515
11950000,23900.00000395157,-52846.44027912925,299.35861219454836
11955000,23910.000003953606,-53077.84936923775,298.09110776903367
11960000,23920.000003955643,-53156.81193334825,305.62451418748356
11965000,23930.00000395768,-52738.065318599285,301.1989282659303
11970000,23940.000003959718,-52458.1781526531,302.2014783645751
11975000,23950.000003961755,-52837.1181197956,290.7578196193566
11980000,23960.000003963793,-52568.5489414543,304.4048913321553
11985000,23970.00000396583,-53002.20612658447,299.21987837548926
11990000,23980.000003967867,-53044.88906643508,295.8653922856348
11995000,23990.000003969904,-52594.298698381,293.60959480783805
12000000,24000.00000397194,-52812.32192152462,300.74517626897193
12005000,24010.00000397398,-52630.87599991672,304.03520256897576
12010000,24020.000003976016,-53317.37926789821,297.9680339782927
12015000,24030.000003978053,-52516.97325022865,299.49043532797805
12020000,24040.00000398009,-52990.01836241377,297.29493206966345
12025000,24050.000003982128,-52890.287600889074,287.3412050831106
12030000,24060.000003984165,-53160.034676590905,305.7224075201989
12035000,24070.000003986203,-53013.18608927884,299.1223335488446
12040000,24080.00000398824,-52722.54941307139,293.10514063334875
12045000,24090.000003990277,-52888.52138251939,297.2703609539682
12050000,24100.000003992314,-53352.13367009585,301.12382584163964
12055000,24110.00000399435,-52934.519817163935,293.4740420320056
12060000,24120.00000399639,-52681.73193218265,300.15924167502897
12065000,24130.000003998426,-52791.69320995823,313.11386740062085
12070000,24140.000004000463,-52996.960245902534,294.774522110042
12075000,24150.0000040025,-52991.67369529442,294.79052734990523
12080000,24160.000004004538,-52592.36446342687,296.70820490282284
12085000,24170.000004006575,-52798.403694981884,302.0397377574476
12090000,24180.000004008612,-52614.9908187328,294.82345883998795
12095000,24190.00000401065,-53048.99267574289,300.6110276527648
12100000,24200.000004012687,-52863.577181080094,296.9347895502917
12105000,24210.000004014724,-52713.591558502114,303.0594661708757
12110000,24220.00000401676,-52751.36857067645,298.2310059639841
12115000,24230.0000040188,-53010.00085926452,310.0436135379684
12120000,24240.000004020836,-52865.738727664226,292.85161649136677
12125000,24250.000004022873,-52925.96917195304,298.404431472822
12130000,24260.00000402491,-52983.60902739965,295.44979066168236
12135000,24270.000004026948,-52662.046196206444,301.3227368124728
12140000,24280.000004028985,-52911.65629864909,299.5090539565158
12145000,24290.000004031022,-53001.399682253454,294.7740959021204
12150000,24300.00000403306,-52784.87649862451,299.07950081460467
12155000,24310.000004035097,-52933.894951926486,293.5428728651603
12160000,24320.000004037134,-52916.498025473295,304.3556140031847
12165000,24330.00000403917,-53143.78281390804,290.46513147650796
12170000,24340.00000404121,-53082.07118015527,304.3062249961518
12175000,24350.000004043246,-53121.4761637887,303.4943161265876
12180000,24360.000004045283,-53012.309839217836,295.7107623693551
12185000,24370.00000404732,-53213.71757598306,297.0092420058025
12190000,24380.000004049358,-52968.716766133206,303.944032325188
12195000,24390.000004051395,-52832.81257298699,301.8004457057575
12200000,24400.000004053432,-52878.75602089922,303.48090778966287
12205000,24410.00000405547,-53631.00594575645,292.9096675210566
12210000,24420.000004057507,-52744.24674937778,291.9571532405569
12215000,24430.000004059544,-53013.03963571176,303.1532308409931
12220000,24440.00000406158,-52634.674402574194,303.4659435457588
12225000,24450.00000406362,-53178.10798871092,301.63667082246815
12230000,24460.000004065656,-52898.730051209655,300.74237901230646
12235000,24470.000004067693,-52736.059454992035,303.0589080547717
12240000,24480.00000406973,-53235.001096672,295.7248964189018
12245000,24490.000004071768,-52860.26703999299,300.34115378137074
12250000,24500.000004073805,-53592.12088547085,296.6193881663129
12255000,24510.000004075842,-53142.70524019707,299.4844365697542
12260000,24520.00000407788,-53606.096904355974,288.7830153162031
12265000,24530.000004079917,-53198.268723991554,290.99141088999585
12270000,24540.000004081954,-53220.901617176365,300.1433135502001
12275000,24550.00000408399,-53000.49924689889,298.42730824206524
12280000,24560.00000408603,-52833.65065446694,299.1830232294352
12285000,24570.000004088066,-52897.322928696085,303.01388532366536
12290000,24580.000004090103,-52602.327211843745,296.755104047825
12295000,24590.00000409214,-53126.01076070609,298.8147994753975
12300000,24600.000004094178,-53242.239146824024,297.75184408147146
12305000,24610.000004096215,-52887.60068414436,291.2166970073026
12310000,24620.000004098252,-52963.27740380523,293.38116309407474
12315000,24630.00000410029,-52976.721078105096,304.2643426647717
12320000,24640.000004102327,-53001.70342776363,300.6862872045663
12325000,24650.000004104364,-53012.662266680505,295.10103740758274
12330000,24660.0000041064,-53075.84587268927,298.825599432028
12335000,24670.00000410844,-53210.645634230576,297.748113191108
12340000,24680.000004110476,-52891.43674743225,299.644571098576
12345000,24690.000004112513,-53003.025705709355,295.90133417683666
12350000,24700.00000411455,-52636.45730464868,300.51447322520045
12355000,24710.000004116588,-52652.95228049671,298.4714820406321
12360000,24720.000004118625,-52890.98779417921,293.9923862569347
12365000,24730.000004120662,-53025.07957052393,296.55924659033457
12370000,24740.0000041227,-52671.72560389165,300.906839951327
12375000,24750.000004124737,-52795.50744595754,294.45130147929495
12380000,24760.000004126774,-52958.496580261795,298.78922132936793
12385000,24770.00000412881,-52910.7612004088,293.0258957246514
12390000,24780.00000413085,-52873.81303459924,294.66963295138186
12395000,24790.000004132886,-53233.13634466281,298.8792081226021
12400000,24800.000004134923,-53038.877252355654,294.86950325571297
12405000,24810.00000413696,-52612.46685030541,290.44251287657926
12410000,24820.000004138998,-52524.74336658057,302.95815090769804
12415000,24830.000004141035,-52813.69132588082,295.04414243583614
12420000,24840.000004143072,-53062.15098731182,291.4977165722916
12425000,24850.00000414511,-53342.08671014052,301.2448445216087
12430000,24860.000004147147,-53056.11813313092,307.92801544996763
12435000,24870.000004149184,-52935.25387428084,303.0056826125251
12440000,24880.00000415122,-53040.15514840663,301.89991347280164
12445000,24890.00000415326,-53085.49468558858,299.9310375381608
12450000,24900.000004155296,-52702.291637094546,298.9767196254963
12455000,24910.000004157333,-52375.645043706434,294.0120115288261
12460000,24920.00000415937,-53199.52411359124,303.82686001289215
12465000,24930.000004161408,-52655.328685230226,298.96640739231304
12470000,24940.000004163445,-53200.15137589697,306.5190568985273
12475000,24950.000004165482,-53092.709476765565,302.5785575475057
12480000,24960.00000416752,-52836.83523361891,295.12017214004777
12485000,24970.000004169557,-52813.54550889955,297.34679622022566
12490000,24980.000004171594,-52800.43685292697,302.6994238091627
12495000,24990.00000417363,-52955.59059939068,294.53192820216447
12500000,25000.00000417567,-52775.22852308024,296.83683235289953
12505000,25010.000004177706,-52360.84410842159,305.95069395127564
12510000,25020.000004179743,-53198.289346932346,308.6309328885962
12515000,25030.00000418178,-52406.444383396796,303.0837570776917
12520000,25040.000004183818,-52725.43104778422,301.4162032376211
12525000,25050.000004185855,-52968.91586242916,296.4904466211175
12530000,25060.000004187892,-53093.259261891886,300.07467515183873
12535000,25070.00000418993,-53264.7219601837,295.2853834475633
12540000,25080.000004191967,-52957.88791427782,299.08616271717847
12545000,25090.000004194004,-52946.17621330515,292.06175431334185
12550000,25100.00000419604,-53129.67236712633,295.41890624585375
12555000,25110.00000419808,-53317.91706344191,300.26096154856737
12560000,25120.000004200116,-52901.08894579805,305.6726772656266
12565000,25130.000004202153,-52667.111611275235,306.8053612225589
12570000,25140.00000420419,-52986.39372368489,304.5721707432148
12575000,25150.000004206227,-52956.60599773427,309.67721626185204
12580000,25160.000004208265,-52523.90413290405,298.646356588304
12585000,25170.000004210302,-52749.76675869836,291.4350484990612
12590000,25180.00000421234,-52845.68542191977,297.5327639850475
12595000,25190.000004214377,-52761.23486407759,292.73179558782425
12600000,25200.000004216414,-53124.847586917866,293.89677850601197
12605000,25210.00000421845,-53104.35067560521,303.23445241781076
12610000,25220.00000422049,-52971.222094327124,302.65792521200484
12615000,25230.000004222526,-53448.812266074616,292.0219639906788
12620000,25240.000004224563,-53026.12021348861,304.9504196044262
12625000,25250.0000042266,-52858.07214867152,297.0862487110001
12630000,25260.000004228637,-52898.26141487039,298.27437743835156
12635000,25270.000004230675,-52930.358578831336,288.75752845634986
12640000,25280.000004232712,-52958.28035457022,297.4097913794902
12645000,25290.00000423475,-53037.59090871978,308.88005433406795
12650000,25300.000004236786,-52945.58241211754,296.7883300702909
12655000,25310.000004238824,-53274.189095728856,292.427790225353
12660000,25320.00000424086,-53023.62776341746,302.8925131642039
12665000,25330.0000042429,-52930.47375997019,291.7002921043925
12670000,25340.000004244936,-53428.60349033738,302.8713310474756
12675000,25350.000004246973,-52970.844127929624,297.96078420567693
12680000,25360.00000424901,-52923.42828808297,299.28419744771367
12685000,25370.000004251047,-52797.47738680319,287.075997811451
12690000,25380.000004253085,-52812.53441924261,292.2356334585241
12695000,25390.000004255122,-53061.891296902846,303.24563246987094
12700000,25400.00000425716,-53170.97510650518,299.364184790251
12705000,25410.000004259196,-53341.97723519942,299.87667764545535
12710000,25420.000004261234,-53097.201218540315,303.9202193952279
12715000,25430.00000426327,-53161.74444887668,303.6885694176977
12720000,25440.00000426531,-53252.32624230534,291.9732121630666
12725000,25450.000004267346,-52916.846492975805,291.75273669600773
12730000,25460.000004269383,-52764.25235905347,302.0309942323199
12735000,25470.00000427142,-52706.96487621896,303.17470568374586
12740000,25480.000004273457,-52749.08740488067,296.8022941457102
12745000,25490.000004275495,-52744.91465906691,300.66788928073174
12750000,25500.000004277532,-52549.462569040945,299.3882770482552
12755000,25510.00000427957,-52895.44300850059,297.3882162393249
12760000,25520.000004281606,-53079.189427719364,303.5992653677345
12765000,25530.000004283644,-53048.6642218538,303.2200016971611
12770000,25540.00000428568,-53424.33321063261,299.02170425296225
12775000,25550.00000428772,-52802.335682904115,301.8717972017534
12780000,25560.000004289755,-52643.2589663376,291.70186757250895
12785000,25570.000004291793,-52846.53437817673,297.6587631280592
12790000,25580.00000429383,-53256.4265773441,290.3978324413382
12795000,25590.000004295867,-52648.51723507271,296.7400688767416
12800000,25600.000004297905,-53032.31044779875,298.17744119261323
12805000,25610.00000429994,-52765.9102683377,296.1281333182584
12810000,25620.00000430198,-53271.0453997766,300.04459097631235
12815000,25630.000004304016,-53055.94771952892,305.0546027578909
12820000,25640.000004306054,-52490.87398744677,293.2525993921706
12825000,25650.00000430809,-52950.62444457039,309.43218661914636
12830000,25660.000004310128,-53365.61765920525,297.20503652203314
12835000,25670.000004312165,-53033.34396651329,298.9069631690957
12840000,25680.000004314203,-53269.22631410294,295.98419748129317
12845000,25690.00000431624,-53097.365917154966,302.3009173038956
12850000,25700.000004318277,-52807.26533914119,299.7681999812084
12855000,25710.000004320314,-53408.432494572975,306.20999418906246
12860000,25720.00000432235,-52727.498186975135,293.37024319670223
12865000,25730.00000432439,-52895.219825292676,302.5694734083619
12870000,25740.000004326426,-52894.7698655063,298.6309926462361
12875000,25750.000004328464,-53609.682852023834,294.5719126079834
12880000,25760.0000043305,-53420.4290151335,292.34275804127367
12885000,25770.000004332538,-53103.61650319406,292.3988533218727
12890000,25780.000004334575,-52889.08291308975,311.49833501522676
12895000,25790.000004336613,-52739.580634071695,294.0162325129594
12900000,25800.00000433865,-53154.274209708296,298.3130781243388
12905000,25810.000004340687,-52687.20123500962,293.5776085673293
12910000,25820.000004342724,-53233.405066469364,300.09907052090404
12915000,25830.00000434476,-53391.864827134326,299.89056531393896
12920000,25840.0000043468,-53000.76397174009,304.46849566390614
12925000,25850.000004348836,-52926.1656419262,303.2431611713815
12930000,25860.000004350873,-53042.728344485775,301.0196166360188
12935000,25870.00000435291,-52439.89445325994,293.77618568964795
12940000,25880.000004354948,-52992.022096012486,290.9882054569933
12945000,25890.000004356985,-52981.325278083736,292.2044493659146
12950000,25900.000004359023,-53075.230864865414,297.5307926525563
12955000,25910.00000436106,-52997.723454091814,295.2888608068477
12960000,25920.000004363097,-52973.168394076376,293.22134033449055
12965000,25930.000004365134,-52985.28914042335,291.4958592650615
12970000,25940.00000436717,-52873.165938344435,296.6780065537767
12975000,25950.00000436921,-53037.86023470474,297.3222940324146
12980000,25960.000004371246,-52807.44269495772,301.86325865290604
12985000,25970.000004373283,-53185.09237808379,294.20334041053155
12990000,25980.00000437532,-53431.37800913761,297.4684704385241
12995000,25990.000004377358,-52768.80917327042,288.7199971665964
13000000,26000.000004379395,-53070.43667319926,296.59775709837805
13005000,26010.000004381433,-52742.41476888349,293.97151193196066
13010000,26020.00000438347,-52515.66182415551,303.3974068868572
13015000,26030.000004385507,-52837.93852827308,299.15290926417384
13020000,26040.000004387544,-53121.13953133402,300.6933453589369
13025000,26050.00000438958,-53143.74404510233,306.70655959996066
13030000,26060.00000439162,-52681.35018816893,292.43004340157245
13035000,26070.000004393656,-52946.39253590969,299.7247630116337
13040000,26080.000004395693,-52723.13988919617,295.3556516833873
13045000,26090.00000439773,-52872.52293198227,298.5682448242112
13050000,26100.000004399768,-52988.226647965086,297.6929714346353
13055000,26110.000004401805,-52559.56943727005,296.00227617607743
13060000,26120.000004403842,-53232.42737328325,300.5839800261296
13065000,26130.00000440588,-53025.186366053706,303.73850830482456
13070000,26140.000004407917,-52772.689205631585,305.76565006184376
13075000,26150.000004409954,-52871.647423041955,300.0172544377906
13080000,26160.00000441199,-52872.82190828805,299.3463794227844
13085000,26170.00000441403,-52874.00317513035,295.4781401465101
13090000,26180.000004416066,-52920.13852359005,300.0051837444108
13095000,26190.000004418103,-52743.55569600355,296.8767836084006
13100000,26200.00000442014,-53142.52265682796,304.57620547948176
13105000,26210.000004422178,-52750.94376729627,298.9877306095859
13110000,26220.000004424215,-52667.19669074597,289.3945262623894
13115000,26230.000004426252,-52807.25286314695,301.1422807909185
13120000,26240.00000442829,-53093.47491323788,304.54700654145057
13125000,26250.000004430327,-53016.628815962205,305.2582991300268
13130000,26260.000004432364,-52930.443963429774,299.8921106207154
13135000,26270.0000044344,-52872.625082630606,290.6807715727456
13140000,26280.00000443644,-52975.733576842846,296.9641283202899
13145000,26290.000004438476,-52982.95483146634,305.96169995126706
13150000,26300.000004440513,-52994.516786010296,294.4869019038854
13155000,26310.00000444255,-52853.9978005368,301.13134085144816
13160000,26320.000004444588,-52568.036888145754,289.9206663158503
13165000,26330.000004446625,-52756.12281637752,300.2582021317354
13170000,26340.000004448662,-53298.684968862624,294.25576627083103
13175000,26350.0000044507,-53413.932791585365,304.5537971358682
13180000,26360.000004452737,-52908.72132416174,302.9384468822716
13185000,26370.000004454774,-53258.829514224344,292.825558560184
13190000,26380.00000445681,-52700.45637273448,298.9420275444811
13195000,26390.00000445885,-52708.70133352213,304.49848273006165
13200000,26400.000004460886,-52974.981109073444,307.9707783944711
13205000,26410.000004462923,-52735.29069573202,295.5271201804376
13210000,26420.00000446496,-52934.704942859214,294.19263597539424
13215000,26430.000004466998,-53235.541338312934,307.7463377571354
13220000,26440.000004469035,-53204.45940918141,293.6152009473499
13225000,26450.000004471072,-53167.78853993697,290.94915237317707
13230000,26460.00000447311,-52679.20128485549,302.45292845678637
13235000,26470.000004475147,-53077.10486659687,301.9224216765641
13240000,26480.000004477184,-52879.859517041536,295.1750826257413
13245000,26490.00000447922,-53199.14154798779,301.5759904132433
13250000,26500.00000448126,-52599.112476078095,297.7344008540496
13255000,26510.000004483296,-53056.23078374597,301.76485205362684
13260000,26520.000004485333,-52784.33183687742,300.67347954955125
13265000,26530.00000448737,-53247.96604452055,306.83389809641073
13270000,26540.000004489408,-53097.60859170271,298.38559799431425
13275000,26550.000004491445,-52985.766283885634,304.20314279621067
13280000,26560.000004493482,-52704.82623631027,294.773500953562
13285000,26570.00000449552,-53161.00606691881,296.5245461869459
13290000,26580.000004497557,-52998.13371977728,295.0703759948998
13295000,26590.000004499594,-52903.44155000721,300.51159004367213
13300000,26600.00000450163,-53003.799700653064,292.5671933101721
13305000,26610.00000450367,-52907.63742441707,295.3717687121577
13310000,26620.000004505706,-53015.905581139086,293.5309779515366
13315000,26630.000004507743,-52842.01011997991,302.4713868039092
13320000,26640.00000450978,-52726.926674658345,302.19344947608244
13325000,26650.000004511818,-52844.45550296444,301.9748531379767
13330000,26660.000004513855,-52992.483319625026,296.80311078586817
13335000,26670.000004515892,-53157.547613864124,291.8736526507531
13340000,26680.00000451793,-52737.615554501186,295.838901716298
13345000,26690.000004519967,-52939.765090581175,298.47531636066714
13350000,26700.000004522004,-52958.82332099415,299.21722239914664
13355000,26710.00000452404,-52763.21885078438,294.5382428735093
13360000,26720.00000452608,-52805.41720384016,301.00598160751963
13365000,26730.000004528116,-53146.4366269132,301.9497534627178
13370000,26740.000004530153,-53174.64493335932,306.4963754587027
13375000,26750.00000453219,-52881.830132720876,301.5942217432975
13380000,26760.000004534228,-52740.81130524946,297.8296303217302
13385000,26770.000004536265,-52709.11764341706,300.2812978260029
13390000,26780.000004538302,-53088.79049201141,300.6645943159415
13395000,26790.00000454034,-52913.783595197485,295.54250934390626
13400000,26800.000004542377,-53139.55056275887,297.77117450551486
13405000,26810.000004544414,-53247.00967559207,296.6589985842567
13410000,26820.00000454645,-53105.48169899985,307.5576600140607
13415000,26830.00000454849,-52865.44978469639,309.0042521273017
13420000,26840.000004550526,-53329.83991953425,307.7431608421143
13425000,26850.000004552563,-52912.520599668904,300.18096874003896
13430000,26860.0000045546,-52992.73550701019,298.1347911909314
13435000,26870.000004556638,-52853.76855225628,291.214570266119
13440000,26880.000004558675,-52770.38480306239,294.21500074840907
13445000,26890.000004560712,-53307.32955253747,306.1811196300154
13450000,26900.00000456275,-53025.03761946171,297.6769040480924
13455000,26910.000004564787,-52800.222615955514,308.43371355655023
13460000,26920.000004566824,-52946.722103296255,297.42756497469406
13465000,26930.00000456886,-53179.9313705494,295.40311953930336
13470000,26940.0000045709,-52995.16085015173,293.98918989099633
13475000,26950.000004572936,-53239.25718645699,296.5908677713488
13480000,26960.000004574973,-52693.29953295653,296.3389489688371
13485000,26970.00000457701,-53098.73704573646,300.7366212453548
13490000,26980.000004579048,-52925.77974234021,297.6977005583923
13495000,26990.000004581085,-53231.89235496466,296.8256676411223
13500000,27000.000004583122,-52745.26513624977,301.01242046337694
13505000,27010.00000458516,-53352.94174963879,294.99482182353876
13510000,27020.000004587197,-52968.59095576522,294.6758031508083
13515000,27030.000004589234,-52788.03350128449,299.26076825101336
13520000,27040.00000459127,-52969.23058897522,309.2718541101937
13525000,27050.00000459331,-52884.04430667433,289.22282368148774
13530000,27060.000004595346,-53091.16862740801,292.87104254226597
13535000,27070.000004597383,-52794.274934674526,295.503602600905
13540000,27080.00000459942,-52954.62579535419,293.2660378020861
13545000,27090.000004601457,-53230.82753499196,299.7521938225549
13550000,27100.000004603495,-53000.71711201576,297.0623651206102
13555000,27110.000004605532,-52908.61667329204,289.3652970511891
13560000,27120.00000460757,-52935.4807006568,298.04860589558746
13565000,27130.000004609607,-53629.78758753557,303.19167682241203
13570000,27140.000004611644,-53002.82283987146,297.84411838526023
13575000,27150.00000461368,-52804.870206501335,295.4520234499037
13580000,27160.00000461572,-52653.67616944606,306.06941510551854
13585000,27170.000004617756,-53073.47090659896,298.4529583247209
13590000,27180.000004619793,-53007.44638365577,295.5094815079159
13595000,27190.00000462183,-53175.14433009195,294.6928910847809
13600000,27200.000004623867,-53186.92416897279,299.00259929721926
13605000,27210.000004625905,-52686.923133365985,291.03779116191726
13610000,27220.000004627942,-52710.13909463989,303.43876706637
13615000,27230.00000462998,-52604.202956268855,299.7592405763213
13620000,27240.000004632016,-53176.22566645505,298.73583881123807
13625000,27250.000004634054,-53304.60899295614,297.4629091443987
13630000,27260.00000463609,-52969.44073787125,293.3258821026058
13635000,27270.00000463813,-52906.798135676654,304.3705666007845
13640000,27280.000004640166,-52826.30422765465,296.67990746038447
13645000,27290.000004642203,-53046.43597912867,292.72357549955984
13650000,27300.00000464424,-53075.31635277148,297.6305037938403
13655000,27310.000004646277,-52675.66698909615,289.7521484901822
13660000,27320.000004648315,-53091.30991925456,295.7338378335395
13665000,27330.000004650352,-53159.02250168385,303.53584184972664
13670000,27340.00000465239,-52807.87966463587,287.3790666534651
13675000,27350.000004654426,-52910.84051724753,302.0679713750777
13680000,27360.000004656464,-53097.94288813896,298.7475033120401
13685000,27370.0000046585,-53142.5004600714,301.7765027887202
13690000,27380.00000466054,-53271.41812337583,292.51343749241187
13695000,27390.000004662576,-52835.77679882897,293.2951522518243
13700000,27400.000004664613,-53215.21327233291,297.46287279201186
13705000,27410.00000466665,-53466.80500049109,294.5636594369227
13710000,27420.000004668687,-53250.93942721732,294.50304935339943
13715000,27430.000004670725,-53067.01552771166,292.952803311542
13720000,27440.000004672762,-52764.36901882055,290.7649502016213
13725000,27450.0000046748,-52990.95482327469,297.0349248079438
13730000,27460.000004676836,-53061.12852205607,301.1530090494785
13735000,27470.000004678874,-52944.101765046944,301.0722368239679
13740000,27480.00000468091,-53369.849442969105,298.3635674771253
13745000,27490.00000468295,-52842.965171376214,290.3506146267674
13750000,27500.000004684985,-52802.91232197467,298.7827915983474
13755000,27510.000004687023,-52717.75808583404,304.58097476710407
13760000,27520.00000468906,-53235.16027687688,303.6172595154356
13765000,27530.000004691097,-53207.94201833045,299.0752957581745
13770000,27540.000004693135,-52879.563689970644,305.4728382144866
13775000,27550.00000469517,-53135.96878574687,292.98255346166354
13780000,27560.00000469721,-52850.543225510715,296.45893647375425
13785000,27570.000004699246,-52965.434256542125,298.6221692968965
13790000,27580.000004701284,-53037.46539809604,294.7076626206754
13795000,27590.00000470332,-52337.536378599965,295.78667665314185
13800000,27600.000004705358,-53159.32225110417,300.6369449409102
13805000,27610.000004707395,-52868.30350860476,299.86337122023
13810000,27620.000004709433,-53005.90605394749,305.1475562345114
13815000,27630.00000471147,-52742.100646149134,299.586219975093
13820000,27640.000004713507,-53233.33474787293,293.1863670680671
13825000,27650.000004715544,-52996.73370529889,298.40175931259824
13830000,27660.00000471758,-52970.9276005931,295.5523743317831
13835000,27670.00000471962,-52950.185993756866,300.9149006750727
13840000,27680.000004721656,-52801.25084263898,292.94872677607896
13845000,27690.000004723694,-53162.06181268644,299.3325331727121
13850000,27700.00000472573,-52665.54620462828,289.48584108919044
13855000,27710.000004727768,-52543.91846408835,295.6403645268108
13860000,27720.000004729805,-52909.880494871875,292.61537063904444
13865000,27730.000004731843,-53041.4962385355,293.5395801995169
13870000,27740.00000473388,-53280.327113256586,299.5142023135865
13875000,27750.000004735917,-52801.67036130844,293.26199895197954
13880000,27760.000004737954,-52776.55874979045,298.09012414388786
13885000,27770.00000473999,-53157.79631117504,301.74183980548213
13890000,27780.00000474203,-52978.5804445869,294.36992338160024
13895000,27790.000004744066,-52791.140192241815,306.13879896945815
13900000,27800.000004746104,-53159.997860373376,297.83770930489135
13905000,27810.00000474814,-52782.84043091524,298.6491910075765
13910000,27820.000004750178,-52842.243526964536,301.228792922056
13915000,27830.000004752215,-53369.62172253855,303.19365290235186
13920000,27840.000004754253,-52999.55379545747,296.46432324847586
13925000,27850.00000475629,-52785.402003074356,296.916529904062
13930000,27860.000004758327,-52721.566105521924,289.00924677098084
13935000,27870.000004760364,-52957.76961996258,295.63824915632716
13940000,27880.0000047624,-52666.04701128983,298.1611871385464
13945000,27890.00000476444,-52795.63243150097,292.50749327414724
13950000,27900.000004766476,-52871.679268408276,295.47640288746686
13955000,27910.000004768513,-52915.59161363993,297.08898171849864
13960000,27920.00000477055,-52913.978326883545,301.1747677298078
13965000,27930.000004772588,-53271.04999857742,293.7581522545154
13970000,27940.000004774625,-52793.47361516551,301.0144605218224
13975000,27950.000004776663,-52910.20874666536,299.5458479295708
13980000,27960.0000047787,-52924.36796590156,294.849707985998
13985000,27970.000004780737,-52872.247114908096,296.9984450720736
13990000,27980.000004782774,-52929.655001174135,291.08516920106763
13995000,27990.00000478481,-53159.80578452899,299.0401126876464
14000000,28000.00000478685,-53135.80327024049,309.34528999623944
14005000,28010.000004788886,-52667.30333067081,297.49337558254336
14010000,28020.000004790923,-52874.145826671825,295.0877876568792
14015000,28030.00000479296,-53328.62005413923,300.3543564514035
14020000,28040.000004794998,-52811.938872930274,308.2276086683344
14025000,28050.000004797035,-52853.47741298837,299.5238561638509
14030000,28060.000004799072,-53010.15868810547,297.8126419395336
14035000,28070.00000480111,-52563.8005822174,299.7604666385762
14040000,28080.000004803147,-52883.04019523758,303.22220478455716
14045000,28090.000004805184,-52956.35109575128,289.7384594860997
14050000,28100.00000480722,-52866.78109342055,294.96083194559304
14055000,28110.00000480926,-53348.21801278685,298.2839318519592
14060000,28120.000004811296,-53142.4474580595,303.3550419773262
