#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
14015000,28030.00000479296,-50551.913760657015,296.068714690273
14020000,28040.000004794998,-50477.66729642058,288.7053678984174
14025000,28050.000004797035,-50851.36044074851,287.83331005732015
14030000,28060.000004799072,-50920.08087504099,294.37879888751706
14035000,28070.00000480111,-50756.95958507701,298.10152530948767
14040000,28080.000004803147,-50952.99183574761,290.86583671867237
14045000,28090.000004805184,-50564.7764891831,303.00401595810695
14050000,28100.00000480722,-50448.58766483146,302.5018076869521
14055000,28110.00000480926,-50579.704028266045,293.5040055351227
14060000,28120.000004811296,-50871.663128020795,300.3680998113753
14065000,28130.000004813333,-51156.225489810866,298.1584894482906
14070000,28140.00000481537,-50551.67553010167,303.47925804534754
14075000,28150.000004817408,-50913.98041754859,295.4719269434268
14080000,28160.000004819445,-50638.456737766945,304.6875967371388
14085000,28170.000004821482,-50546.666645912774,300.9470605650659
14090000,28180.00000482352,-50712.927796307806,297.288907817335
14095000,28190.000004825557,-50799.10366401571,295.50475471488403
14100000,28200.000004827594,-50761.51485989755,297.6644752118264
14105000,28210.00000482963,-50572.466233348096,300.9017095636261
14110000,28220.00000483167,-50763.01566387419,298.22830544817737
14115000,28230.000004833706,-50897.71403924574,295.6770271225695
14120000,28240.000004835743,-50651.5762275671,298.10439941454695
14125000,28250.00000483778,-50602.596477131825,303.2932989649226
14130000,28260.000004839818,-50762.600996542926,300.8905590789437
14135000,28270.000004841855,-50358.047932315036,297.026431405609
14140000,28280.000004843892,-50831.48292693638,297.31077463928773
14145000,28290.00000484593,-50918.814463588584,296.4451336055117
14150000,28300.000004847967,-50596.92053442856,287.8963215515623
14155000,28310.000004850004,-50683.71858367961,301.5160832253056
14160000,28320.00000485204,-51277.625608841015,302.5179671855763
14165000,28330.00000485408,-50471.69841447589,308.79812491804717
14170000,28340.000004856116,-50643.584323271556,293.97952866232777
14175000,28350.000004858153,-50353.602224683214,298.2357167645028
14180000,28360.00000486019,-50643.53151694668,301.68333650732535
14185000,28370.000004862228,-50967.486932649306,296.67592667510564
14190000,28380.000004864265,-50842.16451940639,299.1889198220671
14195000,28390.000004866302,-51023.24543237133,298.6242204192828
14200000,28400.00000486834,-50659.60350626931,298.1180258775441
14205000,28410.000004870377,-50740.676802948845,299.09800437831314
14210000,28420.000004872414,-50740.63520001643,291.65288875737735
14215000,28430.00000487445,-50864.50991541176,301.5747493423925
14220000,28440.00000487649,-50867.185506400594,310.1900518589756
14225000,28450.000004878526,-50308.12270753423,299.6496724812921
14230000,28460.000004880563,-50853.52483575541,297.10922743698995
14235000,28470.0000048826,-50418.16435761121,291.76797082296457
14240000,28480.000004884638,-50553.87188035436,297.66302057348184
14245000,28490.000004886675,-50837.5205323424,292.86687229478946
14250000,28500.000004888712,-50632.126087754354,295.6165056903606
14255000,28510.00000489075,-50827.34498013547,292.73519653520117
14260000,28520.000004892787,-50873.533783072024,301.7895080788553
14265000,28530.000004894824,-50690.24177326806,300.0146576963069
14270000,28540.00000489686,-50949.3320645006,300.85092607109215
14275000,28550.0000048989,-50175.0225976425,297.1086696533699
14280000,28560.000004900936,-50717.10860331793,293.61519602431457
14285000,28570.000004902973,-50713.083176996355,289.2152881510157
14290000,28580.00000490501,-50582.412849521,301.64944918851853
14295000,28590.000004907048,-50742.51743728059,297.1029474810948
14300000,28600.000004909085,-50881.78038784332,296.93276611862785
14305000,28610.000004911122,-50611.543031157984,296.11823412601547
14310000,28620.00000491316,-50703.65478279389,303.92188558492705
14315000,28630.000004915197,-50633.56680523284,297.52283035901064
14320000,28640.000004917234,-50547.36105994365,294.5305551798411
14325000,28650.00000491927,-50323.084222781676,296.08879887650437
14330000,28660.00000492131,-50907.529222414916,295.8633523899549
14335000,28670.000004923346,-50983.24247715509,299.27129036558574
14340000,28680.000004925383,-50883.32852917665,302.78114345218376
14345000,28690.00000492742,-50368.12474661169,295.58777170501014
14350000,28700.000004929458,-50291.168140448426,299.09732727070855
14355000,28710.000004931495,-50875.379586469615,297.63908498617724
14360000,28720.000004933532,-50571.44600195522,295.13324959733944
14365000,28730.00000493557,-50576.30227192369,293.36925518276735
14370000,28740.000004937607,-50888.65126820651,301.9604502186174
14375000,28750.000004939644,-50723.37310839462,298.57235870566956
14380000,28760.00000494168,-50823.02634234651,302.34585220921434
14385000,28770.00000494372,-50831.75609073762,294.5428138970821
14390000,28780.000004945756,-50678.623663698,289.82828915170234
14395000,28790.000004947793,-50716.65415380732,296.1323312801079
14400000,28800.00000494983,-50560.424866301735,307.95207302413866
14405000,28810.000004951868,-50757.93716775987,294.513603138558
14410000,28820.000004953905,-50755.62417453874,300.5092759238128
14415000,28830.000004955942,-50332.46960340245,304.58312514635924
14420000,28840.00000495798,-50745.784158719296,297.97268895471717
14425000,28850.000004960017,-50834.75274225901,310.38999956926665
14430000,28860.000004962054,-50733.648704357765,301.1625062008365
14435000,28870.00000496409,-50566.268992147,295.9909806069444
14440000,28880.00000496613,-50493.71204960867,294.19760659215547
14445000,28890.000004968166,-50817.14438593539,301.4002526551107
14450000,28900.000004970203,-50696.26402025594,301.0286825954112
14455000,28910.00000497224,-50858.40764734856,290.05939576411953
14460000,28920.000004974278,-50510.91188938124,301.7089548098646
14465000,28930.000004976315,-50428.20597613888,295.48434631067045
14470000,28940.000004978352,-50871.056068737584,296.81004729257165
14475000,28950.00000498039,-50747.342223537475,304.49265363500206
14480000,28960.000004982427,-50839.796571219515,296.2214571036215
14485000,28970.000004984464,-50895.18887719116,289.41431477165935
14490000,28980.0000049865,-51033.56579894057,298.56207028138954
14495000,28990.00000498854,-50824.572179198876,290.3803322530692
14500000,29000.000004990576,-50681.24569882176,293.9055119879335
14505000,29010.000004992613,-51002.58834739047,304.12197352446645
14510000,29020.00000499465,-50828.56180992682,296.51806618326816
14515000,29030.000004996687,-50687.550674636994,303.87310716376294
14520000,29040.000004998725,-50822.97718763864,299.53472658801996
14525000,29050.000005000762,-50509.32687605417,300.62231976941223
14530000,29060.0000050028,-50699.76328107726,292.67586009239676
14535000,29070.000005004837,-50639.385611983686,296.15621795553534
14540000,29080.000005006874,-50806.45195133012,303.8764511725467
14545000,29090.00000500891,-50579.10357291173,293.9567806027415
14550000,29100.00000501095,-50671.91735084864,306.54259349921887
14555000,29110.000005012986,-50800.2253060824,297.69536995234904
14560000,29120.000005015023,-50266.20321090496,294.6073808430929
14565000,29130.00000501706,-50869.07065421587,296.02169662039864
14570000,29140.000005019097,-50719.30438930978,298.0264673614941
14575000,29150.000005021135,-50988.05212981731,298.0344614221062
14580000,29160.000005023172,-50808.25300999425,306.11100189259963
14585000,29170.00000502521,-50534.69290735014,292.30886792088995
14590000,29180.000005027247,-50210.378903383564,290.8346993106664
14595000,29190.000005029284,-50799.44500051471,292.9618268575151
14600000,29200.00000503132,-50529.24947088264,299.1343804700508
14605000,29210.00000503336,-50603.39656862541,295.4994489111212
14610000,29220.000005035396,-51023.524187233066,300.54232806779584
14615000,29230.000005037433,-50955.63344731805,294.2087375259614
14620000,29240.00000503947,-50958.361224135646,291.47847797129407
14625000,29250.000005041507,-50550.20132334175,304.1120911899968
14630000,29260.000005043545,-50737.859288343956,294.1476931271798
14635000,29270.000005045582,-50359.34775477435,305.35363578975495
14640000,29280.00000504762,-50645.443409500935,297.41671303316076
14645000,29290.000005049656,-50713.50994574925,287.0642007934267
14650000,29300.000005051694,-50296.01549193403,308.46074992662574
14655000,29310.00000505373,-50953.77956168013,300.63040654935975
14660000,29320.00000505577,-50823.216934676544,291.81132712420543
14665000,29330.000005057806,-50722.457979883824,295.0974178156584
14670000,29340.000005059843,-50635.16207047383,294.5468072167247
14675000,29350.00000506188,-50506.000092438626,297.9225290681931
14680000,29360.000005063917,-50801.77296366039,295.9333262153737
14685000,29370.000005065955,-50474.68501886196,293.433710526384
14690000,29380.000005067992,-50747.85014529375,294.7161622928988
14695000,29390.00000507003,-50737.154006958735,297.3677489596382
14700000,29400.000005072066,-50738.78309983638,296.33873263673587
14705000,29410.000005074104,-50775.61329386529,291.5427738001961
14710000,29420.00000507614,-50398.86676530351,300.8660291086456
14715000,29430.00000507818,-50738.84071848361,299.3002293881258
14720000,29440.000005080215,-50717.16494547823,299.1180254272498
14725000,29450.000005082253,-50498.10264110743,298.92028985426197
14730000,29460.00000508429,-50681.366375726706,301.79355691600455
14735000,29470.000005086327,-50857.47903469138,304.6188307935015
14740000,29480.000005088365,-50473.10932381963,288.9906805672961
14745000,29490.000005090402,-50805.163065491855,297.15156604488595
14750000,29500.00000509244,-51004.15034439642,291.1486886819202
14755000,29510.000005094476,-50688.74893945889,295.65990096812214
14760000,29520.000005096514,-50526.09435725576,304.0077512116323
14765000,29530.00000509855,-50373.646098370635,302.2609045122249
14770000,29540.000005100588,-50464.440776156465,301.083013500523
14775000,29550.000005102625,-50655.77148894084,302.4989436872772
14780000,29560.000005104663,-50683.44679449248,302.53262064469374
14785000,29570.0000051067,-50595.033678408596,304.43455275750864
14790000,29580.000005108737,-50757.69238768375,300.2598794404339
14795000,29590.000005110775,-50776.04850854783,296.2747763235791
14800000,29600.00000511281,-50514.32960525507,299.4437196926191
14805000,29610.00000511485,-50696.79747007883,295.4598308394417
14810000,29620.000005116886,-50830.58598027952,293.3944464836386
14815000,29630.000005118924,-50672.30768661844,297.23725535833455
14820000,29640.00000512096,-50624.07950457273,292.03369239719854
14825000,29650.000005122998,-50684.655180844245,302.9812345578809
14830000,29660.000005125035,-50983.68202919804,301.6979968095959
14835000,29670.000005127073,-50735.99424891817,290.9664006873011
14840000,29680.00000512911,-50685.55976818345,302.82981855535735
14845000,29690.000005131147,-50983.841082050436,291.33091076277015
14850000,29700.000005133184,-50742.06673390366,292.8214870040478
14855000,29710.00000513522,-50537.20001239548,297.38524635811615
14860000,29720.00000513726,-50566.07247438922,290.79823679494217
14865000,29730.000005139296,-51097.02483386145,292.80750191608445
14870000,29740.000005141334,-50484.75637022121,288.5756351440183
14875000,29750.00000514337,-50808.7013595388,300.4055596967083
14880000,29760.000005145408,-50768.8257300212,305.95218208381345
14885000,29770.000005147445,-50681.6421729663,305.33272100660866
14890000,29780.000005149483,-50884.937816792284,300.1636296651706
14895000,29790.00000515152,-50954.68021531374,299.2994256317769
14900000,29800.000005153557,-50783.703963532345,303.116310357512
14905000,29810.000005155594,-51200.85581088628,297.0914389973413
14910000,29820.00000515763,-50711.769005125505,298.2225377883853
14915000,29830.00000515967,-50444.232806005486,299.3012701214129
14920000,29840.000005161706,-50659.73871340827,295.69659881084965
14925000,29850.000005163743,-50539.07522966125,295.19534885610597
14930000,29860.00000516578,-50721.10797232241,301.0899118463811
14935000,29870.000005167818,-50944.15597690351,296.5154852616427
14940000,29880.000005169855,-50664.81337512628,300.86902906926457
14945000,29890.000005171893,-50426.76907334791,302.43031361442695
14950000,29900.00000517393,-50608.70860379364,299.3859557943948
14955000,29910.000005175967,-50544.21288006904,295.02649110528375
14960000,29920.000005178004,-50753.91815738022,298.21104264301283
14965000,29930.00000518004,-50494.528781174886,297.0833435320474
14970000,29940.00000518208,-50802.23829282625,297.95400631992135
14975000,29950.000005184116,-50437.498914261145,304.18949905408124
14980000,29960.000005186153,-51033.87179560121,294.78295487605413
14985000,29970.00000518819,-51286.827424293035,300.72803420185556
14990000,29980.000005190228,-50615.41437216618,295.4276102075299
14995000,29990.000005192265,-50686.30658701391,300.8622329152872
15000000,30000.000005194303,-50530.55165213073,299.4925538743617
15005000,30010.00000519634,-50937.28954892454,295.88991777113716
15010000,30020.000005198377,-50828.0768896853,303.5279048559892
15015000,30030.000005200414,-51088.675237097515,303.9100670478953
15020000,30040.00000520245,-50732.82995663071,291.3948519372005
15025000,30050.00000520449,-50334.837372423965,296.1767372736239
15030000,30060.000005206526,-50789.270796569384,297.47479685609045
15035000,30070.000005208563,-50595.09939099749,297.1421960502197
15040000,30080.0000052106,-50816.88536505602,293.5823980818158
15045000,30090.000005212638,-50472.58874238335,304.0345203045147
15050000,30100.000005214675,-50634.18249464469,304.7369160222244
15055000,30110.000005216712,-50844.9429328269,299.4956353147588
15060000,30120.00000521875,-50030.401169915305,295.750634197381
15065000,30130.000005220787,-50788.83181768976,297.2048982415383
15070000,30140.000005222824,-50610.04263494647,296.53497714528316
15075000,30150.00000522486,-50829.124270839355,298.41281838675155
15080000,30160.0000052269,-50806.59702327289,299.2558406496873
15085000,30170.000005228936,-50688.40365842468,301.63296093905836
15090000,30180.000005230973,-50561.99923643685,306.64220407096576
15095000,30190.00000523301,-50764.0042333015,293.3734762856117
15100000,30200.000005235048,-50700.25144647044,308.7316130795173
15105000,30210.000005237085,-51178.36109747441,293.8267325595455
15110000,30220.000005239122,-50283.787897116534,298.4130287749778
15115000,30230.00000524116,-50500.31222845541,298.1134460796747
15120000,30240.000005243197,-51023.48803484804,305.3979071512093
15125000,30250.000005245234,-50587.35685317317,296.5164041458289
15130000,30260.00000524727,-50831.7738986442,297.0291591722827
15135000,30270.00000524931,-50371.170250785595,298.7438274208845
15140000,30280.000005251346,-50462.49862115685,297.8352337321087
15145000,30290.000005253383,-50551.690818299656,300.5756860178797
15150000,30300.00000525542,-50551.059834262356,298.10418319385184
15155000,30310.000005257458,-50526.0209463489,304.3709192025038
15160000,30320.000005259495,-50519.45694514102,309.13949133180273
15165000,30330.000005261532,-50510.960130897205,305.3851330041961
15170000,30340.00000526357,-50608.5702530533,300.07662170341996
15175000,30350.000005265607,-50944.12266069351,297.9988867099094
15180000,30360.000005267644,-50697.72084241954,296.72688165366554
15185000,30370.00000526968,-50892.61766159072,304.8028112654927
15190000,30380.00000527172,-51094.15969074846,301.83083332019083
15195000,30390.000005273756,-50584.71272775775,300.39623717317517
15200000,30400.000005275793,-50994.31640087321,302.51932352739374
15205000,30410.00000527783,-50720.72562732949,296.6905851386749
15210000,30420.000005279868,-50835.5147838493,288.712994683689
15215000,30430.000005281905,-50598.8602453208,298.720112111604
15220000,30440.000005283942,-50098.022267716355,296.7037867483972
15225000,30450.00000528598,-50764.747269300686,305.9398196148285
15230000,30460.000005288017,-50397.605566105165,296.4701438979089
15235000,30470.000005290054,-50749.14886129141,296.11685473477837
15240000,30480.00000529209,-50599.38077392851,292.0428392124432
15245000,30490.00000529413,-50629.94596783852,304.6282728222916
15250000,30500.000005296166,-50469.781584163575,299.60875459461136
15255000,30510.000005298203,-50869.0525801623,298.5715856729399
15260000,30520.00000530024,-50350.89181807218,297.0222063157494
15265000,30530.000005302278,-50907.03799095779,296.4865460880953
15270000,30540.000005304315,-50528.298600295355,288.25362924320035
15275000,30550.000005306352,-50797.89592551024,292.9128710936092
15280000,30560.00000530839,-50461.982782225445,296.23532701872216
15285000,30570.000005310427,-50667.88962525441,301.0231948109669
15290000,30580.000005312464,-50738.61055474126,298.8687125592264
15295000,30590.0000053145,-50678.687016213866,285.4155106046524
15300000,30600.00000531654,-50720.9085000529,300.7232182773837
15305000,30610.000005318576,-50111.83373773043,290.99664744533874
15310000,30620.000005320613,-50719.54128384663,309.54370795840026
15315000,30630.00000532265,-51075.64239780541,303.13700387233956
15320000,30640.000005324688,-50589.78628464462,297.9464042833506
15325000,30650.000005326725,-50602.073891570355,309.5349046779379
15330000,30660.000005328762,-50662.46165832516,296.93144354326915
15335000,30670.0000053308,-50863.0937611695,294.1529956659938
15340000,30680.000005332837,-50658.926084309496,297.50202639786005
15345000,30690.000005334874,-50777.76169734527,302.6392648250307
15350000,30700.00000533691,-50828.8160192043,296.30449067714653
15355000,30710.00000533895,-50466.96809567019,295.1181504431516
15360000,30720.000005340986,-50510.84675244463,300.078120391343
15365000,30730.000005343023,-50125.936069029645,298.0483216650886
15370000,30740.00000534506,-50481.83252543304,297.6063568856106
15375000,30750.000005347098,-50417.63430261388,293.21355317764863
15380000,30760.000005349135,-50879.75679622387,297.71471292848224
15385000,30770.000005351172,-50736.386211596284,297.7553082999936
15390000,30780.00000535321,-50777.82364498562,291.49605012519754
15395000,30790.000005355247,-50860.03908612579,302.4532167151221
15400000,30800.000005357284,-50254.79420641673,299.7827202553726
15405000,30810.00000535932,-50666.19670430123,300.009080630366
15410000,30820.00000536136,-51095.49783815115,297.57390362703575
15415000,30830.000005363396,-50781.22496805893,303.60633732053475
15420000,30840.000005365433,-50577.77744191163,303.70618091730597
15425000,30850.00000536747,-50669.55861934376,302.26909760721156
15430000,30860.000005369508,-50774.559023794485,301.04170784234077
15435000,30870.000005371545,-50964.95001234516,294.84772069870525
15440000,30880.000005373582,-50439.21407781812,297.4859024731207
15445000,30890.00000537562,-50629.04696539193,295.9188954440525
15450000,30900.000005377657,-50965.11341872407,294.3923789683819
15455000,30910.000005379694,-50572.31390764564,290.6251179018893
15460000,30920.00000538173,-50907.276376294845,300.04550923957476
15465000,30930.00000538377,-50536.70679377299,294.13383107454285
15470000,30940.000005385806,-50451.936846755125,300.7879231730019
15475000,30950.000005387843,-50531.04110606294,289.06282104864925
15480000,30960.00000538988,-50508.25841669028,302.617163270723
15485000,30970.000005391918,-50775.40039470594,294.1595469491488
15490000,30980.000005393955,-50458.89635920295,298.23168197199834
15495000,30990.000005395992,-50664.60465663142,294.1660796238142
15500000,31000.00000539803,-50757.99341432922,300.91982922604853
15505000,31010.000005400067,-50767.41734633903,290.8609770883255
15510000,31020.000005402104,-50450.86356166031,293.64819730703204
15515000,31030.00000540414,-50785.84692814658,299.6786462366116
15520000,31040.00000540618,-50205.19995174158,295.85158920007046
15525000,31050.000005408216,-50512.98334243483,294.9772070812695
15530000,31060.000005410253,-50915.602392669156,306.1497997332968
15535000,31070.00000541229,-50709.577714984625,298.2005632293785
15540000,31080.000005414327,-50583.26408251023,297.224751927665
15545000,31090.000005416365,-50828.75737676569,300.7713992449545
15550000,31100.000005418402,-50264.97888689407,293.87808672203107
15555000,31110.00000542044,-50619.96707421253,288.4592155345982
15560000,31120.000005422477,-50430.00485596561,292.2042814261027
15565000,31130.000005424514,-50840.401284953725,293.5834124535279
15570000,31140.00000542655,-50309.9970298878,295.49404379179396
15575000,31150.00000542859,-50781.82707959946,296.83375861595
15580000,31160.000005430626,-50690.781063136616,300.53210231421133
15585000,31170.000005432663,-50330.94925142068,304.61563469303974
15590000,31180.0000054347,-50888.3472272013,302.89550464165256
15595000,31190.000005436737,-50403.56124693915,297.96523129320593
15600000,31200.000005438775,-50317.04257250129,298.0443650725131
15605000,31210.000005440812,-51014.8876276348,300.68399656350283
15610000,31220.00000544285,-50373.19725915804,299.82998787285436
15615000,31230.000005444886,-50588.211142644286,294.4187381232377
15620000,31240.000005446924,-50947.23346279573,306.18175688968904
15625000,31250.00000544896,-50453.547558525956,302.3224041008208
15630000,31260.000005451,-50943.60745082586,297.27899490612197
15635000,31270.000005453036,-50569.073491845105,301.25176657675445
15640000,31280.000005455073,-50642.90490127177,293.595944671587
15645000,31290.00000545711,-50663.831718517846,299.93844833598865
15650000,31300.000005459147,-50653.60133060123,294.6381579243171
15655000,31310.000005461185,-50561.604602661566,296.2180048328125
15660000,31320.000005463222,-50348.49119536791,300.6447104884379
15665000,31330.00000546526,-50515.31115562006,295.15437403567057
15670000,31340.000005467296,-50976.67488667386,293.88773194420025
15675000,31350.000005469334,-50698.98065777175,294.99139180436947
15680000,31360.00000547137,-50276.31105265065,300.5464208855761
15685000,31370.00000547341,-50759.33363373627,294.0730870781182
15690000,31380.000005475446,-50518.27954910719,300.6571624146054
15695000,31390.000005477483,-50856.200893685804,300.7950017305563
15700000,31400.00000547952,-50840.45283675287,291.52248626694904
15705000,31410.000005481557,-50857.6776868905,296.7996883046913
15710000,31420.000005483595,-50764.60432834568,292.4152128528267
15715000,31430.000005485632,-50761.2854864953,288.9685493654206
15720000,31440.00000548767,-50949.89177889546,295.6242116497395
15725000,31450.000005489706,-50710.69579463964,296.24346270499984
15730000,31460.000005491744,-50658.92775987266,295.86032213201895
15735000,31470.00000549378,-50968.82857872371,295.5523699111295
15740000,31480.00000549582,-50750.88894485505,296.8352305712697
15745000,31490.000005497855,-50609.55752856823,297.5247326847168
15750000,31500.000005499893,-50730.89066618768,286.1227588010998
15755000,31510.00000550193,-50883.68081001117,298.3338165807435
15760000,31520.000005503967,-50766.16037634396,297.3543373897851
15765000,31530.000005506005,-50808.32723869773,294.2579415507203
15770000,31540.00000550804,-50722.45152775539,285.03396177532505
15775000,31550.00000551008,-50466.42527261871,296.608906302991
15780000,31560.000005512116,-50527.174815362,294.416703871775
15785000,31570.000005514154,-50510.87460204962,299.9365310675756
15790000,31580.00000551619,-50504.2513023676,307.1200187651323
15795000,31590.000005518228,-50764.70461251002,301.2482469861363
15800000,31600.000005520265,-50230.64887755213,308.112766859737
15805000,31610.000005522303,-50773.21688212856,294.9551473798451
15810000,31620.00000552434,-50676.20543033315,295.335298710858
15815000,31630.000005526377,-50691.56206727182,302.47030705127685
15820000,31640.000005528414,-50306.516056321765,300.44860351601443
15825000,31650.00000553045,-50572.45126262892,293.68058638654264
15830000,31660.00000553249,-50782.54576485182,291.1586200429203
15835000,31670.000005534526,-50631.77969436662,303.18306517250556
15840000,31680.000005536564,-50869.185351257125,296.1518028288627
15845000,31690.0000055386,-50890.56401716577,297.736908775062
15850000,31700.000005540638,-51078.82776194671,302.4266318773978
15855000,31710.000005542675,-50182.1024889728,304.99008740289906
15860000,31720.000005544713,-50686.68506374245,304.4452380177763
15865000,31730.00000554675,-50783.73458392068,299.14596122020623
15870000,31740.000005548787,-50464.83909437634,304.50461418505347
15875000,31750.000005550824,-51022.57589919705,296.2948500319406
15880000,31760.00000555286,-50511.22304126024,307.3686361953537
15885000,31770.0000055549,-50521.802203750995,297.53899955912027
15890000,31780.000005556936,-50503.58835434317,295.29619647304213
15895000,31790.000005558973,-50508.34268991009,304.0668576559065
15900000,31800.00000556101,-50954.2493655743,298.37472747042284
15905000,31810.000005563048,-50710.035041946045,303.81305239940224
15910000,31820.000005565085,-50482.93084895698,295.87816246051057
15915000,31830.000005567123,-50616.96821368445,298.16433887044747
15920000,31840.00000556916,-50903.31937753942,302.2169675868951
15925000,31850.000005571197,-50588.195161111944,302.961722972558
15930000,31860.000005573234,-50316.83283746551,298.8881476407893
15935000,31870.00000557527,-50836.738572049566,298.05898162736696
15940000,31880.00000557731,-50746.86293807821,298.41217541537304
15945000,31890.000005579346,-51154.754192228196,293.9129979400075
15950000,31900.000005581383,-50846.438739872625,301.85964014951776
15955000,31910.00000558342,-50818.79613968005,292.9789721183916
15960000,31920.000005585458,-51172.6120704941,296.02093497259085
15965000,31930.000005587495,-50698.36801202473,300.48761309601696
15970000,31940.000005589533,-51083.972741678735,299.5141434762493
15975000,31950.00000559157,-50838.974478914606,297.91090663320847
15980000,31960.000005593607,-50659.46596037943,294.7481966432891
15985000,31970.000005595644,-50577.44193847632,296.58677296965465
15990000,31980.00000559768,-50732.20345314406,291.3700817198924
15995000,31990.00000559972,-50583.904275017616,299.8611298136934
16000000,32000.000005601756,-51001.67407207322,300.1809134040087
16005000,32010.000005603793,-50901.026374464476,301.0023473679419
16010000,32020.00000560583,-50826.58132255002,287.5598212268457
16015000,32030.000005607868,-50614.15242463612,295.3747303589332
16020000,32040.000005609905,-50532.816199415334,290.2907780280949
16025000,32050.000005611942,-50391.512912126374,301.90704234142174
16030000,32060.00000561398,-50704.16528212349,301.393403939551
16035000,32070.000005616017,-50616.53593838637,295.04541669789364
16040000,32080.000005618054,-50776.40547190877,298.92310912950774
16045000,32090.00000562009,-50674.948623548844,298.1495882011889
16050000,32100.00000562213,-50586.88395825779,298.7332951366438
16055000,32110.000005624166,-50811.25061235731,291.88007616096013
16060000,32120.000005626203,-50842.182263683266,299.6871916010184
16065000,32130.00000562824,-50886.40633514707,301.8462934190369
16070000,32140.000005630278,-50585.15936124473,294.3972526860532
16075000,32150.000005632315,-50952.08485766535,305.08451216200655
16080000,32160.000005634352,-50743.18339016524,297.15481092892173
16085000,32170.00000563639,-51107.91083226545,292.8078073537704
16090000,32180.000005638427,-50929.0628257246,305.91813732726547
16095000,32190.000005640464,-50658.31922466724,295.1136688718995
16100000,32200.0000056425,-50930.44152254728,296.4698050978482
16105000,32210.00000564454,-50519.2106228366,295.3220395451747
16110000,32220.000005646576,-50380.97359930177,298.87751265365023
16115000,32230.000005648613,-50349.69592532952,286.8982267841642
16120000,32240.00000565065,-50381.235633759265,305.1930956077846
16125000,32250.000005652688,-50520.04493252153,296.6117205601876
16130000,32260.000005654725,-50653.78522494616,296.55168723974276
16135000,32270.000005656762,-50658.93771824188,294.9262624776749
16140000,32280.0000056588,-50966.3055029079,300.2200652647003
16145000,32290.000005660837,-50399.44516282054,305.24685265730534
16150000,32300.000005662874,-50504.42560266127,296.1185943367101
16155000,32310.00000566491,-50837.89439644758,303.0168773853054
16160000,32320.00000566695,-50573.67723821863,296.4673038202447
16165000,32330.000005668986,-50834.852776753745,303.98442202465355
16170000,32340.000005671023,-50876.57745890657,296.51563768698117
16175000,32350.00000567306,-50245.89720853328,299.4066919099374
16180000,32360.000005675098,-50678.332461148326,295.23610772167905
16185000,32370.000005677135,-50456.76323210739,298.7732468848527
16190000,32380.000005679172,-50722.07590026595,299.3133201263878
16195000,32390.00000568121,-50824.96170672093,300.54117419237514
16200000,32400.000005683247,-50982.6102063639,300.36841126591037
16205000,32410.000005685284,-50758.737001236615,296.23108837219854
16210000,32420.00000568732,-50805.9053904968,294.1391728561397
16215000,32430.00000568936,-50932.73218452578,295.68115696835065
16220000,32440.000005691396,-51006.28804530567,306.64132846006515
16225000,32450.000005693433,-50745.213862518605,298.6256787776245
16230000,32460.00000569547,-50427.43396062148,298.19398038598536
16235000,32470.000005697508,-50740.654061108566,292.25384535048687
16240000,32480.000005699545,-50651.12543510867,298.77697249914746
16245000,32490.000005701582,-50756.09022908198,299.98684051649656
16250000,32500.00000570362,-50425.70155346353,288.62305104856614
16255000,32510.000005705657,-50872.35173181788,306.79466309338153
16260000,32520.000005707694,-50695.43810006531,291.5436002386076
16265000,32530.00000570973,-50376.55007947964,293.3834815900818
16270000,32540.00000571177,-50614.67237647943,299.4590612441402
16275000,32550.000005713806,-50687.78207292297,304.25169485469144
16280000,32560.000005715843,-50989.87423257911,296.0530947057603
16285000,32570.00000571788,-50651.79691375545,305.3540309965175
16290000,32580.000005719918,-50412.930090197944,294.60590620766726
16295000,32590.000005721955,-50553.97350206954,295.2333105792364
16300000,32600.000005723992,-50526.8517447249,286.2219246391509
16305000,32610.00000572603,-50563.88615056037,299.11056635557105
16310000,32620.000005728067,-51011.66279203931,295.3195187740011
16315000,32630.000005730104,-50953.87723136056,292.08121330915424
16320000,32640.00000573214,-50536.18178325964,295.5298931601116
16325000,32650.00000573418,-50707.44818324459,297.7688418501489
16330000,32660.000005736216,-50625.76693148317,301.1442133242324
16335000,32670.000005738253,-50967.62462209561,303.29856703636807
16340000,32680.00000574029,-50773.21980697382,297.3950338077518
16345000,32690.000005742328,-50474.4821623989,299.6015623271758
16350000,32700.000005744365,-50615.15087269468,300.4764953862246
16355000,32710.000005746402,-50492.37779726449,295.0281894038051
16360000,32720.00000574844,-50427.658209595334,293.8138098893592
16365000,32730.000005750477,-50543.03726126472,302.11663884160316
16370000,32740.000005752514,-50473.57758970617,293.9291889426336
16375000,32750.00000575455,-50600.40560268526,294.6825836093581
16380000,32760.00000575659,-50606.65224715255,301.15122995191433
16385000,32770.00000575862,-50580.130349705956,296.5107047497399
16390000,32780.00000576066,-50565.92490179723,298.8573582357338
16395000,32790.0000057627,-50083.27676507132,303.79851411292174
16400000,32800.000005764734,-50754.1329990869,297.4919349229108
16405000,32810.00000576677,-50917.73495026454,290.62901166834155
16410000,32820.00000576881,-50705.52496043994,301.6800922143988
16415000,32830.000005770846,-50586.92610377539,293.0286624478672
16420000,32840.00000577288,-50872.77146546167,297.15091397673234
