#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)"
11525000,23050.0000037784,-53226.950764651265,297.44197912735456
11530000,23060.00000378044,-52766.59125704336,297.03321830602476
11535000,23070.000003782476,-52863.57606350095,301.7736550317552
11540000,23080.000003784513,-53112.022807981964,297.6464073820294
11545000,23090.00000378655,-52820.032359055214,302.10477095562317
11550000,23100.000003788587,-53476.15373286398,300.05894326583586
11555000,23110.000003790625,-53217.61167399117,298.86832548169764
11560000,23120.000003792662,-52734.25326781528,297.9628136112374
11565000,23130.0000037947,-53586.624543250044,297.5286031315777
11570000,23140.000003796737,-53114.30534950711,293.70288422971436
11575000,23150.000003798774,-52913.09668199785,300.7006832960043
11580000,23160.00000380081,-53081.84608822406,303.7581801418195
11585000,23170.00000380285,-53079.88951073401,303.4021081792158
11590000,23180.000003804886,-52874.44807929377,295.4019189601037
11595000,23190.000003806923,-53024.53462112622,289.76878707934975
11600000,23200.00000380896,-53214.3999675785,302.6127250236996
11605000,23210.000003810997,-52925.15372272942,299.91218051433356
11610000,23220.000003813035,-52804.457731716655,295.38426506112967
11615000,23230.000003815072,-52744.70952855356,306.16113128091376
11620000,23240.00000381711,-52991.31616628653,294.41667298707586
11625000,23250.000003819147,-53077.93919514297,297.33479980615346
11630000,23260.000003821184,-52946.26308147938,298.53374544462
11635000,23270.00000382322,-53211.02657230367,299.5608902854466
11640000,23280.00000382526,-53273.188478716766,306.0972063419819
11645000,23290.000003827296,-52738.819526670006,303.6377349234875
11650000,23300.000003829333,-53261.66281549921,292.0657174414847
11655000,23310.00000383137,-53302.76561233209,292.6623512872945
11660000,23320.000003833407,-53176.13531368325,292.5026467876794
11665000,23330.000003835445,-52965.125077309494,308.3241849242338
11670000,23340.000003837482,-53293.97101128314,305.36915912600966
11675000,23350.00000383952,-52767.23051692365,294.0067886316351
11680000,23360.000003841556,-53116.446671988495,300.9760493986586
11685000,23370.000003843594,-52979.60657792154,295.2539229012311
11690000,23380.00000384563,-53160.35754523837,301.56409537579407
11695000,23390.00000384767,-53069.99800420052,295.28027790321494
11700000,23400.000003849706,-53089.66273233379,291.72070860702036
11705000,23410.000003851743,-52737.194618755486,300.9441587888814
11710000,23420.00000385378,-53143.16990072682,297.3124966831646
11715000,23430.000003855817,-53036.05794274132,298.4943741415501
11720000,23440.000003857855,-53349.06781589825,294.6558318150789
11725000,23450.000003859892,-53389.36111914186,299.4191070767231
11730000,23460.00000386193,-53218.13966825235,302.48687017931303
11735000,23470.000003863966,-53276.991323703114,296.6886416189744
11740000,23480.000003866004,-52943.09146785503,309.95620257481465
11745000,23490.00000386804,-53046.590441689536,306.8119002104448
11750000,23500.00000387008,-53212.35347687197,297.293275417449
11755000,23510.000003872115,-53536.74821635522,299.37996560699116
11760000,23520.000003874153,-53187.73387748856,295.64879833553925
11765000,23530.00000387619,-52974.03589385125,298.4077604152638
11770000,23540.000003878227,-52991.24543004771,296.028277632211
11775000,23550.000003880265,-53202.07133489405,296.0510152677437
11780000,23560.000003882302,-53364.940807217674,301.22735651179045
11785000,23570.00000388434,-53248.701109799935,293.05896862066885
11790000,23580.000003886376,-53090.955203901394,298.1400355250809
11795000,23590.000003888414,-53518.44111726066,302.76998378508245
11800000,23600.00000389045,-53442.44351228868,296.26518947368277
11805000,23610.000003892488,-53318.98832616705,298.5351030285999
11810000,23620.000003894525,-52944.93934828215,292.29119900936377
11815000,23630.000003896563,-53086.79227961518,293.62340151914236
11820000,23640.0000038986,-52907.909035342454,296.2402391421378
11825000,23650.000003900637,-53122.77167062962,300.37554996182837
11830000,23660.000003902675,-53118.876443289046,299.46189683021066
11835000,23670.00000390471,-52901.05494683774,291.2829350729161
11840000,23680.00000390675,-52560.11392157062,309.91093109856575
11845000,23690.000003908786,-52773.38085010863,304.7612758732357
11850000,23700.000003910824,-52446.99568727525,297.6839589515309
11855000,23710.00000391286,-53124.1434633678,296.37232054631244
11860000,23720.000003914898,-53140.46137792239,302.68018517499956
11865000,23730.000003916935,-52625.55875022974,298.13252753866396
11870000,23740.000003918973,-52962.90479699109,302.0697771850307
11875000,23750.00000392101,-53459.23479684192,299.49147325148505
11880000,23760.000003923047,-52950.70379982528,292.4176543319457
11885000,23770.000003925084,-52806.665724880295,297.66867645399907
11890000,23780.00000392712,-53485.087734554836,298.6687118869335
11895000,23790.00000392916,-52810.74342610099,299.73741512144943
11900000,23800.000003931196,-52780.68361100636,294.3943758739602
11905000,23810.000003933234,-53376.20908128252,306.5806073330697
11910000,23820.00000393527,-53070.66093263094,302.13926426034226
11915000,23830.000003937308,-52848.607365457225,291.309025880063
11920000,23840.000003939345,-52838.36201040755,308.75752039071074
11925000,23850.000003941383,-52994.60991601448,302.3724206739927
11930000,23860.00000394342,-52625.24065764659,289.5105839738583
11935000,23870.000003945457,-53119.04307307955,299.4560046095168
11940000,23880.000003947494,-53356.01733274895,297.8716820821268
11945000,23890.00000394953,-53190.28574399077,298.39525219065933
11950000,23900.00000395157,-53022.65938795131,300.8960648098806
11955000,23910.000003953606,-52948.18141129511,299.3082020992951
11960000,23920.000003955643,-52921.953610594646,302.82299745504037
11965000,23930.00000395768,-53000.63744478719,292.47957451298396
11970000,23940.000003959718,-52953.16181125655,300.7752423852177
11975000,23950.000003961755,-52954.33514064137,297.35359667930675
11980000,23960.000003963793,-52984.1075209064,291.4135614075823
11985000,23970.00000396583,-52969.5145801077,295.0421245552429
11990000,23980.000003967867,-53170.934433741,306.14946084158464
11995000,23990.000003969904,-52829.35278352062,293.0734395644924
12000000,24000.00000397194,-52986.05623643135,298.27616507179886
12005000,24010.00000397398,-52870.99038540898,295.37063768948224
12010000,24020.000003976016,-52949.043001959624,301.5270882658937
12015000,24030.000003978053,-53518.22529528511,297.75506529123686
12020000,24040.00000398009,-53305.43547398469,303.4409490096056
12025000,24050.000003982128,-53514.013799536304,299.53157743832395
12030000,24060.000003984165,-52999.44678031595,304.3441433899036
12035000,24070.000003986203,-52704.51759872079,301.940421743091
12040000,24080.00000398824,-52657.42633732382,303.61813501121975
12045000,24090.000003990277,-53152.62760995203,290.5485870663767
12050000,24100.000003992314,-53374.19195025638,294.57991387444696
12055000,24110.00000399435,-53114.7015781684,294.8715703861058
12060000,24120.00000399639,-53125.05989333775,300.1181921318883
12065000,24130.000003998426,-52790.00133684446,299.05286623363787
12070000,24140.000004000463,-52824.193500780966,301.86505596874906
12075000,24150.0000040025,-53065.374102857284,296.9816927842013
12080000,24160.000004004538,-53172.82027315689,296.85268535947904
12085000,24170.000004006575,-52827.50705105279,295.819807087364
12090000,24180.000004008612,-53077.72489597462,300.33557693614705
12095000,24190.00000401065,-52968.75428005139,298.6029021899917
12100000,24200.000004012687,-52981.89269580209,287.70230045330464
12105000,24210.000004014724,-53060.76683209397,296.4829182858687
12110000,24220.00000401676,-53030.01587073319,295.2681285190717
12115000,24230.0000040188,-53223.24958047978,301.35838199084384
12120000,24240.000004020836,-53304.515848718,301.3767400414041
12125000,24250.000004022873,-53271.29052959019,301.24866581586616
12130000,24260.00000402491,-52991.72165862098,301.3498639793077
12135000,24270.000004026948,-52980.30539685924,306.01733470108485
12140000,24280.000004028985,-53040.855647742894,309.94753160303634
12145000,24290.000004031022,-53122.18086741865,301.3905043766781
12150000,24300.00000403306,-53077.20781497465,291.4259916011953
12155000,24310.000004035097,-53294.26743938113,293.71188289209476
12160000,24320.000004037134,-53060.88022970228,296.42128878093814
12165000,24330.00000403917,-52636.48824042294,299.4799913470939
12170000,24340.00000404121,-53085.78498389039,302.9075007505305
12175000,24350.000004043246,-53089.246309983195,296.4134250205282
12180000,24360.000004045283,-52936.72834566652,295.8861181989576
12185000,24370.00000404732,-53273.598300541606,301.4805070290869
12190000,24380.000004049358,-53077.81860420777,300.92930260459343
12195000,24390.000004051395,-53122.259897498414,297.35644871084287
12200000,24400.000004053432,-52994.02196956842,302.86271817797933
12205000,24410.00000405547,-53288.57281780359,302.0570645550228
12210000,24420.000004057507,-53288.493076042214,295.16222096822565
12215000,24430.000004059544,-52929.91371409956,298.7989674671001
12220000,24440.00000406158,-53027.797930607805,296.45832786260655
12225000,24450.00000406362,-53046.92693489845,294.8472379829617
12230000,24460.000004065656,-52953.161647474015,295.89070367162503
12235000,24470.000004067693,-53012.48574478796,301.3641075637455
12240000,24480.00000406973,-53144.31381266931,296.23605329369803
12245000,24490.000004071768,-52600.48089519408,298.01001896080334
12250000,24500.000004073805,-52831.83846689074,293.16738702236586
12255000,24510.000004075842,-52913.92989593529,295.13204679173367
12260000,24520.00000407788,-53162.17761217078,298.14507900152046
12265000,24530.000004079917,-52750.903244735906,288.00978926748087
12270000,24540.000004081954,-53027.95133300725,296.83892956930555
12275000,24550.00000408399,-52752.31622318638,299.1981655933576
12280000,24560.00000408603,-52753.511872358475,296.89984238759973
12285000,24570.000004088066,-52675.65831104957,301.1689613816354
12290000,24580.000004090103,-53099.78294846378,300.271938456605
12295000,24590.00000409214,-52776.869851499796,305.9481806857498
12300000,24600.000004094178,-52710.95957095301,304.8428692251298
12305000,24610.000004096215,-52846.73803638283,299.7862518806397
12310000,24620.000004098252,-53051.53215444088,293.1622405028188
12315000,24630.00000410029,-52976.702151881706,295.4196249874267
12320000,24640.000004102327,-52430.153577935096,298.6492662368534
12325000,24650.000004104364,-52952.91177365894,301.72624355892657
12330000,24660.0000041064,-52972.814073341666,303.68236316379733
12335000,24670.00000410844,-53258.969994913496,291.358880506064
12340000,24680.000004110476,-53374.198186968104,298.8573870518713
12345000,24690.000004112513,-53307.93533608626,295.16156382080516
12350000,24700.00000411455,-52908.084932334255,303.6181084952332
12355000,24710.000004116588,-53045.05037099327,301.0272931815666
12360000,24720.000004118625,-53377.11668087437,296.1091008709415
12365000,24730.000004120662,-52698.55860511455,291.0543627732683
12370000,24740.0000041227,-52974.07892428624,298.33174174622366
12375000,24750.000004124737,-52936.793014427734,304.2644742689784
12380000,24760.000004126774,-53229.82655853918,293.5176603493992
12385000,24770.00000412881,-53020.428218240064,293.2934711342498
12390000,24780.00000413085,-53100.08876403814,294.98628931731605
12395000,24790.000004132886,-53271.685628869775,296.63620111924206
12400000,24800.000004134923,-53107.980171852134,296.9836609848744
12405000,24810.00000413696,-52867.723067170766,290.8684348110081
12410000,24820.000004138998,-52948.29258300553,293.23578089575204
12415000,24830.000004141035,-52970.948623276636,309.21035026868987
12420000,24840.000004143072,-52824.27495210897,302.0374847547406
12425000,24850.00000414511,-52612.1224799075,304.6609207780658
12430000,24860.000004147147,-52949.20195071772,298.4835796601703
12435000,24870.000004149184,-53318.62074696389,310.9801416700119
12440000,24880.00000415122,-53220.94524659982,297.6295020509615
12445000,24890.00000415326,-53045.80027277436,301.84565909168674
12450000,24900.000004155296,-52875.6553621144,292.16367550823776
12455000,24910.000004157333,-52889.869677663344,294.3796417206455
12460000,24920.00000415937,-52800.48502397779,289.47920946503183
12465000,24930.000004161408,-52867.35096713345,297.20121789524376
12470000,24940.000004163445,-52861.08107519621,296.5500270914968
12475000,24950.000004165482,-52664.75121724143,295.5568951316646
12480000,24960.00000416752,-53264.363871905516,291.4797123887242
12485000,24970.000004169557,-52900.61470900301,298.20978723026485
12490000,24980.000004171594,-53201.63939306198,298.237084219007
12495000,24990.00000417363,-52734.23677925012,299.3891065314752
12500000,25000.00000417567,-53367.80894716509,295.0243305108467
12505000,25010.000004177706,-52974.43034584803,300.84105897527803
12510000,25020.000004179743,-53193.75083726982,292.4300003260781
12515000,25030.00000418178,-52598.35990292096,303.11772386545715
12520000,25040.000004183818,-53152.96518450513,308.726403129452
12525000,25050.000004185855,-53056.73138314401,298.22384262713615
12530000,25060.000004187892,-53156.33316546268,303.067953499435
12535000,25070.00000418993,-52387.9101400458,290.32035898050987
12540000,25080.000004191967,-53275.47890282984,290.93045013700436
12545000,25090.000004194004,-52857.49615721186,294.3281120819382
12550000,25100.00000419604,-53094.07664334797,290.3558118785204
12555000,25110.00000419808,-52837.372469752736,290.00431352704214
12560000,25120.000004200116,-53165.69436579928,301.62953114114094
12565000,25130.000004202153,-53214.367340911034,296.7172573706217
12570000,25140.00000420419,-53036.973962842196,300.84894971946244
12575000,25150.000004206227,-53219.88794029711,299.0715319281505
12580000,25160.000004208265,-52921.869335631956,291.5927606265634
12585000,25170.000004210302,-53027.33198420404,292.34783184586934
12590000,25180.00000421234,-53072.9994545682,300.87795033603953
12595000,25190.000004214377,-53148.335286682035,299.1474641631916
12600000,25200.000004216414,-52866.845982303435,294.0521759570315
12605000,25210.00000421845,-52929.47020057135,299.0920854106387
12610000,25220.00000422049,-52631.59613469336,297.04776024674374
12615000,25230.000004222526,-53219.39315339329,297.3053727503586
12620000,25240.000004224563,-52742.6297213987,302.02529989009196
12625000,25250.0000042266,-53029.6495581489,290.86358995277465
12630000,25260.000004228637,-53397.25303047421,304.5269783461871
12635000,25270.000004230675,-52908.04755390913,301.49299643399667
12640000,25280.000004232712,-52935.21794719604,301.75100450789716
12645000,25290.00000423475,-53208.76910688955,300.77738369757355
12650000,25300.000004236786,-53018.40242353163,296.0212172317489
12655000,25310.000004238824,-52938.42949782958,295.83021278439
12660000,25320.00000424086,-53444.078194532485,306.6686865449075
12665000,25330.0000042429,-53254.410833899456,303.0303752434506
12670000,25340.000004244936,-52995.86809540875,298.2352676969946
12675000,25350.000004246973,-53346.0894234397,307.4947994460458
12680000,25360.00000424901,-53050.482663241564,294.09248886252095
12685000,25370.000004251047,-52883.55621671982,301.7262440263615
12690000,25380.000004253085,-52927.352319119265,300.833923127781
12695000,25390.000004255122,-52838.752872960904,297.7483739880438
12700000,25400.00000425716,-52978.670768763084,290.6076548167698
12705000,25410.000004259196,-52871.00470531435,296.4456588698745
12710000,25420.000004261234,-53102.4406224805,296.398079736118
12715000,25430.00000426327,-52899.501152290235,296.27939001980997
12720000,25440.00000426531,-53096.49039488673,297.3831408253955
12725000,25450.000004267346,-53048.16617492499,293.456142205029
12730000,25460.000004269383,-53322.62433714693,298.145058394747
12735000,25470.00000427142,-52791.22771737291,300.1449713803584
12740000,25480.000004273457,-53411.84295821321,307.42738370413434
12745000,25490.000004275495,-52912.416085877514,299.7093486298053
12750000,25500.000004277532,-53322.52909991151,300.8817827644077
12755000,25510.00000427957,-53071.38204762104,307.89022617228477
12760000,25520.000004281606,-53250.7638954361,300.25676475351423
12765000,25530.000004283644,-53307.51190822414,298.44658923224785
12770000,25540.00000428568,-53078.92193026075,299.2967932841118
12775000,25550.00000428772,-53156.096157129796,296.3664887760072
12780000,25560.000004289755,-53260.99968682497,301.867347459513
12785000,25570.000004291793,-52590.80895960113,302.2291767039008
12790000,25580.00000429383,-53219.06151492419,301.3583907895599
12795000,25590.000004295867,-52710.81406211722,299.59282644558004
12800000,25600.000004297905,-53342.33571818005,297.745171314916
12805000,25610.00000429994,-53018.83111515234,298.52768163426697
12810000,25620.00000430198,-53416.46227519217,292.3738747087339
12815000,25630.000004304016,-52900.05990295223,295.08606981110665
12820000,25640.000004306054,-53047.0639806797,301.64566037389454
12825000,25650.00000430809,-53378.35993990826,300.13696004974526
12830000,25660.000004310128,-53229.313773806934,292.87593382095434
12835000,25670.000004312165,-53256.44959752058,299.34140788703286
12840000,25680.000004314203,-53057.99929419026,297.01107872072987
12845000,25690.00000431624,-53335.20125870971,301.34717032157283
12850000,25700.000004318277,-52891.60061292816,292.2798003736796
12855000,25710.000004320314,-53082.49427962903,297.55558385129996
12860000,25720.00000432235,-52800.57311724927,295.67561465315634
12865000,25730.00000432439,-53245.920736370404,295.2507715999377
12870000,25740.000004326426,-53258.57539809329,289.41302106114836
12875000,25750.000004328464,-52999.74802844055,292.0393387641765
12880000,25760.0000043305,-52919.83040628006,298.61969201154415
12885000,25770.000004332538,-52664.157422835386,300.8816865103356
12890000,25780.000004334575,-52852.36855747248,302.08647717274675
12895000,25790.000004336613,-52851.85041803107,302.86043410179803
12900000,25800.00000433865,-52716.244261128304,293.87156780586315
12905000,25810.000004340687,-53375.22725390084,299.3482206802944
12910000,25820.000004342724,-53083.766579339805,303.97253204144505
12915000,25830.00000434476,-53040.419686022855,302.1160925137432
12920000,25840.0000043468,-53096.539224945474,292.83736724458095
12925000,25850.000004348836,-53185.897865152394,293.40315203221206
12930000,25860.000004350873,-53370.95813951679,290.38774343303425
12935000,25870.00000435291,-53181.21537985315,311.4858031432114
12940000,25880.000004354948,-52817.90190426423,302.61302668041515
12945000,25890.000004356985,-53283.22860814081,298.8253105250697
12950000,25900.000004359023,-53088.97090940963,300.37148839405484
12955000,25910.00000436106,-53278.7086860929,293.03282940389926
12960000,25920.000004363097,-53162.67720393394,302.2998478176121
12965000,25930.000004365134,-53242.62382678699,291.7153129057451
12970000,25940.00000436717,-53073.75274911121,297.8568414075385
12975000,25950.00000436921,-53009.73740389451,301.14971760556506
12980000,25960.000004371246,-53049.52778577144,302.3308141559325
12985000,25970.000004373283,-53132.60040847122,306.02738173922194
12990000,25980.00000437532,-53556.412227028835,293.3983327305473
12995000,25990.000004377358,-53270.83259499923,294.9093716483738
13000000,26000.000004379395,-52824.568337951,298.05378610419854
13005000,26010.000004381433,-52989.76135635105,300.152951883806
13010000,26020.00000438347,-53229.93698556998,296.42456389374684
13015000,26030.000004385507,-53078.83412805805,300.95009451696217
13020000,26040.000004387544,-52972.07605448627,297.34642884289406
13025000,26050.00000438958,-53358.854743574775,299.1047506647182
13030000,26060.00000439162,-53071.092174789694,300.73298058490275
13035000,26070.000004393656,-52653.767113349924,295.0527914908492
13040000,26080.000004395693,-53165.48032738405,288.3332255715471
13045000,26090.00000439773,-53473.67716535507,295.5010760940701
13050000,26100.000004399768,-52873.553673553804,297.46429190682403
13055000,26110.000004401805,-53215.19164636254,296.0645246890466
13060000,26120.000004403842,-53109.41823915258,306.92145154327636
13065000,26130.00000440588,-53138.78754596741,298.59748067374164
13070000,26140.000004407917,-52771.01814244391,299.7216191983507
13075000,26150.000004409954,-53019.59684612852,293.5716117903874
13080000,26160.00000441199,-52967.55380750849,306.46299386156807
13085000,26170.00000441403,-52659.344232570875,297.8872453349721
13090000,26180.000004416066,-53421.76608259074,296.36187464215925
13095000,26190.000004418103,-52867.624883128854,290.2934365344312
13100000,26200.00000442014,-53172.4447701234,293.363282935229
13105000,26210.000004422178,-53092.639921656286,304.03903420408227
13110000,26220.000004424215,-53121.15581850917,297.63276338188473
13115000,26230.000004426252,-53317.6741592192,302.0879703153064
13120000,26240.00000442829,-53149.050239820965,298.72232635744155
13125000,26250.000004430327,-53189.72498228337,293.26821663274563
13130000,26260.000004432364,-52994.31304173608,304.3568178329636
13135000,26270.0000044344,-53374.361171878874,297.33978476615096
13140000,26280.00000443644,-53061.00213005877,302.33914892797424
13145000,26290.000004438476,-53226.01077458821,299.5983488204531
13150000,26300.000004440513,-53235.32388210777,294.99042786398854
13155000,26310.00000444255,-52969.61945386251,297.9712760935592
13160000,26320.000004444588,-53298.40071350892,295.75189723747764
13165000,26330.000004446625,-52614.5445394516,302.72464798711434
13170000,26340.000004448662,-52895.205298921355,293.7192201849361
13175000,26350.0000044507,-53127.075751717464,298.3888990870774
13180000,26360.000004452737,-53511.48259021953,287.47256133770037
13185000,26370.000004454774,-52930.7674594555,304.9239752109179
13190000,26380.00000445681,-52951.48872208453,298.46750444578606
13195000,26390.00000445885,-52983.173843127646,301.63362988186293
13200000,26400.000004460886,-53224.403225886694,300.1142229057589
13205000,26410.000004462923,-53218.788140251476,305.3637171304685
13210000,26420.00000446496,-52677.87224743978,301.17969659724264
13215000,26430.000004466998,-53217.92570373064,294.9015761004011
13220000,26440.000004469035,-52993.79576903593,301.82053641325194
13225000,26450.000004471072,-53229.429636466375,296.37429584858273
13230000,26460.00000447311,-52968.12664334077,294.8217794129789
13235000,26470.000004475147,-53690.01712835947,304.67218150509484
13240000,26480.000004477184,-53232.77398099299,292.35463599443835
13245000,26490.00000447922,-53097.74976853415,297.4915510099417
13250000,26500.00000448126,-53058.75312454792,300.4434464702467
13255000,26510.000004483296,-53085.22606017915,292.4597453810123
13260000,26520.000004485333,-53153.28682757274,297.6486154409749
13265000,26530.00000448737,-53263.025143941195,297.72370293353134
13270000,26540.000004489408,-53125.348525568756,310.99010346647697
13275000,26550.000004491445,-53302.546847583755,292.5261745955702
13280000,26560.000004493482,-53163.10305097158,295.9980357777994
13285000,26570.00000449552,-53454.8219951496,306.6650110815831
13290000,26580.000004497557,-53097.954912819085,302.31527962208696
13295000,26590.000004499594,-52519.86971073743,302.63947111503336
13300000,26600.00000450163,-53098.23733857347,285.91486013449105
13305000,26610.00000450367,-52659.35185616175,303.01391534738775
13310000,26620.000004505706,-52980.12877163652,295.02394831627396
13315000,26630.000004507743,-53149.75832315735,298.04547501685676
13320000,26640.00000450978,-53218.67567469983,302.67847809066353
13325000,26650.000004511818,-53121.08330899861,307.10928320645564
13330000,26660.000004513855,-53015.67748622401,302.34631421557015
13335000,26670.000004515892,-52723.85270277975,300.3222545512419
13340000,26680.00000451793,-52963.605263492675,302.855680208272
13345000,26690.000004519967,-53004.66160935091,294.5958405922948
13350000,26700.000004522004,-53050.249502657505,293.81244019519545
13355000,26710.00000452404,-52982.49875605563,300.3703625166759
13360000,26720.00000452608,-53359.819989897136,295.46512242977735
13365000,26730.000004528116,-52697.431620165706,294.69889556789656
13370000,26740.000004530153,-52974.23614991436,293.73238578173084
13375000,26750.00000453219,-53213.26968142501,291.0270809581489
13380000,26760.000004534228,-53295.96417761801,294.22496389650024
13385000,26770.000004536265,-53093.45969318552,292.78423370252443
13390000,26780.000004538302,-53128.66807365618,295.72394829069015
13395000,26790.00000454034,-52988.55535814373,290.61053023285257
13400000,26800.000004542377,-52950.2968099227,300.7080274581237
13405000,26810.000004544414,-52922.809644230525,292.16703107912974
13410000,26820.00000454645,-53064.87611581813,291.90073135327447
13415000,26830.00000454849,-52953.55349000369,296.84919800887485
13420000,26840.000004550526,-52837.948672592756,296.1737023768211
13425000,26850.000004552563,-52905.00236242474,309.46428972574785
13430000,26860.0000045546,-52826.03741562209,296.9860099148297
13435000,26870.000004556638,-52836.304550478584,305.95218780035793
13440000,26880.000004558675,-52838.46024363424,304.766145657654
13445000,26890.000004560712,-53042.39897027478,300.5671224018498
13450000,26900.00000456275,-52774.86300790726,304.604997475512
13455000,26910.000004564787,-52899.64455527585,297.2949060947986
13460000,26920.000004566824,-52855.74475205646,302.45720482664393
13465000,26930.00000456886,-52713.58186503456,304.7370848366029
13470000,26940.0000045709,-52988.2899250036,300.28803296457363
13475000,26950.000004572936,-53316.86429661306,297.13244326273366
13480000,26960.000004574973,-53349.4213281227,297.3284928774948
13485000,26970.00000457701,-52943.34685357765,301.063346650863
13490000,26980.000004579048,-53010.13470809831,306.16861931489706
13495000,26990.000004581085,-52993.64932838356,292.2421873532317
13500000,27000.000004583122,-53178.17363471299,291.24765662913876
13505000,27010.00000458516,-53280.24858451105,296.78471022566254
13510000,27020.000004587197,-53586.791261839535,288.5356546527707
13515000,27030.000004589234,-52774.31115661026,303.04851221329045
13520000,27040.00000459127,-53057.45729276331,304.36775081789
13525000,27050.00000459331,-52911.19628440673,294.7037312745815
13530000,27060.000004595346,-52706.61074678213,303.44932711330836
13535000,27070.000004597383,-52799.64144476468,294.01274348856583
13540000,27080.00000459942,-53176.25084281372,303.7676990088213
13545000,27090.000004601457,-53054.91128124413,296.1392729715402
13550000,27100.000004603495,-53215.93710091297,302.7026892976444
13555000,27110.000004605532,-53363.85654467362,303.2777623728223
13560000,27120.00000460757,-53303.13731593531,308.8979055260379
13565000,27130.000004609607,-52941.2980984046,293.3288875151344
13570000,27140.000004611644,-53118.67460433376,294.7417508018144
13575000,27150.00000461368,-52881.675793930364,293.34685761986356
13580000,27160.00000461572,-53155.7622441531,294.5579746045246
13585000,27170.000004617756,-53051.384299511206,293.28246513234114
13590000,27180.000004619793,-53167.043278342695,304.201349654185
13595000,27190.00000462183,-53508.606543384114,300.90767543820533
13600000,27200.000004623867,-52708.02039590673,301.1557578747186
13605000,27210.000004625905,-52553.224840345094,293.96586101446945
13610000,27220.000004627942,-52923.404210928624,298.58278125566875
13615000,27230.00000462998,-52809.196675850544,297.7317119633399
13620000,27240.000004632016,-53064.16840737776,293.8385260642371
13625000,27250.000004634054,-52837.32444722313,297.9090252556855
13630000,27260.00000463609,-53279.745167396235,311.5816546453683
13635000,27270.00000463813,-53374.31241102348,306.11359502126567
13640000,27280.000004640166,-53276.970607620344,307.8958487750365
13645000,27290.000004642203,-52743.00957757636,298.2472488877853
13650000,27300.00000464424,-53144.08872362098,291.9969140711976
13655000,27310.000004646277,-52810.7513373009,294.4762169298555
13660000,27320.000004648315,-53097.15919941777,301.95582118965166
13665000,27330.000004650352,-53094.18847447462,292.95610871397355
13670000,27340.00000465239,-53016.06280590792,303.435088778529
13675000,27350.000004654426,-53007.69459034433,295.665967324598
13680000,27360.000004656464,-53230.82319599594,298.67083474779236
13685000,27370.0000046585,-53624.78381802741,302.16081589084575
13690000,27380.00000466054,-53510.52343318594,298.40562827365704
13695000,27390.000004662576,-53499.22568136337,304.4681962194725
13700000,27400.000004664613,-53159.14245828922,304.72492992628264
13705000,27410.00000466665,-53172.629047309194,296.84741901808655
13710000,27420.000004668687,-53250.48885953147,296.2318570818101
13715000,27430.000004670725,-53230.75810511378,302.2396858648754
13720000,27440.000004672762,-53304.52250975525,302.66970336944553
13725000,27450.0000046748,-52874.67251158244,299.43231588078226
13730000,27460.000004676836,-53508.85000831066,304.9285021934715
13735000,27470.000004678874,-53133.21695449948,296.3644675322137
13740000,27480.00000468091,-52850.398068101465,294.0833083611836
13745000,27490.00000468295,-53132.57413279699,299.6473106710642
13750000,27500.000004684985,-53067.39796941189,299.2680454468363
13755000,27510.000004687023,-53431.17158833254,296.067641040676
13760000,27520.00000468906,-53074.09160113108,298.1423257497841
13765000,27530.000004691097,-53447.471694812324,294.71671133830955
13770000,27540.000004693135,-52828.55401687283,290.3783533864109
13775000,27550.00000469517,-53270.284794796025,299.32060852240016
13780000,27560.00000469721,-53043.67394823546,299.8804950119673
13785000,27570.000004699246,-53137.299134108995,296.99727729283165
13790000,27580.000004701284,-53137.60153269468,305.6369866486761
13795000,27590.00000470332,-52996.281909707934,294.1334679539311
13800000,27600.000004705358,-53369.40631877896,294.3685321498482
13805000,27610.000004707395,-52914.8571806151,298.83538289799816
13810000,27620.000004709433,-52768.24600230844,301.80474855855226
13815000,27630.00000471147,-52742.841876532126,296.9182413374526
13820000,27640.000004713507,-53041.87671084498,300.85024347852743
13825000,27650.000004715544,-52945.93132120039,297.5244405346351
13830000,27660.00000471758,-52900.13106597797,295.72438065031906
13835000,27670.00000471962,-53305.951169112464,300.151932224199
13840000,27680.000004721656,-52720.31616554785,303.08610799046284
13845000,27690.000004723694,-53002.74043218314,303.0234549466064
13850000,27700.00000472573,-52924.822683421924,305.99375685593543
13855000,27710.000004727768,-53141.22616494045,298.8100046509124
13860000,27720.000004729805,-53420.53434669372,301.9442208869363
13865000,27730.000004731843,-53131.43508712141,304.98661363725154
13870000,27740.00000473388,-53144.948997876025,295.7910142487367
13875000,27750.000004735917,-53235.68195553936,299.91500262230886
13880000,27760.000004737954,-53008.1677512968,296.13636765836867
13885000,27770.00000473999,-52852.59297751554,289.3523248397972
13890000,27780.00000474203,-53678.63633226871,299.498443581743
13895000,27790.000004744066,-52966.30386491999,297.1683467504305
13900000,27800.000004746104,-53088.01704397364,306.78787094639694
13905000,27810.00000474814,-53017.91355596346,293.90727468344147
13910000,27820.000004750178,-52879.90980212213,295.2512716076239
13915000,27830.000004752215,-53016.35611506135,298.8504409693767
13920000,27840.000004754253,-52966.87098437792,298.3220592540151
13925000,27850.00000475629,-52989.64360329672,305.3755350253481
13930000,27860.000004758327,-53318.79179864828,295.8944270366277
